rv,smi,cur_sentence,seed
12.4,O=C(CC1CCCC1)NC1(c2ccc(NC(=O)C3CCc4[nH]c(=O)[nH]c(=O)c4C3)cc2)CCC1,[BOS]O=C(CC1CCCC1)NC1(c2ccc(NC(=O)[C@H]3CCc4[nH]c(=O)[nH]c(=O)c4C3)cc2)CCC1[EOS][EOS][EOS],42
14.2,O=C1Nc2c(C(=O)NC3C4COCC3CN(C(=O)c3cccc5c3oc3ccccc35)C4)cccc2C1=O,[BOS]O=C1Nc2c(C(=O)N[C@H]3[C@@H]4COC[C@H]3CN(C(=O)c3cccc5c3oc3ccccc35)C4)cccc2C1=O[EOS],42
12.8,O=C(CSc1nc2c(ccc3ncncc32)s1)N1CCc2[nH]ncc2C1c1c[nH]c2ccc(Cl)cc12,[BOS]O=C(CSc1nc2c3cncnc3ccc2s1)N1CCc2[nH]ncc2[C@H]1c1c[nH]c2ccc(Cl)cc12[EOS],42
12.0,CC1C(NC(=O)C2CCC(c3ccccc3)C2)CCN1c1ncc(-c2nn[n-]n2)cc1F,[BOS]C[C@@H]1[C@@H](NC(=O)[C@@H]2CC[C@@H](c3ccccc3)C2)CCN1c1ncc(-c2nn[n-]n2)cc1F[EOS],42
13.6,O=C(NC1C2COCC1CN(C(=O)c1n[nH]c3cc(Cl)ccc13)C2)C1C2CCCC1c1ccccc1N2,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1n[nH]c3cc(Cl)ccc13)C2)[C@H]1[C@@H]2CCC[C@H]1c1ccccc1N2[EOS][EOS],42
13.1,Cc1cccc2[nH]c(C(=O)N3CCC4COC(CNC(=O)c5ccoc5Cl)C4C(F)(F)C3)cc12,[BOS]Cc1cccc2[nH]c(C(=O)N3CC[C@H]4CO[C@@H](CNC(=O)c5ccoc5Cl)[C@H]4C(F)(F)C3)cc12[EOS][EOS][EOS][EOS][EOS],42
13.2,O=C(NC1CCCC(N2C(=O)NCCC23CCc2ccccc23)CC1)c1n[nH]c2cc(O)ncc12,[BOS]O=C1NCC[C@]2(CCc3ccccc32)N1[C@H]1CCC[C@H](NC(=O)c2n[nH]c3cc(O)ncc23)CC1[EOS],42
12.1,O=C(NCCc1ccccc1-c1ccccc1)N1CCC(F)(c2cccc(C(F)(F)F)c2)C1,[BOS]O=C(NCCc1ccccc1-c1ccccc1)N1CC[C@@](F)(c2cccc(C(F)(F)F)c2)C1[EOS],42
12.1,Cc1ccccc1C1CCC(C)N(C(=O)Cc2coc3cc4c(cc23)CCC4)C1,[BOS]Cc1ccccc1[C@H]1CN(C(=O)Cc2coc3cc4c(cc23)CCC4)[C@@H](C)CC1[EOS],42
12.8,CC(=O)N1CCc2c(NC(=O)C3CC(=O)N(c4cccc5ccccc45)C3)cccc21,[BOS]CC(=O)N1CCc2c(NC(=O)[C@H]3CC(=O)N(c4cccc5ccccc45)C3)cccc21[EOS],42
13.2,O=C(NC1C2CCC1Cc1ccccc1C2)C1CC=CCC1c1nc2ccccc2s1,[BOS]O=C(NC1[C@H]2CC[C@H]1Cc1ccccc1C2)[C@H]1CC=CC[C@@H]1c1nc2ccccc2s1[EOS],42
13.2,Cc1ccc(C(=O)N2CCCCC2c2cc(NC(=O)c3cn4c(Cl)cccc4[nH+]3)n[nH]2)c(C)c1F,[BOS]Cc1ccc(C(=O)N2CCCC[C@H]2c2cc(NC(=O)c3cn4c(Cl)cccc4[nH+]3)n[nH]2)c(C)c1F[EOS],42
12.6,CC(c1ccc2ccccc2c1)c1noc(Cn2ccc3ccc(F)cc3c2=O)n1,[BOS]C[C@H](c1ccc2ccccc2c1)c1noc(Cn2ccc3ccc(F)cc3c2=O)n1[EOS],42
13.8,O=c1c2ccccc2cnn1Cc1nc(-c2ccc(Cn3c(-c4ccccc4)cc4ccccc43)cc2)no1,[BOS]O=c1c2ccccc2cnn1Cc1nc(-c2ccc(Cn3c(c4ccccc4)cc4ccccc43)cc2)no1[EOS][EOS],42
12.1,O=C(CCC(=O)N1CCN(c2cccc(F)c2)C(=O)C1)Nc1n[nH]c(-c2c[nH]c3ccccc23)n1,[BOS]O=C1CN(C(=O)CCC(=O)Nc2n[nH]c(-c3c[nH]c4ccccc34)n2)CCN1c1cccc(F)c1[EOS][EOS][EOS][EOS],42
13.2,O=C(c1cccc(Cn2c(=O)[nH]c3ccccc32)c1)N1CCCC(c2nc3ccc(F)cc3o2)C1,[BOS]O=C(c1cccc(Cn2c(=O)[nH]c3ccccc32)c1)N1CCC[C@@H](c2nc3ccc(F)cc3o2)C1[EOS],42
12.0,N#CC(CC[NH+]1CCN(c2ncnc3c2cnn3-c2ccccc2F)CC1)(c1ccccc1)c1ccccc1,[BOS]N#CC(CC[NH+]1CCN(c2ncnc3c2cnn3-c2ccccc2F)CC1)(c1ccccc1)c1ccccc1[EOS][EOS][EOS][EOS],42
12.8,O=C(NCc1cccc(N2CCCC2=O)c1)N1CCN(C(=O)c2cccc3ccccc23)CC1,[BOS]O=C1CCCN1c1cccc(CNC(=O)N2CCN(C(=O)c3cccc4ccccc34)CC2)c1[EOS],42
12.8,O=C(c1ccc2ccc(C(F)(F)F)cc2n1)N1CC[NH+](Cc2ccc3cc[nH]c3c2)CC1,[BOS]O=C(c1ccc2ccc(C(F)(F)F)cc2n1)N1CC[NH+](Cc2ccc3cc[nH]c3c2)CC1[EOS],42
13.1,CC(c1ccc(CC(=O)N2CCOC3(CCN(C(=O)c4cnn5cccc(F)c45)C3)C2)cc1)C(F)(F)F,[BOS]C[C@H](c1ccc(CC(=O)N2CCO[C@@]3(CCN(C(=O)c4cnn5cccc(F)c45)C3)C2)cc1)C(F)(F)F[EOS][EOS][EOS][EOS],42
12.6,NC(=O)c1ccccc1C(=O)NC1C2COCC1CN(C(=O)CC1CCCc3ccccc31)C2,[BOS]NC(=O)c1ccccc1C(=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)C[C@H]1CCCc3ccccc31)C2[EOS],42
13.0,O=C(Nc1ccc2oc3ccccc3c2c1)N1CCCCC1c1nc(-c2ccc(F)cc2)nn1F,[BOS]O=C(Nc1ccc2oc3ccccc3c2c1)N1CCCC[C@@H]1c1nc(-c2ccc(F)cc2)nn1F[EOS],42
12.8,O=C(NCCC(=O)N1CCNC(=O)C1c1ccc(C(F)(F)F)cc1)c1ccc2ccccc2c1,[BOS]O=C1NCCN(C(=O)CCNC(=O)c2ccc3ccccc3c2)[C@@H]1c1ccc(C(F)(F)F)cc1[EOS],42
11.7,CC(=O)N1CCc2sc(S(=O)(=O)N3CCC4(C=Cc5ccccc5O4)CC3)cc2C1,[BOS]CC(=O)N1CCc2sc(S(=O)(=O)N3CCC4(C=Cc5ccccc5O4)CC3)cc2C1[EOS],42
12.5,O=c1n(CC2C[NH+](Cc3ccccc3)CC23CC[NH2+]CC3)c([O-])c2n1Cc1ccccc1CC2,[BOS]O=c1n(C[C@H]2C[NH+](Cc3ccccc3)CC23CC[NH2+]CC3)c([O-])c2n1Cc1ccccc1CC2[EOS],42
13.1,N#Cc1ccc(F)c(C(=O)NC2C3COCC2CN(C(=O)C2CC(=O)N(c4c(F)cccc4F)C2)C3)c1,[BOS]N#Cc1ccc(F)c(C(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)[C@H]2CC(=O)N(c4c(F)cccc4F)C2)C3)c1[EOS],42
13.2,O=C(Nc1ccc(C2(NC(=O)C3C4CCCC3c3ccccc3N4)CCC2)cc1)c1cc(Cl)ncn1,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)CCC2)cc1)c1cc(Cl)ncn1[EOS][EOS][EOS],42
13.1,N#CC(=Cc1cccc(OCc2ccc3ccccc3c2)c1)c1nnc2n1C=Nc1ccccc1C=N2,[BOS]N#CC(=Cc1cccc(OCc2ccc3ccccc3c2)c1)c1nnc2n1C=Nc1ccccc1C=N2[EOS],42
13.3,CN(C(=O)c1ccc(-c2n[nH]c3ccc(-c4cc[nH]c(=N)c4)cc23)c(F)c1)c1ccc(C(F)(F)F)cc1F,[BOS]CN(C(=O)c1ccc(-c2n[nH]c3ccc(-c4cc[nH]c(=N)c4)cc23)c(F)c1)c1ccc(C(F)(F)F)cc1F[EOS],42
12.6,Cc1ccc(CC(=O)N2CCOCC3(C2)CN(C(=O)C(C)c2ccc(C)cc2)CCO3)cc1,[BOS]Cc1ccc([C@H](C)C(=O)N2CCO[C@]3(COCCN(C(=O)Cc4ccc(C)cc4)C3)C2)cc1[EOS],42
12.4,O=C(CCC(=O)N1CCC(c2ccccc2)=N1)Nc1nc(-c2ccc3c(c2)CCC3)cs1,[BOS]O=C(CCC(=O)N1CCC(c2ccccc2)=N1)Nc1nc(-c2ccc3c(c2)CCC3)cs1[EOS],42
12.6,Cc1cccc(CN2CCC3(CCN(C(=O)C4(c5cccc(C)c5)CCC(=O)CC4)C3)C2=O)c1,[BOS]Cc1cccc(CN2CC[C@@]3(CCN(C(=O)C4(c5cccc(C)c5)CCC(=O)CC4)C3)C2=O)c1[EOS],42
11.7,O=C(NCC1(c2cccc(C(F)(F)F)c2)CCOCC1)c1nn(-c2ccc(F)cc2)ccc1=O,[BOS]O=C(NCC1(c2cccc(C(F)(F)F)c2)CCOCC1)c1nn(-c2ccc(F)cc2)ccc1=O[EOS][EOS][EOS][EOS],42
13.5,Cc1ccc(C(C)C(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(n3)NC(=O)CC4)CC2)cc1,[BOS]Cc1ccc([C@H](C)C(=O)N2CCCC[C@H]2C2CCN(C(=O)c3ccc4c(n3)NC(=O)CC4)CC2)cc1[EOS],42
12.5,COc1ccc2cc(C(=O)NC3CC4CCC(C3)N4C(=O)CC3COc4ccccc4O3)[nH]c2c1,[BOS]COc1ccc2cc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)C[C@H]3COc4ccccc4O3)[nH]c2c1[EOS],42
12.9,O=C(OCc1cc(-c2ccc3c(c2)OCO3)on1)c1cc(-c2ccccc2Cl)nc2c1cnn2C1CCCCO1,[BOS]O=C(OCc1cc(-c2ccc3c(c2)OCO3)on1)c1cc(-c2ccccc2Cl)nc2c1cnn2C1CCCCO1[EOS],42
12.7,Cc1ccc(F)c(C(=O)N2CCCCC2c2cc(NC(=O)CCc3cccc(C)c3F)n[nH]2)c1,[BOS]Cc1cccc(CCC(=O)Nc2cc([C@@H]3CCCCN3C(=O)c3cc(C)ccc3F)[nH]n2)c1F[EOS],42
12.0,C[NH+]1CCCC(COC(=O)CNC(=O)N2CCc3ccccc3C2)C1c1ccc(C(F)(F)F)cc1,[BOS]C[NH+]1CCC[C@@H](COC(=O)CNC(=O)N2CCc3ccccc3C2)[C@H]1c1ccc(C(F)(F)F)cc1[EOS],42
12.2,O=C(NC1CC1)c1ccc(C=C2N=C(O)N(c3ccc(OCc4cccc(F)c4)c(C(F)F)c3)C2=O)cc1,[BOS]O=C1C(=Cc2ccc(C(=O)NC3CC3)cc2)N=C(O)N1c1ccc(OCc2cccc(F)c2)c(C(F)F)c1[EOS],42
12.9,CC(c1ccc2c(c1)CCC2)c1nc(CC(=O)N2CCN(c3ccccc3F)CC2)no1,[BOS]C[C@H](c1ccc2c(c1)CCC2)c1nc(CC(=O)N2CCN(c3ccccc3F)CC2)no1[EOS],42
13.2,O=C(c1cc(F)ccc1Cl)N1CCC(OC2CCN(C(=O)C3CCc4ccccc4C3)CC2)CC1,[BOS]O=C(c1cc(F)ccc1Cl)N1CCC(OC2CCN(C(=O)[C@H]3CCc4ccccc4C3)CC2)CC1[EOS],42
12.2,O=C(NCc1noc2ccccc12)N1CCCC1c1cccc2ccccc12,[BOS]O=C(NCc1noc2ccccc12)N1CCC[C@@H]1c1cccc2ccccc12[EOS],42
13.7,O=C1CC(OC2CCN(c3ccc4ccccc4n3)CC2)Cc2c1ccc1ccccc21,[BOS]O=C1C[C@@H](OC2CCN(c3ccc4ccccc4n3)CC2)Cc2c1ccc1ccccc21[EOS],42
12.6,Cc1nc2ccccn2c1S(=O)(=O)N1CCC2(CCN(C(=O)c3ccccc3)CC2)C1,[BOS]Cc1nc2ccccn2c1S(=O)(=O)N1CCC2(CCN(C(=O)c3ccccc3)CC2)C1[EOS],42
13.4,Cc1cccc2cc(C(=O)Nc3cc(C4CCCCN4C(=O)c4cc(F)cc(F)c4F)[nH]n3)[nH]c12,[BOS]Cc1cccc2cc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)c4cc(F)cc(F)c4F)[nH]n3)[nH]c12[EOS],42
13.1,O=C(Cc1ccccc1F)NC1C2COCC1CN(C(=O)c1c[nH]c3nc(-c4ccccc4)ccc13)C2,[BOS]O=C(Cc1ccccc1F)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1c[nH]c3nc(-c4ccccc4)ccc13)C2[EOS],42
13.2,O=C(Nc1cc(C2CCCCN2C(=O)c2cc(F)cc(F)c2F)[nH]n1)c1nc2cc([N+](=O)[O-])ccc2[nH]1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cc(F)cc(F)c2F)[nH]n1)c1nc2cc([N+](=O)[O-])ccc2[nH]1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,CC1CCc2ccccc2N1CCNC(=O)C1CCN(C(=O)c2cccc3ccccc23)CC1,[BOS]C[C@H]1CCc2ccccc2N1CCNC(=O)C1CCN(C(=O)c2cccc3ccccc23)CC1[EOS],42
13.7,O=C(NC1C2COCC1CN(C(=O)C1Cc3ccccc3O1)C2)c1[nH]nc2c1CCc1ncccc1-2,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@H]1Cc3ccccc3O1)C2)c1[nH]nc2c1CCc1ncccc1-2[EOS],42
11.9,CC1CCCC[NH+]1C1(CNC(=O)N2CCCC(C(=O)Nc3ccc(Cl)cn3)C2)CCCCC1,[BOS]C[C@H]1CCCC[NH+]1C1(CNC(=O)N2CCC[C@@H](C(=O)Nc3ccc(Cl)cn3)C2)CCCCC1[EOS],42
12.7,O=C(Nc1nnc(Cc2ccc(F)cc2)s1)N1CC(c2ccccc2)c2ccccc21,[BOS]O=C(Nc1nnc(Cc2ccc(F)cc2)s1)N1C[C@@H](c2ccccc2)c2ccccc21[EOS][EOS][EOS][EOS][EOS],42
12.3,CC(NC(=O)N1CCCC(Cc2nc3ccccc3[nH]2)C1)C(=O)N1Cc2ccccc2C1,[BOS]C[C@@H](NC(=O)N1CCC[C@H](Cc2nc3ccccc3[nH]2)C1)C(=O)N1Cc2ccccc2C1[EOS],42
13.7,Cc1nc(F)ccc1C(=O)N1CCCCC1C1CCN(C(=O)c2cccc(Cc3ccc(F)cc3)c2)CC1,[BOS]Cc1nc(F)ccc1C(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2cccc(Cc3ccc(F)cc3)c2)CC1[EOS],42
13.3,O=C(C1CC12CCCc1ccccc12)N1CCN(C(=O)C2(c3ccccc3)CCCCC2)CC1,[BOS]O=C([C@H]1C[C@@]12CCCc1ccccc12)N1CCN(C(=O)C2(c3ccccc3)CCCCC2)CC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.5,O=C(NCC1CCCN(C(=O)c2noc3c2CCCC3)C1)C1CC1c1cccc(-c2ccccc2F)c1,[BOS]O=C(NC[C@@H]1CCCN(C(=O)c2noc3c2CCCC3)C1)[C@@H]1C[C@@H]1c1cccc(-c2ccccc2F)c1[EOS],42
12.9,COc1ccc2cccc(C(=O)N3CCC4(C3)CN(C(=O)C(c3ccc(F)cc3)C(C)C)CCO4)c2c1,[BOS]COc1ccc2cccc(C(=O)N3CC[C@]4(C3)CN(C(=O)[C@@H](c3ccc(F)cc3)C(C)C)CCO4)c2c1[EOS][EOS][EOS][EOS][EOS][EOS],42
13.4,O=C(NCC1OCC2CCN(C(=O)C3CC=CCC3)CC21)C1CC12C(=O)Nc1ccccc12,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)[C@H]3CC=CCC3)C[C@@H]21)[C@@H]1C[C@@]12C(=O)Nc1ccccc12[EOS],42
13.1,O=C(C1CC1c1ccc(F)cc1)N1CC2(CCCN2C(=O)C2CC2c2ccc(F)c(F)c2)C1,[BOS]O=C([C@@H]1C[C@H]1c1ccc(F)cc1)N1CC2(CCCN2C(=O)[C@H]2C[C@H]2c2ccc(F)c(F)c2)C1[EOS],42
13.3,O=C(Nc1ccc2ccccc2n1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1,[BOS]O=C(Nc1ccc2ccccc2n1)N1CCN(S(=O)(=O)c2ccc3ccccc3c2)CC1[EOS],42
12.1,CC1c2nnc(C3CCCC3)n2CCN1C(=O)C1CC1c1ccccc1C(F)(F)F,[BOS]C[C@@H]1c2nnc(C3CCCC3)n2CCN1C(=O)[C@@H]1C[C@@H]1c1ccccc1C(F)(F)F[EOS][EOS][EOS][EOS][EOS][EOS],42
13.0,O=C(COC(=O)C1CCCN(C(=O)Cc2ccccc2)C1)NN1C(=O)NC2(CCc3ccccc32)C1=O,[BOS]O=C(COC(=O)[C@@H]1CCCN(C(=O)Cc2ccccc2)C1)NN1C(=O)N[C@@]2(CCc3ccccc32)C1=O[EOS],42
12.1,CC1CN(c2ccccc2F)CC[NH+]1CC(=O)N1CCCC1Cc1ccc2c(c1)OCCCO2,[BOS]C[C@H]1CN(c2ccccc2F)CC[NH+]1CC(=O)N1CCC[C@H]1Cc1ccc2c(c1)OCCCO2[EOS],42
13.4,O=C(CC1OCCc2ccccc21)NCC1OCC2CCN(C(=O)C3Cc4ccccc4C3)CC21,[BOS]O=C(C[C@@H]1OCCc2ccccc21)NC[C@@H]1OC[C@@H]2CCN(C(=O)C3Cc4ccccc4C3)C[C@@H]21[EOS],42
12.4,O=S(=O)(C1CCc2ccccc2C1)N1CCC(c2c[nH]c3ccc(F)cc23)CC1,[BOS]O=S(=O)([C@@H]1CCc2ccccc2C1)N1CCC(c2c[nH]c3ccc(F)cc23)CC1[EOS],42
12.2,Cc1cnc(C(=O)N2CCC(C3CCCCN3C(=O)c3ccc(-c4ccccc4)cc3)CC2)c(C)c1,[BOS]Cc1cnc(C(=O)N2CCC([C@@H]3CCCCN3C(=O)c3ccc(-c4ccccc4)cc3)CC2)c(C)c1[EOS],42
11.7,Cn1ccnc1C([NH2+]Cc1ccc(Oc2ccc(F)cc2)c2ccccc12)c1nc2ccccc2n1C,[BOS]Cn1c([C@H]([NH2+]Cc2ccc(Oc3ccc(F)cc3)c3ccccc23)c2nccn2C)nc2ccccc21[EOS][EOS][EOS][EOS][EOS][EOS],42
13.7,O=C(CCN1Cc2ccccc2C1=O)NC1C2COCC1CN(C(=O)c1ccnc3c(Cl)cccc13)C2,[BOS]O=C(CCN1Cc2ccccc2C1=O)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1ccnc3c(Cl)cccc13)C2[EOS],42
13.2,O=C(Cc1noc2ccccc12)NC1C2COCC1CN(C(=O)C1CCc3ccccc3C1)C2,[BOS]O=C(Cc1noc2ccccc12)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1CCc3ccccc3C1)C2[EOS],42
12.3,Cc1cccc(CC2(C(=O)N3CCC(F)(F)C4(CCN(C(=O)c5ccco5)C4)C3)CCC[NH2+]2)c1,[BOS]Cc1cccc(C[C@@]2(C(=O)N3CCC(F)(F)[C@]4(CCN(C(=O)c5ccco5)C4)C3)CCC[NH2+]2)c1[EOS],42
12.5,Cn1c(CC2CCNC(=O)C2)nnc1N1CC=C(c2cccc3ccccc23)CC1,[BOS]Cn1c(C[C@@H]2CCNC(=O)C2)nnc1N1CC=C(c2cccc3ccccc23)CC1[EOS],42
12.2,CC1C(Cc2ccccc2)CCN1c1nnc(Cc2c[nH]c3ccccc23)n1C1CC1,[BOS]C[C@H]1[C@H](Cc2ccccc2)CCN1c1nnc(Cc2c[nH]c3ccccc23)n1C1CC1[EOS],42
13.6,CC(C(=O)N1CCOCC2(CN(C(=O)CC3OCCc4ccccc43)CCO2)C1)c1cccc(O)c1,[BOS]C[C@H](C(=O)N1CCOC[C@]2(CN(C(=O)C[C@H]3OCCc4ccccc43)CCO2)C1)c1cccc(O)c1[EOS],42
12.3,O=C(OCc1ccccc1)N1CCC(F)(C(=O)N2CCC3C2CCN3C(=O)C=Cc2cccc(O)c2)C1,[BOS]O=C(C=Cc1cccc(O)c1)N1CC[C@H]2[C@@H]1CCN2C(=O)[C@]1(F)CCN(C(=O)OCc2ccccc2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.7,O=C(c1ccc(F)cn1)c1ccccc1C(=O)N1CCC2(CC1)CCN(Cc1ccc3cc[nH]c3c1)C2=O,[BOS]O=C(c1ccccc1C(=O)N1CCC2(CCN(Cc3ccc4cc[nH]c4c3)C2=O)CC1)c1ccc(F)cn1[EOS],42
12.5,Cc1cccc(C2(CNC(=O)N3CCc4[nH]c5ccc(C(=O)[O-])cc5c4C3)CCCC2)c1,[BOS]Cc1cccc(C2(CNC(=O)N3CCc4[nH]c5ccc(C(=O)[O-])cc5c4C3)CCCC2)c1[EOS],42
12.8,O=C1CCc2cc(NC(=O)c3ccc([N-]S(=O)(=O)c4ccc5ccccc5c4)cc3)c(F)cc2N1,[BOS]O=C1CCc2cc(NC(=O)c3ccc([N-]S(=O)(=O)c4ccc5ccccc5c4)cc3)c(F)cc2N1[EOS],42
12.7,O=C1CCCc2cc(S(=O)(=O)Nc3nc4ccccc4n3Cc3cccc(S(F)(F)(F)(F)F)c3)ccc2N1,[BOS]O=C1CCCc2cc(S(=O)(=O)Nc3nc4ccccc4n3Cc3cccc(S(F)(F)(F)(F)F)c3)ccc2N1[EOS],42
12.1,Cc1nc(-c2cccc(C(=O)NCc3c[nH]c(=S)n3C3CCc4c(F)cc(F)cc4C3)c2)oc1C,[BOS]Cc1nc(-c2cccc(C(=O)NCc3c[nH]c(=S)n3[C@H]3CCc4c(F)cc(F)cc4C3)c2)oc1C[EOS],42
11.6,O=C(CC(Cc1ccccc1)c1ccccc1)N1CCc2c(cnn2-c2ccccc2)C1,[BOS]O=C(C[C@@H](Cc1ccccc1)c1ccccc1)N1CCc2c(cnn2-c2ccccc2)C1[EOS][EOS][EOS][EOS][EOS],42
13.5,COc1cccc(CN2CCC3(CC[NH+](CC(C)c4cccc5cc6ccccc6cc45)C3)C2=O)c1,[BOS]COc1cccc(CN2CC[C@]3(CC[NH+](C[C@H](C)c4cccc5cc6ccccc6cc45)C3)C2=O)c1[EOS],42
11.4,O=S(=O)(c1cc(Br)ccc1F)N1CCCC2(CC(c3ccccc3)CO2)C1,[BOS]O=S(=O)(c1cc(Br)ccc1F)N1CCC[C@]2(C[C@H](c3ccccc3)CO2)C1[EOS],42
12.5,O=C1N(Cc2cccc(F)c2)CCC12CCCN(c1nnc(Cl)c3c1CCC3)CC2,[BOS]O=C1N(Cc2cccc(F)c2)CC[C@]12CCCN(c1nnc(Cl)c3c1CCC3)CC2[EOS],42
12.1,Cn1c(CNC(=O)C(=O)NCC2(c3ccccc3)CCCCC2)nc2cc(C(F)(F)F)ccc21,[BOS]Cn1c(CNC(=O)C(=O)NCC2(c3ccccc3)CCCCC2)nc2cc(C(F)(F)F)ccc21[EOS],42
12.1,NC1=[NH+]CCN1CC(=O)N1CCCCC1C1CCN(C(=O)c2[nH]nc3c(F)cccc23)CC1,[BOS]NC1=[NH+]CCN1CC(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2[nH]nc3c(F)cccc23)CC1[EOS],42
13.4,O=C(Cc1ccccc1F)N1CCC(OC2CCN(C(=O)C3CCc4[nH]c(=O)[nH]c(=O)c4C3)CC2)CC1,[BOS]O=C(Cc1ccccc1F)N1CCC(OC2CCN(C(=O)[C@H]3CCc4[nH]c(=O)[nH]c(=O)c4C3)CC2)CC1[EOS],42
13.6,O=C(CC1Cc2ccccc2C1)Nc1cc(C2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1,[BOS]O=C(CC1Cc2ccccc2C1)Nc1cc([C@H]2CCCCN2C(=O)CC2Cc3ccccc3C2)[nH]n1[EOS],42
12.0,CC1(CNC(=O)N2CC(c3ccccc3)C3COCCC32)CCC(=O)N1Cc1ccccc1,[BOS]C[C@@]1(CNC(=O)N2C[C@H](c3ccccc3)[C@@H]3COCC[C@H]32)CCC(=O)N1Cc1ccccc1[EOS],42
12.0,Cc1ccccc1-n1nc(C)c(CN(C)C(=O)CC2CCc3ccccc3C2)c1C,[BOS]Cc1ccccc1-n1nc(C)c(CN(C)C(=O)C[C@@H]2CCc3ccccc3C2)c1C[EOS],42
13.9,O=C(C(=O)N1CCC2COC(CNC(=O)C3C4CCCC3c3ccccc3N4)C2C1)c1ccc(Cl)cc1,[BOS]O=C(C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)[C@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)[C@H]2C1)c1ccc(Cl)cc1[EOS],42
12.4,CC(NC(=O)C[NH+]1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)c1ccc2c(c1)CCCC2,[BOS]C[C@H](NC(=O)C[NH+]1CCC(c2nc(-c3ccccc3)n[nH]2)CC1)c1ccc2c(c1)CCCC2[EOS],42
12.8,O=S1(=O)C2CC3C[NH+](Cc4cncc(-c5ccc(F)c(F)c5F)c4)CC2(CN1Cc1ccc(Cl)cc1)O3,[BOS]Fc1ccc(-c2cncc(C[NH+]3C[C@H]4C[C@H]5[C@@](CN(Cc6ccc(Cl)cc6)S5(=O)=O)(C3)O4)c2)c(F)c1F[EOS][EOS][EOS],42
12.9,O=C(OCc1cn2cc(Br)ccc2[nH+]1)c1c2c(nc3ccccc13)CCC2,[BOS]O=C(OCc1cn2cc(Br)ccc2[nH+]1)c1c2c(nc3ccccc13)CCC2[EOS],42
13.2,CC(=O)Nc1ccccc1C(=O)N1CCC2COC(CNC(=O)CC3Cc4ccccc4C3)C2C1,[BOS]CC(=O)Nc1ccccc1C(=O)N1CC[C@H]2CO[C@@H](CNC(=O)CC3Cc4ccccc4C3)[C@H]2C1[EOS],42
13.5,O=C(NC1C2COCC1CN(C(=O)c1cnc3cccc(Cl)c3c1)C2)C1CCCC2CCCCC21,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1cnc3cccc(Cl)c3c1)C2)[C@@H]1CCC[C@H]2CCCC[C@@H]21[EOS],42
13.1,O=C(CCc1noc(-c2ccccc2)n1)NC1C2COCC1CN(C(=O)c1ccnc3ccccc13)C2,[BOS]O=C(CCc1noc(-c2ccccc2)n1)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)c1ccnc3ccccc13)C2[EOS],42
14.1,Cc1ccccc1C1(C(=O)Nc2ccc3nc(N4CCc5sccc5C4)sc3c2)CCC(F)(F)CC2CCCN2C1=O,[BOS]Cc1ccccc1C1(C(=O)Nc2ccc3nc(N4CCc5sccc5C4)sc3c2)CCC(F)(F)C[C@@H]2CCCN2C1=O[EOS],42
12.8,Cc1cc(F)cc(CC(=O)NC2C3COCC2CN(C(=O)C2CC24C(=O)Nc2ccccc24)C3)c1,[BOS]Cc1cc(F)cc(CC(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)[C@H]2C[C@@]24C(=O)Nc2ccccc24)C3)c1[EOS],42
13.1,O=C(Oc1ccc(-c2ccccc2)cc1)c1ccc2c(c1)C(=O)NCC21CC=C(Cl)C(OC(O)=Nc2cccnc2Cl)C1,[BOS]O=C(Oc1ccc(-c2ccccc2)cc1)c1ccc2c(c1)C(=O)NCC21CC=C(Cl)[C@@H](OC(O)=Nc2cccnc2Cl)C1[EOS],42
