rv,smi,cur_sentence,seed
11.6,CC1(c2nc(C3CCc4ccccc43)no2)CC2CCC(C1)[NH2+]2,[BOS]CC1(c2nc([C@@H]3CCc4ccccc43)no2)C[C@H]2CC[C@@H](C1)[NH2+]2[EOS],42
11.5,O=C(OCc1ccc2cc[nH]c2c1)c1ccc(F)c2ccccc12,[BOS]O=C(OCc1ccc2cc[nH]c2c1)c1ccc(F)c2ccccc12[EOS],42
12.4,Cc1c(NCc2nc(N)nc(Nc3ccc(F)cc3)n2)cccc1-n1cn[nH]c1=O,[BOS]Cc1c(NCc2nc(N)nc(Nc3ccc(F)cc3)n2)cccc1-n1cn[nH]c1=O[EOS],42
10.8,OCCc1ccccc1-c1nc(-c2cc(F)ccc2C(F)(F)F)no1,[BOS]OCCc1ccccc1-c1nc(-c2cc(F)ccc2C(F)(F)F)no1[EOS],42
11.0,O=C(NCC([NH2+]Cc1cc(F)ccc1-c1nn[n-]n1)C1CC1)Nc1cc(Cl)ccn1,[BOS]O=C(NC[C@@H]([NH2+]Cc1cc(F)ccc1-c1nn[n-]n1)C1CC1)Nc1cc(Cl)ccn1[EOS],42
11.5,Cc1noc2ccc(-c3noc(C(C)C4CNc5ccccc54)n3)cc12,[BOS]Cc1noc2ccc(-c3noc([C@H](C)[C@H]4CNc5ccccc54)n3)cc12[EOS],42
11.8,CC(=O)Nc1ccc(-c2noc(-c3cc(Cl)c4ccccc4n3)n2)cc1C(F)(F)F,[BOS]CC(=O)Nc1ccc(-c2noc(-c3cc(Cl)c4ccccc4n3)n2)cc1C(F)(F)F[EOS],42
11.3,CC(=O)c1ccc(F)c(-c2noc(-c3cc([N+](=O)[O-])cc4c3OCC4)n2)c1,[BOS]CC(=O)c1ccc(F)c(-c2noc(-c3cc([N+](=O)[O-])cc4c3OCC4)n2)c1[EOS],42
11.9,CC(=O)c1cccc(-c2noc(Cc3[nH]nc4cccc(C(F)(F)F)c34)n2)c1,[BOS]CC(=O)c1cccc(-c2noc(Cc3[nH]nc4cccc(C(F)(F)F)c34)n2)c1[EOS],42
12.9,CC(NC(=O)Nc1ccc(F)c(C(=O)c2ccccc2)c1)C1COc2ccccc21,[BOS]C[C@H](NC(=O)Nc1ccc(F)c(C(=O)c2ccccc2)c1)[C@H]1COc2ccccc21[EOS],42
12.1,O=C(OCc1ccc(-c2ccccc2-c2nn[n-]n2)cc1)c1ccc(-c2ccccc2)[nH]c1=O,[BOS]O=C(OCc1ccc(-c2ccccc2-c2nn[n-]n2)cc1)c1ccc(-c2ccccc2)[nH]c1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.4,OC(C[NH2+]CC1CCc2ccccc21)c1cccc(-c2nn[n-]n2)c1,[BOS]O[C@H](C[NH2+]C[C@H]1CCc2ccccc21)c1cccc(-c2nn[n-]n2)c1[EOS],42
11.6,COc1ccc2c(-c3noc(-c4ccc5c(=O)[nH][nH]c(=O)c5c4)n3)cccc2c1,[BOS]COc1ccc2c(-c3noc(-c4ccc5c(=O)[nH][nH]c(=O)c5c4)n3)cccc2c1[EOS],42
12.5,O=C(Nc1nc(Cc2nc(COc3ccc4ccccc4c3)no2)cs1)c1cccc2ccccc12,[BOS]O=C(Nc1nc(Cc2nc(COc3ccc4ccccc4c3)no2)cs1)c1cccc2ccccc12[EOS],42
12.7,O=C(NCCc1cc2ccccc2[nH]1)C(=O)Nc1cccc(Oc2ccnc3ccccc23)c1,[BOS]O=C(NCCc1cc2ccccc2[nH]1)C(=O)Nc1cccc(Oc2ccnc3ccccc23)c1[EOS],42
12.0,O=C(NCc1ccc2ncccc2c1)Nc1ccc(Cl)c(C(=O)NC2CCCCC2)c1,[BOS]O=C(NCc1ccc2ncccc2c1)Nc1ccc(Cl)c(C(=O)NC2CCCCC2)c1[EOS],42
10.8,COC(=O)c1ccoc1COc1cccc(C[NH2+]C2COc3cc(F)cc(F)c32)c1,[BOS]COC(=O)c1ccoc1COc1cccc(C[NH2+][C@@H]2COc3cc(F)cc(F)c32)c1[EOS],42
11.6,O=C(Nc1ccc(CS(=O)(=O)Oc2ccc3c(c2)CCCCC3=O)cc1)c1ccc(F)cc1,[BOS]O=C(Nc1ccc(CS(=O)(=O)Oc2ccc3c(c2)CCCCC3=O)cc1)c1ccc(F)cc1[EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,CC(C)c1nnc2ccc(NC(=O)Nc3ccc(Cl)c(F)c3N3CCOCC3)cn12,[BOS]CC(C)c1nnc2ccc(NC(=O)Nc3ccc(Cl)c(F)c3N3CCOCC3)cn12[EOS],42
11.8,O=C(NCCC1CC2C=CC1C2)Nc1ccc(-c2noc(-c3cccnc3-n3ncnn3)n2)cc1,[BOS]O=C(NCC[C@@H]1C[C@H]2C=C[C@H]1C2)Nc1ccc(-c2noc(-c3cccnc3-n3ncnn3)n2)cc1[EOS],42
12.6,CC(CC(=O)Nc1cccc(C(=O)Nc2cccc(C#N)c2)c1)N=C1NS(=O)(=O)c2ccccc21,[BOS]C[C@H](CC(=O)Nc1cccc(C(=O)Nc2cccc(C#N)c2)c1)/N=C1/NS(=O)(=O)c2ccccc21[EOS],42
11.5,Cc1c(NC(=O)C2Cc3ccccc3O2)cccc1C(=O)Oc1ccc2c(c1)oc(=O)c1ccc(Cl)cc12,[BOS]Cc1c(NC(=O)[C@H]2Cc3ccccc3O2)cccc1C(=O)Oc1ccc2c(c1)oc(=O)c1ccc(Cl)cc12[EOS],42
12.3,Cc1c(NC(=O)c2cc3cccc([N+](=O)[O-])c3[nH]2)cccc1-n1cn[nH]c1=O,[BOS]Cc1c(NC(=O)c2cc3cccc([N+](=O)[O-])c3[nH]2)cccc1-n1cn[nH]c1=O[EOS],42
11.8,O=C(NCC1CCN(c2ccccc2)C1)NC1CCCc2cc(OC(F)F)ccc21,[BOS]O=C(NC[C@H]1CCN(c2ccccc2)C1)N[C@H]1CCCc2cc(OC(F)F)ccc21[EOS],42
11.6,Cn1c(CNc2ccc3cnn(Cc4ccc(F)cc4)c3c2)nnc1-c1ccc(Cl)cc1,[BOS]Cn1c(CNc2ccc3cnn(Cc4ccc(F)cc4)c3c2)nnc1-c1ccc(Cl)cc1[EOS],42
12.0,CC1Oc2ccccc2C1[NH2+]Cc1ccnc(OCc2ccnc(N3CCC4CCOC4C3)c2)c1O,[BOS]C[C@H]1Oc2ccccc2[C@@H]1[NH2+]Cc1ccnc(OCc2ccnc(N3CC[C@H]4CCO[C@@H]4C3)c2)c1O[EOS],42
11.9,Cn1ccc2ccc(NC(=O)c3cc(-c4nn[n-]n4)c4ccccc4n3)cc2c1=O,[BOS]Cn1ccc2ccc(NC(=O)c3cc(-c4nn[n-]n4)c4ccccc4n3)cc2c1=O[EOS],42
11.6,Oc1cccc(CNc2ccc(Oc3ccc(F)cc3)cn2)c1-c1nn[n-]n1,[BOS]Oc1cccc(CNc2ccc(Oc3ccc(F)cc3)cn2)c1-c1nn[n-]n1[EOS],42
11.7,CC(O)(CNC(=O)NCc1cccc(Oc2cccc3ccccc23)c1)c1cccc(Cl)c1,[BOS]C[C@](O)(CNC(=O)NCc1cccc(Oc2cccc3ccccc23)c1)c1cccc(Cl)c1[EOS],42
12.6,O=C(Nc1cccc(Nc2cccc(C(F)(F)F)c2)n1)c1cocc1C(F)(F)F,[BOS]O=C(Nc1cccc(Nc2cccc(C(F)(F)F)c2)n1)c1cocc1C(F)(F)F[EOS],42
11.6,COCc1ccc(C)c(-c2nnc(-c3cccc(F)c3)c(C(F)(F)F)c2C)c1,[BOS]COCc1ccc(C)c(-c2nnc(-c3cccc(F)c3)c(C(F)(F)F)c2C)c1[EOS],42
12.0,Cc1occc1C(=O)Nc1cc(NC(=O)C(=O)Nc2ccc3c(c2)C(=O)CCCC3)ccc1F,[BOS]Cc1occc1C(=O)Nc1cc(NC(=O)C(=O)Nc2ccc3c(c2)C(=O)CCCC3)ccc1F[EOS],42
12.2,Cn1nc(C(=O)[NH+]=C(N)Cc2cccc(C(F)(F)F)c2)c2c(Br)cccc2c1=O,[BOS]Cn1nc(C(=O)[NH+]=C(N)Cc2cccc(C(F)(F)F)c2)c2c(Br)cccc2c1=O[EOS],42
12.2,COc1cccc2c(-c3noc(-c4ccc(NC(=O)c5ccc(C)c(C)c5)nc4)n3)cccc12,[BOS]COc1cccc2c(-c3noc(-c4ccc(NC(=O)c5ccc(C)c(C)c5)nc4)n3)cccc12[EOS][EOS][EOS][EOS],42
11.9,[NH3+]C1(Cc2nc(-c3cccc(Cn4cnc5ccccc54)c3)no2)Cc2ccccc2C1,[BOS][NH3+]C1(Cc2nc(-c3cccc(Cn4cnc5ccccc54)c3)no2)Cc2ccccc2C1[EOS],42
11.7,CC(Oc1cccc(N2CCCC2)c1)c1ccc(F)c(-c2ccnc3[nH]ccc23)c1,[BOS]C[C@H](Oc1cccc(N2CCCC2)c1)c1ccc(F)c(-c2ccnc3[nH]ccc23)c1[EOS],42
11.6,Cc1cc(NC(C)c2ccc3c(c2)CCC(=O)N3)ccc1-c1nnnn1C1CC1,[BOS]Cc1cc(N[C@@H](C)c2ccc3c(c2)CCC(=O)N3)ccc1-c1nnnn1C1CC1[EOS],42
11.4,[O-][S+](Cc1ccc(OCc2cccc(F)c2)cc1)C1CCCc2ccc(F)cc21,[BOS][O-][S+](Cc1ccc(OCc2cccc(F)c2)cc1)[C@H]1CCCc2ccc(F)cc21[EOS],42
11.4,CC(NC(=O)CON=C(N)c1cccc(C(F)(F)F)c1)c1ccc2ccccc2c1,[BOS]C[C@H](NC(=O)CON=C(N)c1cccc(C(F)(F)F)c1)c1ccc2ccccc2c1[EOS],42
11.0,OC(C[NH2+]C(c1cc(F)cc(Br)c1)C1CC1)c1cccc2cccnc12,[BOS]O[C@H](C[NH2+][C@@H](c1cc(F)cc(Br)c1)C1CC1)c1cccc2cccnc12[EOS],42
12.1,Cc1cccc(COc2cccc(CC(=O)Nc3ccccc3C(=O)N3CC(C)CC(C)C3)c2)c1,[BOS]Cc1cccc(COc2cccc(CC(=O)Nc3ccccc3C(=O)N3C[C@@H](C)C[C@H](C)C3)c2)c1[EOS],42
12.8,O=C(NC1CCC(Cc2ccccc2)C1)c1cccc(Oc2ccc3ccccc3n2)c1,[BOS]O=C(N[C@@H]1CC[C@H](Cc2ccccc2)C1)c1cccc(Oc2ccc3ccccc3n2)c1[EOS],42
11.3,CC(C)C(Nc1ccc(C#N)c(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1,[BOS]CC(C)[C@@H](Nc1ccc(C#N)c(C(F)(F)F)c1)c1cccc(C(F)(F)F)c1[EOS],42
12.6,CC([NH2+]Cc1ccc(F)c(-c2nn[n-]n2)c1)c1noc(C2(c3ccccc3)CCC2=O)c1Cl,[BOS]C[C@@H]([NH2+]Cc1ccc(F)c(-c2nn[n-]n2)c1)c1noc(C2(c3ccccc3)C(=O)CC2)c1Cl[EOS],42
12.1,O=C1CC(Oc2ccc(N=C(O)c3ccc4c(c3)OCO4)cc2)CN1Cc1ccc2cc(F)c(F)cc2n1,[BOS]O=C1C[C@@H](Oc2ccc(N=C(O)c3ccc4c(c3)OCO4)cc2)CN1Cc1ccc2cc(F)c(F)cc2n1[EOS],42
11.0,CC(NS(=O)(=O)Cc1ccc2c(c1)CCC2)c1ccc(-c2ccc(F)cc2)cc1,[BOS]C[C@H](NS(=O)(=O)Cc1ccc2c(c1)CCC2)c1ccc(-c2ccc(F)cc2)cc1[EOS],42
13.1,c1cc(CNc2ccc(Cc3[nH+]cc4n3CCCC4)cc2)cc(-c2ccc3c(c2)CCCC3)c1,[BOS]c1cc(CNc2ccc(Cc3[nH+]cc4n3CCCC4)cc2)cc(-c2ccc3c(c2)CCCC3)c1[EOS],42
11.8,CC(NC(=O)NC1CCc2cc(O)ccc2C1)C1Cc2ccccc2C1,[BOS]C[C@@H](NC(=O)N[C@H]1CCc2cc(O)ccc2C1)C1Cc2ccccc2C1[EOS],42
11.6,O=C(CCNC(=O)c1cc2ccccc2[nH]1)Nc1cc(-c2ccnn2-c2ccccc2)ccc1Cl,[BOS]O=C(CCNC(=O)c1cc2ccccc2[nH]1)Nc1cc(-c2ccnn2-c2ccccc2)ccc1Cl[EOS],42
11.6,O=C(NCc1cc(OC2CCC2)ccn1)NC1CCCc2cc(OC(F)F)ccc21,[BOS]O=C(NCc1cc(OC2CCC2)ccn1)N[C@H]1CCCc2cc(OC(F)F)ccc21[EOS],42
13.0,CC(=O)Nc1cc(NC(=O)c2ccc3c(c2)CN(c2cc(C)ccc2C)C3=O)ccn1,[BOS]CC(=O)Nc1cc(NC(=O)c2ccc3c(c2)CN(c2cc(C)ccc2C)C3=O)ccn1[EOS],42
11.7,COc1cnc2c(NC(=O)C=C(C)c3cccc(C(F)(F)F)c3)cccc2c1,[BOS]COc1cnc2c(NC(=O)C=C(C)c3cccc(C(F)(F)F)c3)cccc2c1[EOS],42
12.1,O=C1CCc2cc(NC(=O)c3ccccc3CSc3nn[nH]n3)c(F)cc2N1,[BOS]O=C1CCc2cc(NC(=O)c3ccccc3CSc3nn[nH]n3)c(F)cc2N1[EOS],42
13.2,CC(C(=O)Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)c1cccc(Oc2ccccc2)c1,[BOS]C[C@@H](C(=O)Nc1cccc(N2C(=O)c3ccccc3C2=O)c1)c1cccc(Oc2ccccc2)c1[EOS],42
11.3,Cc1cccc(CNC(=O)C(C)OC(=O)c2c(C)c(=O)[nH]c3ccccc23)c1,[BOS]Cc1cccc(CNC(=O)[C@@H](C)OC(=O)c2c(C)c(=O)[nH]c3ccccc23)c1[EOS],42
12.5,O=C(Nc1ccc(F)c(NC(=O)C2CCCCC2)c1)c1cccc(NC(=O)C2CCCO2)c1,[BOS]O=C(Nc1ccc(F)c(NC(=O)C2CCCCC2)c1)c1cccc(NC(=O)[C@@H]2CCCO2)c1[EOS],42
12.2,Fc1cccc2[nH]cc(C[NH+]3CCCC(c4nc(-c5cccc(Br)c5)no4)C3)c12,[BOS]Fc1cccc2[nH]cc(C[NH+]3CCC[C@@H](c4nc(-c5cccc(Br)c5)no4)C3)c12[EOS],42
11.6,CC1C(c2nc(-c3cccc(-c4noc(-c5ccccc5F)n4)c3)no2)C12Cc1ccccc1C2,[BOS]C[C@@H]1[C@@H](c2nc(-c3cccc(-c4noc(-c5ccccc5F)n4)c3)no2)C12Cc3ccccc3C2[EOS],42
13.0,CCNC(=O)c1cc(NC(=O)C(Cc2c[nH]c3cc(F)ccc23)NC(N)=O)nc2ccccc12,[BOS]CCNC(=O)c1cc(NC(=O)[C@H](Cc2c[nH]c3cc(F)ccc23)NC(N)=O)nc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,[NH3+]C(CC(=O)Nc1ccccc1-c1ccc(F)c(F)c1)Cc1c[nH]c2ccc(F)cc12,[BOS][NH3+][C@@H](CC(=O)Nc1ccccc1-c1ccc(F)c(F)c1)Cc1c[nH]c2ccc(F)cc12[EOS],42
13.1,CC(NC(=O)Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)C1Oc2ccccc2C1C,[BOS]C[C@H](NC(=O)Nc1ccc(CC(=O)N2CCc3ccccc32)cc1)[C@@H]1Oc2ccccc2[C@H]1C[EOS],42
11.9,CC([NH2+]C1CCc2cc(Br)ccc21)c1ccc(-c2noc(C(F)(F)F)n2)cc1,[BOS]C[C@H]([NH2+][C@H]1CCc2cc(Br)ccc21)c1ccc(-c2noc(C(F)(F)F)n2)cc1[EOS],42
12.1,O=C(Cc1coc2cc3c(cc12)CCC3)Nc1ccc(-n2ncc3c(=O)[nH]cnc32)cc1,[BOS]O=C(Cc1coc2cc3c(cc12)CCC3)Nc1ccc(-n2ncc3c(=O)[nH]cnc32)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.6,CC([NH2+]CC(O)(c1cccc(C(F)(F)F)c1)C(F)(F)F)C1COc2ccccc2C1,[BOS]C[C@H]([NH2+]C[C@@](O)(c1cccc(C(F)(F)F)c1)C(F)(F)F)[C@@H]1COc2ccccc2C1[EOS],42
12.6,O=C(Nc1cccc(COc2ccc3c(c2)OCO3)c1)c1ccc(-c2noc3ccccc23)o1,[BOS]O=C(Nc1cccc(COc2ccc3c(c2)OCO3)c1)c1ccc(-c2noc3ccccc23)o1[EOS],42
12.6,CC1Oc2c(cccc2C(=O)Nc2ccc3nc(Cc4ccccc4)oc3c2)NC1=O,[BOS]C[C@H]1Oc2c(cccc2C(=O)Nc2ccc3nc(Cc4ccccc4)oc3c2)NC1=O[EOS],42
12.4,O=C(CCC(=O)c1ccc2c(c1)CCC(=O)N2)Nc1ccc(OC(F)F)c(Cc2ccccc2)c1,[BOS]O=C1CCc2cc(C(=O)CCC(=O)Nc3ccc(OC(F)F)c(Cc4ccccc4)c3)ccc2N1[EOS],42
12.1,O=C(Cc1cc(F)cc2c1OCOC2)NC12CCCC([NH2+]Cc3ccc[nH]3)(CC1)C2,[BOS]O=C(Cc1cc(F)cc2c1OCOC2)N[C@@]12CCC[C@@]([NH2+]Cc3ccc[nH]3)(CC1)C2[EOS],42
11.5,Cn1cc2cccc(-c3noc(CCc4ccc(C(=O)OCc5ccccc5[N+](=O)[O-])cc4)n3)c2n1,[BOS]Cn1cc2cccc(-c3noc(CCc4ccc(C(=O)OCc5ccccc5[N+](=O)[O-])cc4)n3)c2n1[EOS][EOS][EOS][EOS],42
11.3,CC(CCC(=O)NC(c1cccc2ccccc12)C(F)(F)F)c1ccccc1,[BOS]C[C@H](CCC(=O)N[C@H](c1cccc2ccccc12)C(F)(F)F)c1ccccc1[EOS],42
10.9,CC1CC(C)CC(C(=O)NCc2ccc(CN3CCc4ccccc43)cc2)C1,[BOS]C[C@@H]1C[C@H](C)C[C@@H](C(=O)NCc2ccc(CN3CCc4ccccc43)cc2)C1[EOS],42
11.6,O=C(NCCC1CCc2ccccc21)Nc1ccccc1Oc1cc(F)cc(F)c1,[BOS]O=C(NCC[C@@H]1CCc2ccccc21)Nc1ccccc1Oc1cc(F)cc(F)c1[EOS],42
12.4,CC([NH2+]C1CCCc2c1[nH]c1ccccc21)c1cccc(-c2nn[n-]n2)c1O,[BOS]C[C@H]([NH2+][C@H]1CCCc2c1[nH]c1ccccc21)c1cccc(-c2nn[n-]n2)c1O[EOS],42
11.8,Cc1cc(CNC(=O)Nc2ccc(NC(=O)c3cccc(S(C)(=O)=O)c3)c(Cl)c2)cc(=O)[nH]1,[BOS]Cc1cc(CNC(=O)Nc2ccc(NC(=O)c3cccc(S(C)(=O)=O)c3)c(Cl)c2)cc(=O)[nH]1[EOS],42
11.3,Cc1nc(Cl)cc(NC(=O)C(O)Cc2cccc3ccccc23)n1,[BOS]Cc1nc(Cl)cc(NC(=O)[C@H](O)Cc2cccc3ccccc23)n1[EOS],42
12.0,O=C(COC(=O)Cc1ccc2c(c1)CCO2)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1,[BOS]O=C(COC(=O)Cc1ccc2c(c1)CCO2)Nc1cccc(C(=O)Nc2cccc(C(F)(F)F)c2)c1[EOS],42
12.0,CC(Oc1cccc2ccccc12)c1nc(-c2cc(=O)[nH]c3ccncc23)no1,[BOS]C[C@H](Oc1cccc2ccccc12)c1nc(-c2cc(=O)[nH]c3ccncc23)no1[EOS],42
14.3,O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cccc(N2C(=O)c3ccccc3C2=O)c1,[BOS]O=C(Nc1n[nH]c(Cc2cccc(F)c2)n1)c1cccc(N2C(=O)c3ccccc3C2=O)c1[EOS],42
11.5,CC(NC(=O)Nc1ccc(C(=O)[O-])cc1F)c1cccc([N+](=O)[O-])c1,[BOS]C[C@@H](NC(=O)Nc1ccc(C(=O)[O-])cc1F)c1cccc([N+](=O)[O-])c1[EOS],42
11.6,CC(OC(=O)c1cccc(C(F)(F)F)c1)C(=O)Nc1ccccc1C(=O)c1ccccc1,[BOS]C[C@H](OC(=O)c1cccc(C(F)(F)F)c1)C(=O)Nc1ccccc1C(=O)c1ccccc1[EOS],42
12.3,CC(NC(=O)Nc1ccc2c(=O)[nH]ccc2c1)C1(c2ccccc2)CCCC1,[BOS]C[C@H](NC(=O)Nc1ccc2c(=O)[nH]ccc2c1)C1(c2ccccc2)CCCC1[EOS],42
11.8,CCn1ccc2c(C[NH2+]C(C)c3cccc(NC(C)=O)c3)cccc2c1=O,[BOS]CCn1ccc2c(C[NH2+][C@@H](C)c3cccc(NC(C)=O)c3)cccc2c1=O[EOS],42
12.4,NC(=O)c1cc(Oc2cccc(Nc3nc(C(F)F)nc4ccccc34)c2)ccn1,[BOS]NC(=O)c1cc(Oc2cccc(Nc3nc(C(F)F)nc4ccccc34)c2)ccn1[EOS],42
12.3,O=C(NCC1Cc2ccccc2C[NH2+]1)c1c2ccccc2cc2ccccc12,[BOS]O=C(NC[C@H]1Cc2ccccc2C[NH2+]1)c1c2ccccc2cc2ccccc12[EOS],42
12.7,O=C1CCc2cc(C(=O)Nc3nc(-c4cccc(Oc5ccccc5)c4)n[nH]3)c(F)cc2N1,[BOS]O=C1CCc2cc(C(=O)Nc3nc(-c4cccc(Oc5ccccc5)c4)n[nH]3)c(F)cc2N1[EOS],42
11.1,Cc1[nH][nH]c(=O)c1CCNC(=O)C1CC(=O)N(c2cc(F)cc(F)c2)C1,[BOS]Cc1[nH][nH]c(=O)c1CCNC(=O)[C@H]1CC(=O)N(c2cc(F)cc(F)c2)C1[EOS],42
12.3,O=C(OCc1ncc(-c2cccs2)o1)c1cccc(N2C(=O)c3ccccc3C2=O)c1,[BOS]O=C(OCc1ncc(-c2cccs2)o1)c1cccc(N2C(=O)c3ccccc3C2=O)c1[EOS],42
11.4,CC(=O)c1ccc(C=CC(=O)NS(=O)(=O)c2cc([N+](=O)[O-])cc(C)c2C)cc1C,[BOS]CC(=O)c1ccc(C=CC(=O)NS(=O)(=O)c2cc([N+](=O)[O-])cc(C)c2C)cc1C[EOS],42
12.5,O=C(C[NH+]1CCCCCC1)Nc1ccc(NC(=O)NC2COc3cc(F)ccc3C2)cc1,[BOS]O=C(C[NH+]1CCCCCC1)Nc1ccc(NC(=O)N[C@H]2COc3cc(F)ccc3C2)cc1[EOS],42
11.9,CC(=O)c1cc(NC(=O)NCc2ccc(-n3nc(C)cc3C)nc2)ccc1C,[BOS]CC(=O)c1cc(NC(=O)NCc2ccc(-n3nc(C)cc3C)nc2)ccc1C[EOS],42
10.9,CC(OC(=O)CCC1NC(=O)N(Cc2ccccc2)C1=O)c1ccnn1-c1ccccc1,[BOS]C[C@@H](OC(=O)CC[C@H]1NC(=O)N(Cc2ccccc2)C1=O)c1ccnn1-c1ccccc1[EOS][EOS][EOS],42
12.1,CC(CCN1C(=O)c2ccccc2C1=O)Nc1ccc2c(c1)CCCC(=O)N2,[BOS]C[C@H](CCN1C(=O)c2ccccc2C1=O)Nc1ccc2c(c1)CCCC(=O)N2[EOS],42
11.4,CC(c1ccccc1)c1ccc(OC(=O)c2ccn3cc(C(F)(F)F)[nH+]c3c2)cc1,[BOS]C[C@@H](c1ccccc1)c1ccc(OC(=O)c2ccn3cc(C(F)(F)F)[nH+]c3c2)cc1[EOS],42
12.5,Cc1ccc(NC(=O)NC(C)c2noc(-c3ccccc3)n2)c2ccccc12,[BOS]Cc1ccc(NC(=O)N[C@H](C)c2noc(-c3ccccc3)n2)c2ccccc12[EOS],42
12.5,O=C(NCc1ccc2oc(=O)[nH]c2c1)Nc1ccc([N+](=O)[O-])c2ccccc12,[BOS]O=C(NCc1ccc2oc(=O)[nH]c2c1)Nc1ccc([N+](=O)[O-])c2ccccc12[EOS],42
11.6,CNC(=O)c1cccc(C(=O)OCc2ccc(OCc3cccc(C)c3)cc2)c1,[BOS]CNC(=O)c1cccc(C(=O)OCc2ccc(OCc3cccc(C)c3)cc2)c1[EOS],42
11.4,Cn1cc(CCNS(=O)(=O)CC2COc3ccccc3O2)c2ccc(F)cc21,[BOS]Cn1cc(CCNS(=O)(=O)C[C@H]2COc3ccccc3O2)c2ccc(F)cc21[EOS],42
11.7,CNC(=O)c1cccc(CCNS(=O)(=O)c2cc3c(cc2Cl)CCCC(=O)N3)c1,[BOS]CNC(=O)c1cccc(CCNS(=O)(=O)c2cc3c(cc2Cl)CCCC(=O)N3)c1[EOS],42
13.1,c1cc(-c2cc3cnccc3cn2)cc(-c2cccc3ccccc23)c1,[BOS]c1ccc2c(-c3cccc(-c4cc5cnccc5cn4)c3)cccc2c1[EOS],42
11.6,CCc1cccc(-c2noc(CC([NH3+])C(c3ccccc3)c3ccccc3Cl)n2)c1,[BOS]CCc1cccc(-c2noc(C[C@H]([NH3+])[C@H](c3ccccc3)c3ccccc3Cl)n2)c1[EOS],42
11.6,Cc1ccc(-n2ncc(C(=O)OC(C)C(=O)NC(C)c3cc4ccccc4o3)c2C(F)(F)F)cc1,[BOS]Cc1ccc(-n2ncc(C(=O)O[C@@H](C)C(=O)N[C@H](C)c3cc4ccccc4o3)c2C(F)(F)F)cc1[EOS],42
12.2,O=C(Nc1ccc(C[NH2+]Cc2ccc(O)c3ccccc23)cc1)c1cc2ccccc2o1,[BOS]O=C(Nc1ccc(C[NH2+]Cc2ccc(O)c3ccccc23)cc1)c1cc2ccccc2o1[EOS],42
11.5,CCc1cc(NC(=O)c2ccc(-c3ccc(F)c(F)c3)o2)c2ccccc2n1,[BOS]CCc1cc(NC(=O)c2ccc(-c3ccc(F)c(F)c3)o2)c2ccccc2n1[EOS],42
11.0,CCCc1nc(C(=O)NCC(O)c2cccc(C(F)(F)F)c2)cn1-c1ccccc1C,[BOS]CCCc1nc(C(=O)NC[C@@H](O)c2cccc(C(F)(F)F)c2)cn1-c1ccccc1C[EOS],42
11.5,CC1Cc2cc(NC(=O)c3cccc(CS(=O)(=O)c4ccccc4)c3)ccc2NC1=O,[BOS]C[C@@H]1Cc2cc(NC(=O)c3cccc(CS(=O)(=O)c4ccccc4)c3)ccc2NC1=O[EOS],42
11.9,Cc1oc2ccc(NC(=O)c3cccc(C(N)=O)c3)cc2c1-c1nn[n-]n1,[BOS]Cc1oc2ccc(NC(=O)c3cccc(C(N)=O)c3)cc2c1-c1nn[n-]n1[EOS],42
12.4,O=C(OCc1ccn(-c2cccc(F)c2)n1)c1cccc(Oc2cccc(Cl)c2-c2nn[n-]n2)c1,[BOS]O=C(OCc1ccn(-c2cccc(F)c2)n1)c1cccc(Oc2cccc(Cl)c2-c3nn[n-]n3)c1[EOS],42
11.0,Cc1ccc(N2CCCC([NH2+]C(C)C(=O)NCc3ccc4c(c3)OCO4)C2=O)cc1C,[BOS]Cc1ccc(N2CCC[C@@H]([NH2+][C@@H](C)C(=O)NCc3ccc4c(c3)OCO4)C2=O)cc1C[EOS],42
11.9,O=C(Nc1ccc(OCc2cccc(F)c2)c(F)c1)c1cc(O)nc2ccc([N+](=O)[O-])cc12,[BOS]O=C(Nc1ccc(OCc2cccc(F)c2)c(F)c1)c1cc(O)nc2ccc([N+](=O)[O-])cc12[EOS],42
11.0,CN1CC(NC(=O)NCC2(c3ccc(F)cc3F)CC2)Cc2ccccc21,[BOS]CN1C[C@@H](NC(=O)NCC2(c3ccc(F)cc3F)CC2)Cc2ccccc21[EOS],42
11.0,COC(CNC(=O)NC1(c2ccc3c(c2)OCCO3)CC1)c1ccc(F)cc1,[BOS]CO[C@@H](CNC(=O)NC1(c2ccc3c(c2)OCCO3)CC1)c1ccc(F)cc1[EOS],42
11.2,Cn1nc(C(=O)Nc2cccc3c2[nH]c(=O)n3C)cc1-c1ccc(Cl)cc1,[BOS]Cn1nc(C(=O)Nc2cccc3c2[nH]c(=O)n3C)cc1-c1ccc(Cl)cc1[EOS],42
