rv,smi,cur_sentence,seed
12.9,Cc1cc(CNC(=O)NCC(=O)Nc2cccc3cccnc23)ccc1-c1ccc(C=Nc2ccccc2)c2ccccc12,[BOS]Cc1cc(CNC(=O)NCC(=O)Nc2cccc3cccnc23)ccc1-c1ccc(C=Nc2ccccc2)c2ccccc12[EOS],42
11.8,O=C(c1ccc(F)c(-c2ccnc3c2ccc2cccnc23)c1)N1CCCCCC1,[BOS]O=C(c1ccc(F)c(-c2ccnc3c2ccc2cccnc23)c1)N1CCCCCC1[EOS],42
14.0,O=C1CCc2cc(C(O)=Nc3cc(N=C(O)c4c[nH]c5ccccc45)c(F)cc3F)c(F)cc2N1C1C=CC=CC1,[BOS]O=C1CCc2cc(C(O)=Nc3cc(N=C(O)c4c[nH]c5ccccc45)c(F)cc3F)c(F)cc2N1C1C=CC=CC1[EOS],42
12.6,Cc1ccc(NC(=O)NNC(=O)c2nc(-c3ccccc3)n(-c3cccc(C(F)(F)F)c3)n2)cc1C,[BOS]Cc1ccc(NC(=O)NNC(=O)c2nc(-c3ccccc3)n(-c3cccc(C(F)(F)F)c3)n2)cc1C[EOS],42
11.2,NC(=[NH+]c1cc2ccccc2nn1)c1cn(Cc2ccccc2F)c(=O)cn1,[BOS]NC(=[NH+]c1cc2ccccc2nn1)c1cn(Cc2ccccc2F)c(=O)cn1[EOS],42
11.8,O=C(Oc1cccc(N2C(=O)C3C4CCC(C4)C3C2=O)c1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,[BOS]O=C(Oc1cccc(N2C(=O)[C@H]3[C@H]4CC[C@H](C4)[C@@H]3C2=O)c1)c1ccc2c(c1)C(=O)c1ccccc1C2=O[EOS][EOS][EOS],42
12.1,Cc1ccc2oc(C(=O)Nc3ccc(Cc4[nH+]cc5ccccn45)cc3)cc2c1,[BOS]Cc1ccc2oc(C(=O)Nc3ccc(Cc4[nH+]cc5ccccn45)cc3)cc2c1[EOS],42
11.8,O=C(NC1CC1c1cccc2ccccc12)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O,[BOS]O=C(N[C@@H]1C[C@H]1c1cccc2ccccc12)c1ccc2c(c1)C(=O)N(Cc1ccccc1)C2=O[EOS],42
11.7,Cc1cc(F)c(F)c(C(=O)NC2(c3ccc(NC(=O)C4Cc5ccccc5C4)cc3)CCC2)c1,[BOS]Cc1cc(F)c(F)c(C(=O)NC2(c3ccc(NC(=O)C4Cc5ccccc5C4)cc3)CCC2)c1[EOS][EOS][EOS],42
11.1,COc1c[nH]c(-c2nc(-c3ccc4c(c3)COC4c3ccc(F)cc3)no2)cc1=O,[BOS]COc1c[nH]c(-c2nc(-c3ccc4c(c3)CO[C@@H]4c3ccc(F)cc3)no2)cc1=O[EOS],42
11.3,Cc1ccc(-c2noc(C(C)[NH2+]Cc3cccc(C(=O)N4CCCCC4)c3)n2)cc1F,[BOS]Cc1ccc(-c2noc([C@@H](C)[NH2+]Cc3cccc(C(=O)N4CCCCC4)c3)n2)cc1F[EOS],42
13.4,O=C(NCCCCCC1C(=O)c2ccccc2C1=O)Nc1ccc(F)cc1C(=O)C1Cc2ccccc2-c2cccc[n+]21,[BOS]O=C(NCCCCC[C@H]1C(=O)c2ccccc2C1=O)Nc1ccc(F)cc1C(=O)C1Cc2ccccc2-c2cccc[n+]21[EOS],42
13.9,CN1Cc2cc(NC(=O)c3cc(-c4ccccc4F)nc4ccccc34)ccc2N(C)C1=O,[BOS]CN1Cc2cc(NC(=O)c3cc(-c4ccccc4F)nc4ccccc34)ccc2N(C)C1=O[EOS],42
13.2,O=C(Nc1ccc2c(c1)Cc1ccccc1-2)O[NH+]=C(O)c1cnc2c(c1)OC1(CCCC1)C(=O)N2C1CC1,[BOS]O=C(Nc1ccc2c(c1)Cc1ccccc1-2)O[NH+]=C(O)c1cnc2c(c1)OC1(CCCC1)C(=O)N2C1CC1[EOS],42
11.2,CC(CNC(=O)C(=O)NCCCc1ccc2ccccc2c1)[NH+]1CCc2ccccc2C1,[BOS]C[C@H](CNC(=O)C(=O)NCCCc1ccc2ccccc2c1)[NH+]1CCc2ccccc2C1[EOS],42
12.2,O=C(c1nn(CC(O)c2cccc(OCc3ccccc3)c2)c(=O)c2ccccc12)N1CCc2ccc(F)cc2C1,[BOS]O=C(c1nn(C[C@H](O)c2cccc(OCc3ccccc3)c2)c(=O)c2ccccc12)N1CCc2ccc(F)cc2C1[EOS],42
11.4,O=[N+]([O-])c1ccc(-c2noc(COc3ccc4ccccc4c3F)n2)c2ccccc12,[BOS]O=[N+]([O-])c1ccc(-c2noc(COc3ccc4ccccc4c3F)n2)c2ccccc12[EOS],42
11.2,CC(SCc1nc2sc(-c3ccccc3)cc2c(=O)[nH]1)C(=O)Nc1n[nH]c(-c2ccccn2)n1,[BOS]C[C@H](SCc1nc2sc(-c3ccccc3)cc2c(=O)[nH]1)C(=O)Nc1n[nH]c(-c2ccccn2)n1[EOS][EOS][EOS][EOS][EOS],42
13.7,Cn1ncc2c(-c3cccc(NC(=O)c4cccc(COc5cc(Cl)cc6c5CCCC6=O)c4)c3)c3ccccc3nc21,[BOS]Cn1ncc2c(-c3cccc(NC(=O)c4cccc(COc5cc(Cl)cc6c5CCCC6=O)c4)c3)c3ccccc3nc21[EOS],42
11.9,Cc1ccc(COc2cccc(NC(=O)C(=O)Nc3ccc4c(c3)C(=O)CCCC4)c2)cc1,[BOS]Cc1ccc(COc2cccc(NC(=O)C(=O)Nc3ccc4c(c3)C(=O)CCCC4)c2)cc1[EOS],42
12.0,Cc1ccnc(Oc2ccc(NC(=O)c3ccc4c(c3)NC(=O)CCN4C(C)CO)cc2)c1F,[BOS]Cc1ccnc(Oc2ccc(NC(=O)c3ccc4c(c3)NC(=O)CCN4C(C)CO)cc2)c1F[EOS],42
12.2,Clc1ccc(-c2onc3ccc(-c4nnc(-c5ccc(OCc6ccccc6Cl)c(Cl)c5)o4)cc23)cc1,[BOS]Clc1ccccc1COc1ccc(-c2nnc(-c3ccc4noc(-c5ccc(Cl)cc5)c4c3)o2)cc1Cl[EOS],42
11.5,O=C(NC1CCc2ccc(-c3ccccc3)cc21)C1CNCC1C(F)(F)F,[BOS]O=C(N[C@@H]1CCc2ccc(-c3ccccc3)cc21)[C@H]1CNC[C@H]1C(F)(F)F[EOS],42
13.9,Fc1ccc(Cc2nc(-c3nnc(-c4ccc5[nH]c6ccccc6c5c4)o3)no2)c(C2=NCNN2)c1,[BOS]Fc1ccc(Cc2nc(-c3nnc(-c4ccc5[nH]c6ccccc6c5c4)o3)no2)c(C2=NCNN2)c1[EOS],42
13.8,O=C(NCc1ccc(-n2cnc3ccccc32)cc1)Nc1cccc(C(=O)N2CCc3ccccc32)c1,[BOS]O=C(NCc1ccc(-n2cnc3ccccc32)cc1)Nc1cccc(C(=O)N2CCc3ccccc32)c1[EOS],42
12.6,NC(=O)c1cccc(Oc2ccc(NC(=O)C(=O)NC3CCCc4c(F)cc(F)cc43)cc2)c1,[BOS]NC(=O)c1cccc(Oc2ccc(NC(=O)C(=O)N[C@H]3CCCc4c(F)cc(F)cc43)cc2)c1[EOS],42
12.3,Cc1ccc2[nH]c(C(=O)NCC3COc4c(cccc4OCCc4cc(F)cc(Cl)c4)C3)cc2c1F,[BOS]Cc1ccc2[nH]c(C(=O)NC[C@H]3COc4c(cccc4OCCc4cc(F)cc(Cl)c4)C3)cc2c1F[EOS],42
13.2,O=C(Nc1cccc(-c2ccc3nonc3c2)c1)c1cc2ccccc2n1S(=O)(=O)c1ccc2ccccc2c1,[BOS]O=C(Nc1cccc(-c2ccc3nonc3c2)c1)c1cc2ccccc2n1S(=O)(=O)c1ccc2ccccc2c1[EOS],42
10.9,Cc1nn(-c2ccc(F)cc2)cc1CNC(=O)Nc1ccc(-n2nncc2C)cc1,[BOS]Cc1cnnn1-c1ccc(NC(=O)NCc2cn(-c3ccc(F)cc3)nc2C)cc1[EOS],42
12.6,O=C(NCC1CCN(c2ccc(F)c(F)c2)C1)Nc1cc(-c2nnc3n2CCCCC3)ccc1F,[BOS]O=C(NC[C@H]1CCN(c2ccc(F)c(F)c2)C1)Nc1cc(-c2nnc3n2CCCCC3)ccc1F[EOS],42
11.3,CC1(CNC(=O)Nc2cccc(-n3cc(C(F)(F)F)cn3)c2)Cc2ccccc2C1,[BOS]CC1(CNC(=O)Nc2cccc(-n3cc(C(F)(F)F)cn3)c2)Cc2ccccc2C1[EOS],42
11.0,Cc1ccc(C(O)C(C)NC(=O)NC(c2ccccc2)C2CCCCC2)cc1C,[BOS]Cc1ccc([C@H](O)[C@H](C)NC(=O)N[C@@H](c2ccccc2)C2CCCCC2)cc1C[EOS],42
11.3,c1cnc2ccc(-c3noc(-c4ccn5nc6c(c5c4)CCCC6)n3)cc2c1,[BOS]c1cnc2ccc(-c3noc(-c4ccn5nc6c(c5c4)CCCC6)n3)cc2c1[EOS],42
12.6,Cc1c(NC(=O)C2=NN(c3ccccc3)C(c3ccccc3)C2)cccc1NC(=O)c1cccnc1,[BOS]Cc1c(NC(=O)c2cccnc2)cccc1NC(=O)C1=NN(c2ccccc2)[C@H](c2ccccc2)C1[EOS],42
12.4,Cc1ccc(-n2cc(NC(=O)NCCc3cn(C4CCCC4)c4cc(C)ccc34)cn2)c(C)c1,[BOS]Cc1ccc(-n2cc(NC(=O)NCCc3cn(C4CCCC4)c4cc(C)ccc34)cn2)c(C)c1[EOS],42
11.9,O=C(Nc1ccc2nc(-c3ccc(F)cc3)oc2c1)C(=O)Nc1cc2c(cn1)CCC2,[BOS]O=C(Nc1cc2c(cn1)CCC2)C(=O)Nc1ccc2nc(-c3ccc(F)cc3)oc2c1[EOS],42
12.0,CC1N(C(=O)c2cccc(NC(=O)c3cccc(-c4cnn(C)c4)c3)c2)CCC1(F)F,[BOS]C[C@H]1N(C(=O)c2cccc(NC(=O)c3cccc(-c4cnn(C)c4)c3)c2)CCC1(F)F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.1,Cc1cc(N2CCCCCC2)ccc1NC(=O)C#Cc1ccc2nnc(-c3ccc(C(F)(F)F)c(F)c3)n2n1,[BOS]Cc1cc(N2CCCCCC2)ccc1NC(=O)C#Cc1ccc2nnc(-c3cc(F)c(C(F)(F)F)cc3)n2n1[EOS],42
13.0,O=C(c1ccc(OCc2nc(-c3ccc4ccccc4n3)no2)cc1)N1CCc2ccccc2C1,[BOS]O=C(c1ccc(OCc2nc(-c3ccc4ccccc4n3)no2)cc1)N1CCc2ccccc2C1[EOS],42
11.9,O=C(CCc1nnc(-c2cc3ccccc3o2)o1)Nc1cccc(C(=O)Nc2ccccn2)c1,[BOS]O=C(CCc1nnc(-c2cc3ccccc3o2)o1)Nc1cccc(C(=O)Nc2ccccn2)c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.9,Fc1ccc(-n2nc(C[NH+]3CCCC(n4cnc5ccccc54)C3)c3c2CCCC3)c(F)c1F,[BOS]Fc1ccc(-n2nc(C[NH+]3CCC[C@@H](n4cnc5ccccc54)C3)c3c2CCCC3)c(F)c1F[EOS],42
10.8,Cc1nc2c(-c3cc(F)cc(C(=O)N(C)CCc4ccccn4)c3)c(C(F)(F)F)nn2n1C(C)C,[BOS]Cc1nc2c(-c3cc(F)cc(C(=O)N(C)CCc4ccccn4)c3)c(C(F)(F)F)nn2n1C(C)C[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,O=C(Nc1ccc(OC2CCOc3ccccc32)cc1)Nc1cccc(S(=O)(=O)N2CCOCC2)c1,[BOS]O=C(Nc1ccc(O[C@H]2CCOc3ccccc32)cc1)Nc1cccc(S(=O)(=O)N2CCOCC2)c1[EOS],42
12.3,O=C(Nc1cccc(Nc2ccccc2)c1)c1nn(-c2cccc(F)c2)c2c1CCCC2,[BOS]O=C(Nc1cccc(Nc2ccccc2)c1)c1nn(-c2cccc(F)c2)c2c1CCCC2[EOS],42
11.8,Cc1cc(C)n(-c2ccc(CCNC(=O)NCC(=O)N3CCCc4ccccc43)cc2)n1,[BOS]Cc1cc(C)n(-c2ccc(CCNC(=O)NCC(=O)N3CCCc4ccccc43)cc2)n1[EOS],42
12.4,Cc1ccc(NC(=O)NC(=O)CNc2ccc(C(=O)N3CCCC(c4ccccc4)C3)cc2)c(C)c1C,[BOS]Cc1ccc(NC(=O)NC(=O)CNc2ccc(C(=O)N3CCC[C@H](c4ccccc4)C3)cc2)c(C)c1C[EOS],42
12.7,CC(C)C1CCC(C(=O)N2CCCCC2c2cc(NC(=O)C3Cc4ccccc4O3)n[nH]2)CC1,[BOS]CC(C)[C@H]1CC[C@H](C(=O)N2CCCC[C@@H]2c2cc(NC(=O)[C@H]3Cc4ccccc4O3)n[nH]2)CC1[EOS],42
12.6,Cc1ccc(-n2ncc(NC(=O)Nc3ccc(F)cc3)c2C)cc1N1CCCCOc2cc3c(cc2C1)OCO3,[BOS]Cc1ccc(-n2ncc(NC(=O)Nc3ccc(F)cc3)c2C)cc1N1CCCCOc2cc3c(cc2C1)OCO3[EOS],42
12.3,c1ccc(CN2CCC(NCc3ccccc3COc3noc4cc(OCC5CCCc6ccccc65)ccc34)CC2)cc1,[BOS]c1ccc(COc2noc3cc(OC[C@@H]4CCCc5ccccc54)ccc23)c(CNC2CCN(Cc3ccccc3)CC2)c1[EOS],42
11.6,Brc1cccc2c(-c3noc(Cc4ccc(-n5cnnn5)cc4)n3)nc(-c3ccccc3)nc12,[BOS]Brc1cccc2c(-c3noc(Cc4ccc(-n5cnnn5)cc4)n3)nc(-c3ccccc3)nc12[EOS],42
11.9,O=C(NCCCOC1CCCc2ccccc21)Nc1ccc(F)c(C(=O)c2ccccc2)c1,[BOS]O=C(NCCCO[C@H]1CCCc2ccccc21)Nc1ccc(F)c(C(=O)c2ccccc2)c1[EOS],42
12.0,O=C(NCCN1C(=O)NC2(CCCC2)C1=O)c1ccc2c(c1)-c1ccccc1C2,[BOS]O=C(NCCN1C(=O)NC2(CCCC2)C1=O)c1ccc2c(c1)-c1ccccc1C2[EOS],42
11.7,Cc1ccccc1-c1cc(NC(=O)NCCc2cccc(C(F)(F)F)c2)n(C)n1,[BOS]Cc1ccccc1-c1cc(NC(=O)NCCc2cccc(C(F)(F)F)c2)n(C)n1[EOS],42
12.5,O=C(CCc1nnc(C2CC(c3ccc(Cl)c(C(F)(F)F)c3)=NO2)o1)Nc1cccc2ccccc12,[BOS]O=C(CCc1nnc([C@H]2CC(c3ccc(Cl)c(C(F)(F)F)c3)=NO2)o1)Nc1cccc2ccccc12[EOS],42
12.1,O=C(CNC(=O)NCC(O)c1ccc2ccccc2c1)Nc1ccccc1-c1ccccc1,[BOS]O=C(CNC(=O)NC[C@H](O)c1ccc2ccccc2c1)Nc1ccccc1-c1ccccc1[EOS],42
11.7,CC(Sc1nnc(-c2c[nH]c3ccccc23)o1)C(=O)NC(C)c1cccc2ccccc12,[BOS]C[C@H](Sc1nnc(-c2c[nH]c3ccccc23)o1)C(=O)N[C@@H](C)c1cccc2ccccc12[EOS],42
12.2,C=C(C)COc1cccc(C=NNC(=O)c2n[nH]c(CNC(=O)c3cccc4ccccc34)n2)c1,[BOS]C=C(C)COc1cccc(/C=N\NC(=O)c2n[nH]c(CNC(=O)c3cccc4ccccc34)n2)c1[EOS],42
12.4,O=C(NC1CCCC1)c1ccc(-c2cc(Cc3ccc4nn[nH]c4c3)cc3c2C(F)(F)C3)cc1Oc1ccc(F)cc1F,[BOS]O=C(NC1CCCC1)c1ccc(-c2cc(Cc3ccc4nn[nH]c4c3)cc3c2C(F)(F)C3)cc1Oc1ccc(F)cc1F[EOS],42
11.3,NC(=O)C1Cc2ccccc2N1C(=O)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1,[BOS]NC(=O)[C@@H]1Cc2ccccc2N1C(=O)c1cccc(Cc2n[nH]c(=O)c3ccccc23)c1[EOS],42
11.0,O=C(NCCCCc1ccc(F)c(F)c1)NCCc1nc(-c2ccc(Cl)cc2)no1,[BOS]O=C(NCCCCc1ccc(F)c(F)c1)NCCc1nc(-c2ccc(Cl)cc2)no1[EOS],42
10.7,CC(O)(CNC(=O)c1ccc2nc(Cc3ccccc3)[nH]c2c1)c1ccc(F)cc1F,[BOS]C[C@@](O)(CNC(=O)c1ccc2nc(Cc3ccccc3)[nH]c2c1)c1ccc(F)cc1F[EOS],42
12.0,Cc1cc(C)n(-c2cccc(NC(=O)c3ccc(Cl)c(NC(=O)c4ccc(F)cc4)c3)c2)n1,[BOS]Cc1cc(C)n(-c2cccc(NC(=O)c3ccc(Cl)c(NC(=O)c4ccc(F)cc4)c3)c2)n1[EOS],42
12.0,O=C(NC1CCCCC1)c1cc(NCC(c2ccccc2)c2c[nH]c3ccccc23)ccc1[N+](=O)[O-],[BOS]O=C(NC1CCCCC1)c1cc(NC[C@@H](c2ccccc2)c2c[nH]c3ccccc23)ccc1[N+](=O)[O-][EOS],42
12.7,Cc1ccc(C(C)C)c(Oc2ccc(NC(=O)COc3ccc4c(c3)CCCC(=O)N4)cc2F)c1,[BOS]Cc1ccc(C(C)C)c(Oc2ccc(NC(=O)COc3ccc4c(c3)CCCC(=O)N4)cc2F)c1[EOS],42
12.2,Cc1nc2cc(C(=O)NC3CCN(c4ccc(F)c(Cl)c4F)C3)ccc2n1-c1ccccc1,[BOS]Cc1nc2cc(C(=O)N[C@@H]3CCN(c4ccc(F)c(Cl)c4F)C3)ccc2n1-c1ccccc1[EOS],42
11.3,O=C(NC1CC2CCC(C1)N2C(=O)c1cnnc2ccccc12)c1nc2ccc(C(F)(F)F)cn2n1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cnnc2ccccc12)c1nc2ccc(C(F)(F)F)cn2n1[EOS],42
12.4,Cc1nc2nc(N)nn2c(C)c1CCC(=O)Nc1ccc2nc(Cc3ccccc3)oc2c1,[BOS]Cc1nc2nc(N)nn2c(C)c1CCC(=O)Nc1ccc2nc(Cc3ccccc3)oc2c1[EOS],42
12.2,N#Cc1c[nH]c2ccc(-c3ccc(C(F)(F)Oc4ccc(C(=O)N5CCC(O)C5)c5ccccc45)c(F)c3)cc12,[BOS]N#Cc1c[nH]c2ccc(-c3ccc(C(F)(F)Oc4ccc(C(=O)N5CCC(O)C5)c5ccccc45)c(F)c3)cc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccc2c(n1)CCCC2=O,[BOS]O=C(Cc1ccc(-c2ccccc2)cc1)Nc1ccc2c(n1)CCCC2=O[EOS],42
12.5,O=C(COc1ccc(C(=O)N2CCCC2)cc1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1,[BOS]O=C(COc1ccc(C(=O)N2CCCC2)cc1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1[EOS],42
13.2,O=C(Oc1ccc(NC(=O)c2ccc(Br)c3ccccc23)cc1)c1cc(=O)[nH]c2ccccc12,[BOS]O=C(Nc1ccc(OC(=O)c2cc(=O)[nH]c3ccccc23)cc1)c1ccc(Br)c2ccccc12[EOS],42
11.9,CC(=O)N1Cc2ccc(NC(=O)C(=O)NCc3cccc(-c4cccc(C)c4)c3)cc2C1,[BOS]CC(=O)N1Cc2ccc(NC(=O)C(=O)NCc3cccc(-c4cccc(C)c4)c3)cc2C1[EOS],42
11.4,O=C(OCc1nc(-c2ccc(COc3ccccc3)cc2)no1)C(c1ccccc1)c1ccccc1,[BOS]O=C(OCc1nc(-c2ccc(COc3ccccc3)cc2)no1)C(c1ccccc1)c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.0,O=C(NCCCC(=O)N1CCC(c2cccc(F)c2)CC1)c1ccc(F)c(F)c1-c1cccc(-n2cccc2)c1,[BOS]O=C(NCCCC(=O)N1CCC(c2cccc(F)c2)CC1)c1ccc(F)c(F)c1-c1cccc(-n2cccc2)c1[EOS],42
12.1,CC(NC(=O)C(=O)Nc1cccc(CC(=O)c2ccccc2)c1)c1ccc(F)c2ccccc12,[BOS]C[C@@H](NC(=O)C(=O)Nc1cccc(CC(=O)c2ccccc2)c1)c1ccc(F)c2ccccc12[EOS],42
12.5,O=C(COc1cccc(-c2noc(C3CC3c3cc(F)ccc3F)n2)c1)N1CCCCC1,[BOS]O=C(COc1cccc(-c2noc([C@@H]3C[C@H]3c3cc(F)ccc3F)n2)c1)N1CCCCC1[EOS],42
13.1,O=C(C=Cc1ccc2c(c1)OCCO2)Nc1cccc(N2CCN(c3cccc(C(F)(F)F)c3)C2=O)c1,[BOS]O=C(C=Cc1ccc2c(c1)OCCO2)Nc1cccc(N2CCN(c3cccc(C(F)(F)F)c3)C2=O)c1[EOS],42
12.0,CC1(c2ccc(CNC(=O)c3cccc(-c4nc5ccccc5[nH]4)c3)cc2)NC(=O)NC1=O,[BOS]C[C@@]1(c2ccc(CNC(=O)c3cccc(-c4nc5ccccc5[nH]4)c3)cc2)NC(=O)NC1=O[EOS],42
12.3,Cc1ccc(-c2cccc([NH2+]C(=O)C(=O)[NH2+]C3CC(C)N(Cc4ccccc4)C3)c2C)cc1C,[BOS]Cc1ccc(-c2cccc([NH2+]C(=O)C(=O)[NH2+][C@@H]3C[C@@H](C)N(Cc4ccccc4)C3)c2C)cc1C[EOS],42
11.6,Cc1cccc(C(CNC(=O)NCC(O)COc2ccc3c(c2)CCC(=O)N3)[NH+]2CCOCC2)c1,[BOS]Cc1cccc([C@@H](CNC(=O)NC[C@@H](O)COc2ccc3c(c2)CCC(=O)N3)[NH+]2CCOCC2)c1[EOS][EOS][EOS][EOS][EOS][EOS],42
11.4,Cc1cc(SC2CCCCC2)ccc1NC(=O)Nc1ccc2c(c1)NC(=O)C(C)O2,[BOS]Cc1cc(SC2CCCCC2)ccc1NC(=O)Nc1ccc2c(c1)NC(=O)[C@@H](C)O2[EOS],42
12.8,O=C(NCc1ccc(-c2ccccc2)cc1F)Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1,[BOS]O=C(NCc1ccc(-c2ccccc2)cc1F)Nc1cccc(S(=O)(=O)NC2=NCCCCC2)c1[EOS],42
12.1,O=C(Nc1ccc(C2(NC(=O)c3onc4ccccc34)CCC2)cc1)c1cnc2c(F)c(F)ccc2c1,[BOS]O=C(NC1(c2ccc(NC(=O)c3cnc4c(F)c(F)ccc4c3)cc2)CCC1)c1onc2ccccc12[EOS],42
11.4,Cc1cc[nH]c1C(=O)NC1(c2ccc(NC(=O)CCc3ccc(F)c(F)c3)cc2)CCC1,[BOS]Cc1cc[nH]c1C(=O)NC1(c2ccc(NC(=O)CCc3ccc(F)c(F)c3)cc2)CCC1[EOS],42
11.8,Cc1cccc(C(=O)NCCNC(=O)N2CC=C(c3cccc(C)c3C)CC2)c1,[BOS]Cc1cccc(C2=CCN(C(=O)NCCNC(=O)c3cccc(C)c3)CC2)c1C[EOS],42
12.2,Cc1ccc(-c2cc(C(=O)NCC3(C)OCCc4ccccc43)c3ccccc3n2)c(C)c1,[BOS]Cc1ccc(-c2cc(C(=O)NC[C@]3(C)OCCc4ccccc43)c3ccccc3n2)c(C)c1[EOS],42
12.5,Cc1c(NC(=O)NCC2CC(c3ccc4c(c3)CCO4)=NO2)cccc1C(=O)Nc1ccccc1,[BOS]Cc1c(NC(=O)NC[C@H]2CC(c3ccc4c(c3)CCO4)=NO2)cccc1C(=O)Nc1ccccc1[EOS],42
13.1,Cc1noc(-c2cccc(Nc3ccc(NC(O)=Nc4cc(C(=O)N5CCCC5)ccc4F)c4nncn34)c2)c1C,[BOS]Cc1noc(-c2cccc(Nc3ccc(NC(O)=Nc4cc(C(=O)N5CCCC5)ccc4F)c4nncn34)c2)c1C[EOS][EOS][EOS],42
12.1,Cc1ccc(NC(=O)Cc2noc(-c3ccc4c(c3)CCCC4)n2)nc1,[BOS]Cc1ccc(NC(=O)Cc2noc(-c3ccc4c(c3)CCCC4)n2)nc1[EOS],42
12.2,O=C(Nc1cccc(C[NH2+]Cc2nc(-c3ccccc3)n[nH]2)c1)c1ccc2c(Cl)cccc2c1,[BOS]O=C(Nc1cccc(C[NH2+]Cc2nc(-c3ccccc3)n[nH]2)c1)c1ccc2c(Cl)cccc2c1[EOS],42
11.8,O=C(Nc1ccccc1)c1cccc(C(=O)NC2CCC(c3cccc(F)c3)C2)c1,[BOS]O=C(N[C@H]1CC[C@@H](c2cccc(F)c2)C1)c1cccc(C(=O)Nc2ccccc2)c1[EOS],42
12.0,Cc1occc1C(=O)Nc1cc(NC(=O)c2ccc(Oc3ccc(F)cc3F)c(Cl)n2)c(F)cc1F,[BOS]Cc1occc1C(=O)Nc1cc(NC(=O)c2ccc(Oc3ccc(F)cc3F)c(Cl)n2)c(F)cc1F[EOS],42
11.7,O=C(NC1CC1)c1ccc(NC=C2C(=O)N(c3ccc(F)c(C(F)(F)F)c3)C(=O)N=C2O)cc1Cl,[BOS]O=C(NC1CC1)c1ccc(N/C=C2\C(=O)N(c3ccc(F)c(C(F)(F)F)c3)C(=O)N=C2O)cc1Cl[EOS],42
11.6,O=C(NCCCn1ccc2ccccc21)C(=O)N1CCC(c2nc3ccccc3o2)CC1,[BOS]O=C(NCCCn1ccc2ccccc21)C(=O)N1CCC(c2nc3ccccc3o2)CC1[EOS],42
12.5,Cc1ccc(Oc2ccc(NC(=O)c3cc(-c4ccc5c(c4)CCO5)no3)cn2)cc1NC(=O)C1CCNCC1(F)F,[BOS]Cc1ccc(Oc2ccc(NC(=O)c3cc(-c4ccc5c(c4)CCO5)no3)cn2)cc1NC(=O)[C@@H]1CCNCC1(F)F[EOS],42
13.2,O=c1c2ccccc2nc(NNc2ccc(N=Cc3cccc4ccccc34)cc2)n1N=CN1CCCCCC1,[BOS]O=c1c2ccccc2nc(NNc2ccc(N=Cc3cccc4ccccc34)cc2)n1N=CN1CCCCCC1[EOS],42
11.8,O=C(CCN1C(=O)COc2ccccc21)Nc1ccc(Cn2c(O)cc3ccccc32)cc1,[BOS]O=C(CCN1C(=O)COc2ccccc21)Nc1ccc(Cn2c(O)cc3ccccc32)cc1[EOS],42
14.3,Cc1cccc(-c2noc(-c3ncn(-c4ccc5c(C)cc(=O)oc5c4)n3)n2)c1OCc1c[nH]c(=N)c2c1C1(CCOC1)NS(=O)(=O)NC2=N,[BOS]Cc1cccc(-c2noc(-c3ncn(-c4ccc5c(C)cc(=O)oc5c4)n3)n2)c1OCc1c[nH]c(=N)c2c1[C@@]1(CCOC1)NS(=O)(=O)NC2=N[EOS],42
12.7,Cc1ccc(NC(=O)NCc2ccc(Cn3cnc4ccccc43)cc2)cc1C(=O)N1CCCCC1,[BOS]Cc1ccc(NC(=O)NCc2ccc(Cn3cnc4ccccc43)cc2)cc1C(=O)N1CCCCC1[EOS],42
12.7,O=C(NCc1cccc(NC(=O)C2Cc3ccccc3C2)c1)Nc1cccc(N2CCCNC2=O)c1,[BOS]O=C(NCc1cccc(NC(=O)C2Cc3ccccc3C2)c1)Nc1cccc(N2CCCNC2=O)c1[EOS],42
13.4,O=C(Nc1ccc(Oc2nncc3ccccc23)cc1)c1cc2c(N3CCOCC3)nc(Cl)nc2[nH]1,[BOS]O=C(Nc1ccc(Oc2nncc3ccccc23)cc1)c1cc2c(N3CCOCC3)nc(Cl)nc2[nH]1[EOS],42
13.6,O=C(NCc1ccc(N2CCc3ccccc3C2)[nH+]c1)c1ccc2c(c1)CCN2C(=O)c1cccc2ccccc12,[BOS]O=C(NCc1ccc(N2CCc3ccccc3C2)[nH+]c1)c1ccc2c(c1)CCN2C(=O)c1cccc2ccccc12[EOS],42
