rv,smi,cur_sentence,seed
11.7,Cc1cnn(Cc2cccc(C(F)(F)F)c2)c1Nc1cc(=O)n2ccccc2n1,[BOS]Cc1cnn(Cc2cccc(C(F)(F)F)c2)c1Nc1cc(=O)n2ccccc2n1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,N#CCn1c(C(=O)OCC(=O)N2c3ccccc3-n3cccc3C2c2ccccc2)cc2ccccc2c1=O,[BOS]N#CCn1c(C(=O)OCC(=O)N2c3ccccc3-n3cccc3[C@H]2c2ccccc2)cc2ccccc2c1=O[EOS],42
12.3,Cc1ccc(-c2noc(C3COc4ccccc4-c4ccccc43)n2)cc1S(=O)(=O)NCc1ccc(F)cc1,[BOS]Cc1ccc(-c2noc([C@H]3COc4ccccc4-c4ccccc43)n2)cc1S(=O)(=O)NCc1ccc(F)cc1[EOS],42
12.3,O=C(C[NH+]1CCC(N2Cc3ccccc3C2=O)C1)Nc1cccc2c1c(=O)[nH]c1ccccc12,[BOS]O=C(C[NH+]1CC[C@H](N2Cc3ccccc3C2=O)C1)Nc1cccc2c1C(=O)Nc1ccccc1-2[EOS],42
11.7,CC1Oc2cc(C(=O)Nc3ncc(F)cc3C(=O)c3ccccc3)ccc2-c2ccccc2C1=O,[BOS]C[C@H]1Oc2cc(C(=O)Nc3ncc(F)cc3C(=O)c3ccccc3)ccc2-c2ccccc2C1=O[EOS],42
12.3,O=C(NCC(O)c1ccc2ccccc2c1)C1CC2CCCCC2N1C(=O)c1ccc(F)cc1F,[BOS]O=C(NC[C@@H](O)c1ccc2ccccc2c1)[C@@H]1C[C@H]2CCCC[C@H]2N1C(=O)c1ccc(F)cc1F[EOS],42
11.1,Clc1ccnc(CNc2c(-c3ccccc3)c[nH]c3nccc2-3)c1Cl,[BOS]Clc1ccnc(CNc2c(-c3ccccc3)c[nH]c3nccc2-3)c1Cl[EOS],42
12.6,Cc1cccc(NC(=O)CN2Cc3ccccc3-c3ccccc32)c1C(=N)Nc1nccc(-c2cccnc2)n1,[BOS]Cc1cccc(NC(=O)CN2Cc3ccccc3-c3ccccc32)c1C(=N)Nc1nccc(-c2cccnc2)n1[EOS],42
12.5,Cc1onc(-c2cccc(C(F)(F)F)c2)c1-c1nc(-c2ccc(F)c3c2C(=O)CC3)no1,[BOS]Cc1onc(-c2cccc(C(F)(F)F)c2)c1-c1nc(-c2ccc(F)c3c2C(=O)CC3)no1[EOS],42
12.1,Cc1cccc(Cn2c3c(ccc2=O)CCN(c2ncnc4ccc5ccccc5c24)CC3)n1,[BOS]Cc1cccc(Cn2c3c(ccc2=O)CCN(c2ncnc4ccc5ccccc5c24)CC3)n1[EOS],42
13.0,CN(CC(=O)N1CCc2ccccc2C1)C(=O)c1ccc2[nH]c3c(c2c1)CCCCC3Oc1cccc2ccccc12,[BOS]CN(CC(=O)N1CCc2ccccc2C1)C(=O)c1ccc2[nH]c3c(c2c1)CCCCC3Oc1cccc2ccccc12[EOS],42
12.7,CC(=Cc1nc(CC(=O)Nc2cccc3ccccc23)no1)c1ccccc1C(F)(F)F,[BOS]CC(=Cc1nc(CC(=O)Nc2cccc3ccccc23)no1)c1ccccc1C(F)(F)F[EOS],42
13.2,O=C1c2ccccc2N2C=Cc3ccccc3C2N1Cc1csc(-c2ccc3c(c2)Oc2ccccc2O3)n1,[BOS]O=C1c2ccccc2N2C=Cc3ccccc3C2N1Cc1csc(-c2ccc3c(c2)Oc2ccccc2O3)n1[EOS],42
11.3,CC1Oc2ccccc2C1Nc1cc(-c2nn[n-]n2)[nH+]c2ccccc12,[BOS]C[C@H]1Oc2ccccc2[C@H]1Nc1cc(-c2nn[n-]n2)[nH+]c2ccccc12[EOS],42
11.4,Cc1ccc(C(=O)N2CCC(NC(=O)C(NC(=O)Cc3ccc4ccccc4c3)C(C)C)CC2)cc1,[BOS]Cc1ccc(C(=O)N2CCC(NC(=O)[C@@H](NC(=O)Cc3ccc4ccccc4c3)C(C)C)CC2)cc1[EOS],42
11.4,O=C1NCC(C(=O)Nc2cccc3c2CC[NH+](CC2CCCO2)C3)c2ccccc21,[BOS]O=C1NC[C@H](C(=O)Nc2cccc3c2CC[NH+](C[C@@H]2CCCO2)C3)c2ccccc21[EOS],42
11.8,O=C(CC1COCCN1C(=O)Cc1cnc2ccccc2c1)c1ccc2ccccc2c1,[BOS]O=C(C[C@@H]1COCCN1C(=O)Cc1cnc2ccccc2c1)c1ccc2ccccc2c1[EOS],42
12.3,O=C(Nc1cccc(Oc2ccnc3ccccc23)c1)C1CSC2(c3ccc(F)cc3)CCC(=O)N12,[BOS]O=C(Nc1cccc(Oc2ccnc3ccccc23)c1)[C@@H]1CS[C@]2(c3ccc(F)cc3)CCC(=O)N12[EOS],42
12.5,O=C(c1cccc2cc[nH]c12)N1CC2(CCCN2C(=O)COc2cccc3ccccc23)C1,[BOS]O=C(c1cccc2cc[nH]c12)N1CC2(CCCN2C(=O)COc2cccc3ccccc23)C1[EOS],42
12.3,O=C(c1nn(-c2cc(Cl)ccc2F)c2c1CCC2)N1CCC2CC(O)CCC2C1,[BOS]O=C(c1nn(-c2cc(Cl)ccc2F)c2c1CCC2)N1CC[C@@H]2C[C@H](O)CC[C@H]2C1[EOS],42
11.8,O=C(N=c1sccn1Cc1cccc2ccccc12)c1nncc2ccccc12,[BOS]O=C(/N=c1\sccn1Cc1cccc2ccccc12)c1nncc2ccccc12[EOS],42
12.2,Cc1cccc(C2CCCN2C(=O)Nc2cc(Cl)ccc2C(F)(F)F)c1C,[BOS]Cc1cccc([C@@H]2CCCN2C(=O)Nc2cc(Cl)ccc2C(F)(F)F)c1C[EOS],42
12.7,O=C(NCCc1nnc(-c2cc3ccccc3c3cccnc23)o1)N1CCc2ccccc2C1,[BOS]O=C(NCCc1nnc(-c2cc3ccccc3c3cccnc23)o1)N1CCc2ccccc2C1[EOS],42
12.6,O=C(Oc1cccc2c1CNC2=O)C(=Cc1ccco1)n1nnnc1-c1ccccc1,[BOS]O=C1NCc2c(OC(=O)C(=Cc3ccco3)n3nnnc3-c3ccccc3)cccc21[EOS],42
11.3,CC1CN(c2ccc(CNC(=O)N3CCC(c4cccc(C(F)(F)F)c4)C3)cn2)CCO1,[BOS]C[C@H]1CN(c2ccc(CNC(=O)N3CC[C@@H](c4cccc(C(F)(F)F)c4)C3)cn2)CCO1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.9,Cc1ccc(C2CCCCN2C(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)cc1C,[BOS]Cc1ccc([C@@H]2CCCCN2C(=O)c2cccc(N3C(=O)c4ccccc4C3=O)c2)cc1C[EOS],42
11.7,O=C(c1ccccc1)N1CCCC([NH+]2CCCC3(CC(=O)N(c4ccccn4)C3=O)C2)C1,[BOS]O=C(c1ccccc1)N1CCC[C@@H]([NH+]2CCC[C@]3(CC(=O)N(c4ccccn4)C3=O)C2)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.0,O=C1CCc2c1cccc2-c1noc(C2(Cc3cccc(C(F)(F)F)c3)CCCCC2)n1,[BOS]O=C1CCc2c1cccc2-c1noc(C2(Cc3cccc(C(F)(F)F)c3)CCCCC2)n1[EOS],42
11.9,Fc1cccc(-c2ncnc3c2CC[NH+](Cc2cc(Cl)nc4ccccc24)CC3)c1,[BOS]Fc1cccc(-c2ncnc3c2CC[NH+](Cc2cc(Cl)nc4ccccc24)CC3)c1[EOS],42
12.9,O=C(Cc1cccc2ccccc12)Nc1nc2ccc(-c3nn[n-]n3)cc2[nH]1,[BOS]O=C(Cc1cccc2ccccc12)Nc1nc2ccc(-c3nn[n-]n3)cc2[nH]1[EOS],42
11.6,CC(NC(=O)c1cc(-c2ccc(F)cc2)nc2onc(C3CC3)c12)c1ccc2[nH]c(=O)[nH]c2c1,[BOS]C[C@H](NC(=O)c1cc(-c2ccc(F)cc2)nc2onc(C3CC3)c12)c1ccc2[nH]c(=O)[nH]c2c1[EOS],42
13.4,Fc1cc(C2Nc3c(Br)cccc3C3C=C(c4ccc(C(F)(F)F)cc4)N=C32)ccc1OCc1cccc(F)c1F,[BOS]Fc1cc(C2Nc3c(Br)cccc3C3C=C(c4ccc(C(F)(F)F)cc4)N=C32)ccc1OCc1cccc(F)c1F[EOS][EOS],42
12.7,Cc1ccccc1-c1noc(CCl)c1-c1nn(C(=O)c2ccc3c(c2)NNC3)ccc1=O,[BOS]Cc1ccccc1-c1noc(CCl)c1-c1nn(C(=O)c2ccc3c(c2)NNC3)ccc1=O[EOS],42
12.0,O=C(c1onc2ccccc12)N1CCOCC2(C1)CN(C(=O)C1(F)CCCC=C1F)CCO2,[BOS]O=C(c1onc2ccccc12)N1CCOC[C@@]2(C1)CN(C(=O)[C@]1(F)CCCC=C1F)CCO2[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.8,O=C(c1ccnn1-c1ccc2ccc(-c3ccccc3)cn12)N1Cc2ccccc2C(F)(F)C1,[BOS]O=C(c1ccnn1-c1ccc2ccc(-c3ccccc3)cn12)N1Cc2ccccc2C(F)(F)C1[EOS],42
12.3,O=C1NC(=Nc2ccc(F)cc2)SC1=Cc1cccc(-c2cc(Cl)cc(Cl)c2)c1OCc1ccc(F)cc1Cl,[BOS]O=C1N/C(=N\c2ccc(F)cc2)SC1=Cc1cccc(-c2cc(Cl)cc(Cl)c2)c1OCc1ccc(F)cc1Cl[EOS][EOS][EOS][EOS],42
14.2,Ic1ccc2nc(CN(c3ccccc3)c3ccc4ccccc4c3)cn2c1-c1cccc(-n2c3ccccc3c3ccccc32)c1,[BOS]Ic1ccc2nc(CN(c3ccccc3)c3ccc4ccccc4c3)cn2c1-c1cccc(-n2c3ccccc3c3ccccc32)c1[EOS],42
12.3,O=C(NC1COCc2ccccc21)c1cccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c1,[BOS]O=C(N[C@@H]1COCc2ccccc21)c1cccc(S(=O)(=O)Nc2cccc(C(F)(F)F)c2)c1[EOS],42
13.2,CC(C=NN1C(=O)NC(C)(c2ccc3ccccc3c2)C1=O)=CC(=O)N1CC=c2ccccc2=N1,[BOS]CC(=CC(=O)N1CC=c2ccccc2=N1)/C=N/N1C(=O)N[C@@](C)(c2ccc3ccccc3c2)C1=O[EOS],42
13.0,O=C(Cc1cc2ccccc2c(=O)[nH]1)Nc1c(O)cccc1-c1ccc2cc(F)c3c(c2n1)OC1(CCCC1)C3=O,[BOS]O=C(Cc1cc2ccccc2c(=O)[nH]1)Nc1c(O)cccc1-c1ccc2cc(F)c3c(c2n1)OC1(CCCC1)C3=O[EOS],42
12.4,O=C(Nc1nc2ccccc2[nH]1)c1cc(C2OCCC2Nc2nccc(-c3ccc4c(c3)NCO4)n2)ccc1F,[BOS]Fc1ccc([C@@H]2OCC[C@@H]2Nc2nccc(-c3ccc4c(c3)NCO4)n2)cc1C(=O)Nc1nc2ccccc2[nH]1[EOS],42
12.9,O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)Nc1n[nH]c(-c2cccc3ccccc23)n1,[BOS]O=C(Cn1c(=O)[nH]c(=O)c2ccccc21)Nc1n[nH]c(-c2cccc3ccccc23)n1[EOS],42
12.9,CCc1ccccc1-c1ccc2nonc2c1C(O)=Nc1cccc(-c2cc(C)c3nccc(C4CC4)c3c2)c1,[BOS]CCc1ccccc1-c1ccc2nonc2c1C(O)=Nc1cccc(-c2cc(C)c3nccc(C4CC4)c3c2)c1[EOS],42
11.0,O=C1NCCc2c(NC(=O)C3CNc4ccccc43)nc3c(Cl)cc(Cn4cc(Br)cn4)cc3c21,[BOS]O=C1NCCc2c(NC(=O)[C@H]3CNc4ccccc43)nc3c(Cl)cc(Cn4cc(Br)cn4)cc3c21[EOS][EOS][EOS][EOS],42
12.0,Cc1cccc(N2CC(C(=O)N3CCc4ccc([N+](=O)[O-])cc43)CCC2=O)c1C,[BOS]Cc1cccc(N2C[C@H](C(=O)N3CCc4ccc([N+](=O)[O-])cc43)CCC2=O)c1C[EOS],42
12.6,CC(N=[N+]=[N-])c1cc2cc(Cl)ccc2nc1Cc1ccc(OCc2cccc(F)c2)c2ccccc12,[BOS]C[C@H](N=[N+]=[N-])c1cc2cc(Cl)ccc2nc1Cc1ccc(OCc2cccc(F)c2)c2ccccc12[EOS],42
11.8,O=C(NC1CCCc2cc(-c3ccccc3)ccc21)c1cccc2cnccc12,[BOS]O=C(N[C@@H]1CCCc2cc(-c3ccccc3)ccc21)c1cccc2cnccc12[EOS],42
13.0,Fc1ccc(Cc2nc3c(ccc4ccccc43)o2)cc1C(=S)Nc1ccc2cc3ccccc3cc2n1,[BOS]Fc1ccc(Cc2nc3c(ccc4ccccc43)o2)cc1C(=S)Nc1ccc2cc3ccccc3cc2n1[EOS],42
12.1,Cc1ccc(C(=O)N2CCCCC2c2cc(NC(=O)c3cccc4ccncc34)n[nH]2)c(C)c1C,[BOS]Cc1ccc(C(=O)N2CCCC[C@H]2c2cc(NC(=O)c3cccc4ccncc34)n[nH]2)c(C)c1C[EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,CN(C(c1ccccc1)c1ccc(F)cc1)S(=O)(=O)c1cc2c(cc1F)NC(=O)CC2,[BOS]CN([C@H](c1ccccc1)c1ccc(F)cc1)S(=O)(=O)c1cc2c(cc1F)NC(=O)CC2[EOS],42
12.5,Cc1ccc(-n2nc(C(=O)NCc3ccc4c(c3)C(=O)NCC4)c3c2CCCC3)c(C)c1,[BOS]Cc1ccc(-n2nc(C(=O)NCc3ccc4c(c3)C(=O)NCC4)c3c2CCCC3)c(C)c1[EOS],42
12.9,CC(=O)Nc1cc(C(=O)N2CCC(c3ccc(C)c4ccccc34)CC2)cc(C(F)(F)F)c1,[BOS]CC(=O)Nc1cc(C(=O)N2CCC(c3ccc(C)c4ccccc34)CC2)cc(C(F)(F)F)c1[EOS],42
12.3,CC(C)C(=O)Nc1cc2ccccc2cc1-c1nc(CC(=O)Nc2ccccc2Oc2ccccc2)no1,[BOS]CC(C)C(=O)Nc1cc2ccccc2cc1-c1nc(CC(=O)Nc2ccccc2Oc2ccccc2)no1[EOS],42
13.6,O=C1CC(c2nc3ccccc3n2Cc2cccc3ccccc23)N1c1ccc(Cl)c2ccccc12,[BOS]O=C1C[C@@H](c2nc3ccccc3n2Cc2cccc3ccccc23)N1c1ccc(Cl)c2ccccc12[EOS],42
11.8,Cc1cccc2c1CCC([NH+]1CCn3c(nnc3-c3cncc(Br)c3)C1)C2,[BOS]Cc1cccc2c1CC[C@@H]([NH+]1CCn3c(nnc3-c3cncc(Br)c3)C1)C2[EOS],42
13.0,COC(=O)c1cc(Oc2ccc3nnc(-c4cccc(C)c4)n3n2)cc(-c2cnc3cc(F)c(F)cc3c2)c1,[BOS]COC(=O)c1cc(Oc2ccc3nnc(-c4cccc(C)c4)n3n2)cc(-c2cnc3cc(F)c(F)cc3c2)c1[EOS],42
11.2,Fc1ccc(C2OCc3cc(-c4noc(CCc5ccc(Cl)c(Cl)n5)n4)ccc32)cc1,[BOS]Clc1ccc(CCc2nc(-c3ccc4c(c3)CO[C@@H]4c3ccc(F)cc3)no2)nc1Cl[EOS][EOS][EOS][EOS][EOS],42
13.0,CC(Cn1ncc2ccccc2c1=O)c1nc2ccc(F)cc2n1C1CCN(C(=O)C2COc3ccccc3O2)CC1,[BOS]C[C@H](Cn1ncc2ccccc2c1=O)c1nc2ccc(F)cc2n1C1CCN(C(=O)[C@@H]2COc3ccccc3O2)CC1[EOS],42
12.7,O=C(CCc1cnc2[nH]ccc2c1)NC1(O)C=Cc2ccccc2C1c1c(O)ccc2ccccc12,[BOS]O=C(CCc1cnc2[nH]ccc2c1)N[C@]1(O)C=Cc2ccccc2[C@H]1c1c(O)ccc2ccccc12[EOS],42
12.5,O=C(Nc1csnc1-c1cccc(C(F)(F)F)c1)c1ccccc1C(=O)c1ccc(F)c(F)c1,[BOS]O=C(Nc1csnc1-c1cccc(C(F)(F)F)c1)c1ccccc1C(=O)c1ccc(F)c(F)c1[EOS],42
12.6,Cc1cccc2c(C(=O)N3CCC(C4CCCCN4C(=O)C4CCc5ccccc54)CC3)[nH]nc12,[BOS]Cc1cccc2c(C(=O)N3CCC([C@H]4CCCCN4C(=O)[C@H]4CCc5ccccc54)CC3)[nH]nc12[EOS],42
11.5,Nc1c(F)ccc(-c2noc(Cc3cccc(OCc4cccc(Cl)c4)c3)n2)c1F,[BOS]Nc1c(F)ccc(-c2noc(Cc3cccc(OCc4cccc(Cl)c4)c3)n2)c1F[EOS],42
12.8,O=C(Cc1ccc2c(c1)C[NH2+]CC2)Nc1n[nH]c(-c2cccc3ccccc23)n1,[BOS]O=C(Cc1ccc2c(c1)C[NH2+]CC2)Nc1n[nH]c(-c2cccc3ccccc23)n1[EOS],42
12.1,CC1c2ccccc2CC1NC(=O)C1CC1c1ccc(-c2cncnc2)c(-c2cccc3ccncc23)c1,[BOS]C[C@@H]1c2ccccc2C[C@H]1NC(=O)[C@@H]1C[C@H]1c1ccc(-c2cncnc2)c(-c2cccc3ccncc23)c1[EOS],42
12.4,O=c1[nH]c(C[NH+]2CCCc3c([nH]c4c(F)cccc34)C2)nc2c1ccc1ccccc12,[BOS]O=c1[nH]c(C[NH+]2CCCc3c([nH]c4c(F)cccc34)C2)nc2c1ccc1ccccc12[EOS],42
12.2,CC(Oc1ccc2ccccc2c1)C(=O)Oc1ccc2oc(=O)oc2c1,[BOS]C[C@H](Oc1ccc2ccccc2c1)C(=O)Oc1ccc2oc(=O)oc2c1[EOS],42
12.4,O=C(Nc1cc(C2CCCCN2C(=O)C2ON=C(c3ccccc3)O2)[nH]n1)c1n[nH]c2ccc(F)cc12,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)[C@H]2ON=C(c3ccccc3)O2)[nH]n1)c1n[nH]c2ccc(F)cc12[EOS],42
12.9,Cc1ccc(C(=O)C(CC(=O)c2ccccc2)C2C(=O)c3cccc4cccc2c34)cc1,[BOS]Cc1ccc(C(=O)[C@@H](CC(=O)c2ccccc2)[C@@H]2C(=O)c3cccc4cccc2c34)cc1[EOS],42
11.7,O=C(OC(C(=O)c1c[nH]c2ncccc12)c1ccccc1)c1cccc(OCc2cn3ccccc3[nH+]2)c1,[BOS]O=C(O[C@H](C(=O)c1c[nH]c2ncccc12)c1ccccc1)c1cccc(OCc2cn3ccccc3[nH+]2)c1[EOS],42
11.3,Cc1nc(C(=O)N2C3CCC2CC(NC(=O)c2n[nH]c4cccc(F)c24)C3)c(C(F)(F)F)o1,[BOS]Cc1nc(C(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2n[nH]c4cccc(F)c24)C3)c(C(F)(F)F)o1[EOS][EOS],42
12.4,Cc1ccc2c(c1)N=C(C1CCCN(Cc3nc(-c4ccc(C)c(C(F)(F)F)c4)no3)C1)NS2(=O)=O,[BOS]Cc1ccc(-c2noc(CN3CCCC(C4=Nc5cc(C)ccc5S(=O)(=O)N4)C3)n2)cc1C(F)(F)F[EOS][EOS][EOS][EOS][EOS],42
12.8,CC(=O)Nc1cc2ccccc2cc1-c1ccc(NCc2cc(C)cc(F)c2)cc1,[BOS]CC(=O)Nc1cc2ccccc2cc1-c1ccc(NCc2cc(C)cc(F)c2)cc1[EOS],42
11.1,Cn1cnc2cc(CNC(=O)NC3CCOc4c(-c5ccccc5)cccc43)ccc21,[BOS]Cn1cnc2cc(CNC(=O)N[C@@H]3CCOc4c(-c5ccccc5)cccc43)ccc21[EOS],42
11.6,O=C(Nc1ccc2nnc(-c3ccccc3)n2c1)c1cc(F)cc2cccnc12,[BOS]O=C(Nc1ccc2nnc(-c3ccccc3)n2c1)c1cc(F)cc2cccnc12[EOS],42
12.0,Cc1cccc(C(=O)NC2CC[NH+](C3CCN(C(=O)CC4CNc5ccccc5O4)CC3)CC2)c1F,[BOS]Cc1cccc(C(=O)NC2CC[NH+](C3CCN(C(=O)C[C@H]4CNc5ccccc5O4)CC3)CC2)c1F[EOS],42
12.7,O=C(c1nc(-c2ccccc2)n2c1CCCCC2)N1CCc2ccc(F)cc2C1,[BOS]O=C(c1nc(-c2ccccc2)n2c1CCCCC2)N1CCc2ccc(F)cc2C1[EOS],42
13.3,CC(c1nc2ccccc2c(=O)[nH]1)c1nc(-c2cccc3c2ncn3Cc2ccc(C(F)(F)F)cc2)ccc1C1CC1,[BOS]C[C@H](c1nc2ccccc2c(=O)[nH]1)c1nc(-c2cccc3c2ncn3Cc2ccc(C(F)(F)F)cc2)ccc1C1CC1[EOS],42
11.7,Cc1ccc(C([NH2+]C(C)c2ccc3c(c2)CCC(=O)N3)c2cccc(S(C)(=O)=O)c2)c(C)c1,[BOS]Cc1ccc([C@@H]([NH2+][C@@H](C)c2ccc3c(c2)CCC(=O)N3)c2cccc(S(C)(=O)=O)c2)c(C)c1[EOS],42
12.8,O=C1NCCC12C[NH+](Cc1ccc(-c3cccc4ccccc34)cc1)CC2c1ccc(F)c(F)c1,[BOS]O=C1NCC[C@]12C[NH+](Cc1ccc(-c3cccc4ccccc34)cc1)C[C@H]2c1ccc(F)c(F)c1[EOS],42
12.4,O=C(Nc1n[nH]c2ccccc12)C1Cc2ccccc2CN1S(=O)(=O)c1cc(F)ccc1F,[BOS]O=C(Nc1n[nH]c2ccccc12)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1cc(F)ccc1F[EOS],42
11.6,Clc1ccccc1N1CCCC(Nc2nc(-c3cccnc3)cc3ccccc23)C1,[BOS]Clc1ccccc1N1CCC[C@H](Nc2nc(-c3cccnc3)cc3ccccc23)C1[EOS],42
13.0,O=C(NCc1ccc(Oc2cccc3ccccc23)cc1)N1CCC2(C1)C(=O)Nc1ccccc12,[BOS]O=C(NCc1ccc(Oc2cccc3ccccc23)cc1)N1CC[C@]2(C1)C(=O)Nc1ccccc12[EOS],42
12.8,O=C(OC(c1ccc2ccccc2c1)C(F)(F)F)c1cc2c([nH]c1=O)CCCC2C(=O)N1CCCCC1c1ccccc1,[BOS]O=C(O[C@@H](c1ccc2ccccc2c1)C(F)(F)F)c1cc2c([nH]c1=O)CCC[C@@H]2C(=O)N1CCCC[C@@H]1c1ccccc1[EOS],42
12.1,Cc1cccc(C2(C(=O)Nc3cccc(C(=O)[O-])n3)CCCCCC2)c1,[BOS]Cc1cccc(C2(C(=O)Nc3cccc(C(=O)[O-])n3)CCCCCC2)c1[EOS],42
12.6,O=C(NCc1ccc(Oc2cccc3ccccc23)cc1)c1ccc2[nH][nH]c(=O)c2c1,[BOS]O=C(NCc1ccc(Oc2cccc3ccccc23)cc1)c1ccc2[nH][nH]c(=O)c2c1[EOS],42
11.6,Cc1ccc(C2CCCN2C(=O)c2c(C)c3ccccc3[nH]c2=O)cc1C,[BOS]Cc1ccc([C@H]2CCCN2C(=O)c2c(C)c3ccccc3[nH]c2=O)cc1C[EOS],42
12.5,O=C1CCCc2cc(S(=O)(=O)Nc3nc4c(cnn4-c4nncc5ccccc45)c(=O)[nH]3)c(F)cc2N1,[BOS]O=C1CCCc2cc(S(=O)(=O)Nc3nc4c(cnn4-c4nncc5ccccc45)c(=O)[nH]3)c(F)cc2N1[EOS],42
11.6,O=C(NCc1ccccc1Oc1ccccc1)Nc1ccnc(-c2ccccc2)c1,[BOS]O=C(NCc1ccccc1Oc1ccccc1)Nc1ccnc(-c2ccccc2)c1[EOS],42
11.8,Cc1noc(-c2ccccc2)c1NC(=O)N(Cc1ccc2ccccc2c1)Cc1cccs1,[BOS]Cc1noc(-c2ccccc2)c1NC(=O)N(Cc1cccs1)Cc1ccc2ccccc2c1[EOS],42
12.2,O=C(NCC(O)c1ccc2ccccc2c1)c1cncc(C(=O)N2CC3CCCCC3CC2c2ccccc2)c1,[BOS]O=C(NC[C@@H](O)c1ccc2ccccc2c1)c1cncc(C(=O)N2C[C@H]3CCCC[C@H]3C[C@H]2c2ccccc2)c1[EOS],42
12.8,Cc1ccc2nc(C3CCCN3C(=O)Nc3cccc(-c4[nH+]cc5n4CCCC5)c3)[nH]c2c1,[BOS]Cc1ccc2nc([C@H]3CCCN3C(=O)Nc3cccc(-c4[nH+]cc5n4CCCC5)c3)[nH]c2c1[EOS],42
12.1,Cc1onc(-c2ccccc2Cl)c1C(=O)N1CC2(CCCC2)c2cccc(Cl)c21,[BOS]Cc1onc(-c2ccccc2Cl)c1C(=O)N1CC2(CCCC2)c2cccc(Cl)c21[EOS],42
11.7,CC1Cc2cc(C[NH+]3CC(c4ccccc4)C4COCCC43)ccc2O1,[BOS]C[C@H]1Cc2cc(C[NH+]3C[C@H](c4ccccc4)[C@@H]4COCC[C@@H]43)ccc2O1[EOS],42
12.0,CC1CN(C(=O)c2cc3c(n(Cc4ccc(-c5ccccc5)cc4)c2=O)CCCCC3)CCN1,[BOS]C[C@H]1CN(C(=O)c2cc3c(n(Cc4ccc(-c5ccccc5)cc4)c2=O)CCCCC3)CCN1[EOS][EOS][EOS][EOS][EOS][EOS],42
13.1,O=C(c1cc2ccccc2c(=O)[nH]1)N1CCCC(c2nnc3ccc(C(F)(F)F)cn23)C1,[BOS]O=C(c1cc2ccccc2c(=O)[nH]1)N1CCC[C@H](c2nnc3ccc(C(F)(F)F)cn23)C1[EOS],42
12.2,O=C(NCc1cccc(-c2csc(-c3ccnc4ccccc34)n2)c1)c1ccoc1,[BOS]O=C(NCc1cccc(-c2csc(-c3ccnc4ccccc34)n2)c1)c1ccoc1[EOS],42
12.4,FC(F)(c1cc(-c2ccccc2)nnc1Cl)n1cc(-c2ccc3ccccc3n2)c2ccccc21,[BOS]FC(F)(c1cc(-c2ccccc2)nnc1Cl)n1cc(-c2ccc3ccccc3n2)c2ccccc21[EOS],42
12.0,CC(C)(C)c1ncccc1-c1cccc(-c2cccc3ccccc23)n1,[BOS]CC(C)(C)c1ncccc1-c1cccc(-c2cccc3ccccc23)n1[EOS],42
12.7,O=C(Cc1ccc2c(c1)CCO2)NC(c1ccccc1)c1ccc2ccccc2c1,[BOS]O=C(Cc1ccc2c(c1)CCO2)N[C@@H](c1ccccc1)c1ccc2ccccc2c1[EOS],42
11.8,Cn1c(CC(=O)OC(C(=O)Nc2ccccc2C(F)(F)F)c2ccccc2)nc2ccccc2c1=O,[BOS]Cn1c(CC(=O)O[C@@H](C(=O)Nc2ccccc2C(F)(F)F)c2ccccc2)nc2ccccc2c1=O[EOS][EOS][EOS][EOS],42
12.3,Cc1ccccc1C1=NOC(C(=O)N2CCCCC2c2nc3ccccc3n2C)C1,[BOS]Cc1ccccc1C1=NO[C@H](C(=O)N2CCCC[C@H]2c2nc3ccccc3n2C)C1[EOS],42
11.3,Cn1cc2c(n1)C1CCN(CCOc3ccc(-c4nn5cnnnc5c4CCc4ccccc4)cc3-2)CCO1,[BOS]Cn1nc2c(c1)-c1cc(-c3nn4cnnnc4c3CCc3ccccc3)ccc1OCCN1CC[C@@H]2OCC1[EOS][EOS][EOS][EOS],42
13.2,FC(F)(F)C(F)(F)C(F)(F)C(F)(F)c1ccccc1Cc1c(Cl)ccc2nc(-c3cccc(COc4ccccc4Cl)c3)n(Cl)c12,[BOS]Clc1ccc2nc(-c3cccc(COc4ccccc4Cl)c3)n(Cl)c2c1Cc1ccccc1C(F)(F)C(F)(F)C(F)(F)C(F)(F)F[EOS],42
11.5,Cc1[nH]nc2ncc(C(=O)N3CCCC(c4cccc(C(F)(F)F)c4)C3)cc12,[BOS]Cc1[nH]nc2ncc(C(=O)N3CCC[C@@H](c4cccc(C(F)(F)F)c4)C3)cc12[EOS],42
