rv,smi,cur_sentence,seed
13.2,O=C(NC1CC2CCC(C1)N2C(=O)CCC1CCc2ccccc21)c1ncccc1-c1ccccc1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CC[C@H]1CCc2ccccc21)c1ncccc1-c1ccccc1[EOS],42
12.7,Cc1ccn2ncc(C(=O)NCC3OCC4CCN(C(=O)CCC5CNc6ccccc6C5)CC43)c2c1,[BOS]Cc1ccn2ncc(C(=O)NC[C@@H]3OC[C@@H]4CCN(C(=O)CC[C@H]5CNc6ccccc6C5)C[C@@H]43)c2c1[EOS],42
13.9,O=C(Nc1ccc2cnccc2c1)c1[nH]c2ccccc2c1CC(=O)N1CCC2C1CCC(=O)N2c1ccccc1,[BOS]O=C(Nc1ccc2cnccc2c1)c1[nH]c2ccccc2c1CC(=O)N1CC[C@H]2[C@@H]1CCC(=O)N2c1ccccc1[EOS],42
14.8,O=C1CCCc2cc(C(=O)N3CCCCC3c3cc(NC(=O)C4CCCC5CCCCC54)n[nH]3)ccc21,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2ccc3c(c2)CCCC3=O)[nH]n1)[C@@H]1CCC[C@@H]2CCCC[C@H]21[EOS],42
12.0,Cc1cc(C([NH2+]CC(=O)N2c3ccccc3NC(=O)C2(C)C)c2ccccc2Cl)ccc1F,[BOS]Cc1cc([C@@H]([NH2+]CC(=O)N2c3ccccc3NC(=O)C2(C)C)c2ccccc2Cl)ccc1F[EOS],42
13.8,O=C1CCc2c(sc3nc(-c4ccsc4)nc(NC(Cc4ccccc4)C(=O)NC4C(=O)NCc5ccccc54)c23)C1,[BOS]O=C1NCc2ccccc2[C@@H]1NC(=O)[C@@H](Cc1ccccc1)Nc1nc(-c2ccsc2)nc2sc3c(c12)CCC(=O)C3[EOS],42
15.4,O=S(=O)(c1ccc2oc3ccccc3c2c1)c1cccc2ccc3cc4c(cc3c12)oc1ccccc14,[BOS]O=S(=O)(c1ccc2oc3ccccc3c2c1)c1cccc2ccc3cc4c(cc3c12)oc1ccccc14[EOS][EOS],42
12.7,O=C(NCC1OCC2CCN(C(=O)Cc3c[nH]c4ccccc34)CC21)c1[nH]nc2c(F)cccc12,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3c[nH]c4ccccc34)C[C@@H]21)c1[nH]nc2c(F)cccc12[EOS][EOS][EOS][EOS][EOS][EOS],42
11.7,Cc1ccnc(Oc2cc(NC(=O)C(C)Cc3cncc4ccccc34)ccc2C)c1,[BOS]Cc1ccnc(Oc2cc(NC(=O)[C@H](C)Cc3cncc4ccccc34)ccc2C)c1[EOS],42
13.3,Cc1cccc2cc(C(=O)N3CCC4OCCCC4(CNC(=O)C4CCCC5CCCCC54)C3)[nH]c12,[BOS]Cc1cccc2cc(C(=O)N3CC[C@H]4OCCC[C@@]4(CNC(=O)[C@@H]4CCC[C@H]5CCCC[C@@H]54)C3)[nH]c12[EOS],42
13.2,O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N(Cc1cccc(C(F)(F)F)c1)c1ccccn1,[BOS]O=C(c1ccc2c(=O)n3c(nc2c1)CCCCC3)N(Cc1cccc(C(F)(F)F)c1)c1ccccn1[EOS],42
14.2,O=c1cnc2cccc(-c3ccccc3)c2n1Cc1ccccc1C[NH+]1CCC(=Cc2ccc(F)cc2F)CC1,[BOS]O=c1cnc2cccc(-c3ccccc3)c2n1Cc1ccccc1C[NH+]1CCC(=Cc2ccc(F)cc2F)CC1[EOS],42
13.4,c1ccc(-c2cc(NCc3c(OCc4cccnc4)ccc4ccccc34)ccc2-c2ccc(N3CCCC3)cc2)cc1,[BOS]c1ccc(COc2ccc3ccccc3c2CNc2ccc(-c3ccc(N4CCCC4)cc3)c(-c3ccccc3)c2)cn1[EOS],42
12.5,Cn1c(C[NH+]2CCN(C(=O)c3ccc4nc(C(F)(F)F)ccc4c3)CC2)cc2ccccc2c1=O,[BOS]Cn1c(C[NH+]2CCN(C(=O)c3ccc4nc(C(F)(F)F)ccc4c3)CC2)cc2ccccc2c1=O[EOS][EOS][EOS][EOS],42
13.2,O=C(CCc1ccccc1)Nc1cc(C2CCCCN2C(=O)c2cccc3c2CCCC3)[nH]n1,[BOS]O=C(CCc1ccccc1)Nc1cc([C@@H]2CCCCN2C(=O)c2cccc3c2CCCC3)[nH]n1[EOS],42
14.1,CN(Cc1ccccc1NC(=O)NC1c2ccccc2CCC1(C)C)C(=O)c1cc2ccccc2oc1=O,[BOS]CN(Cc1ccccc1NC(=O)N[C@@H]1c2ccccc2CCC1(C)C)C(=O)c1cc2ccccc2oc1=O[EOS],42
12.7,Cc1cccn2c(NC(=O)NCC(=O)Nc3cccc4ccccc34)c(-c3ccccc3)nc12,[BOS]Cc1cccn2c(NC(=O)NCC(=O)Nc3cccc4ccccc34)c(-c3ccccc3)nc12[EOS],42
13.1,O=C(CCc1c[nH]c2ccccc12)NCC12CCCOC1CCN(C(=O)Cc1ccc3c(c1)CCO3)C2,[BOS]O=C(CCc1c[nH]c2ccccc12)NC[C@@]12CCCO[C@@H]1CCN(C(=O)Cc1ccc3c(c1)CCO3)C2[EOS],42
13.0,N#Cc1cc(CC(=O)Nc2cc(C3CCCCN3C(=O)c3ccc4cnccc4c3)[nH]n2)ccc1F,[BOS]N#Cc1cc(CC(=O)Nc2cc([C@H]3CCCCN3C(=O)c3ccc4cnccc4c3)[nH]n2)ccc1F[EOS][EOS][EOS][EOS][EOS][EOS],42
12.5,COc1ccc([N+](=O)[O-])cc1C(=O)OCC(O)=Nc1cc(-c2ccc(C)cc2C)nn1-c1cccc(Cl)c1C,[BOS]COc1ccc([N+](=O)[O-])cc1C(=O)OCC(O)=Nc1cc(-c2ccc(C)cc2C)nn1-c1cccc(Cl)c1C[EOS],42
13.9,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc(-c3cnccn3)c2)[nH]n1)c1ccc2occ(Cl)c2c1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cccc(-c3cnccn3)c2)[nH]n1)c1ccc2occ(Cl)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.7,O=C(C1CC(=O)N(c2cccc3ccccc23)C1)N1CCC2(COCc3cnc(-c4ccccc4)nc32)C1,[BOS]O=C([C@H]1CC(=O)N(c2cccc3ccccc23)C1)N1CC[C@]2(COCc3cnc(-c4ccccc4)nc32)C1[EOS],42
12.3,O=C(NCC1(c2ccccc2)CC1)C1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1,[BOS]O=C(NCC1(c2ccccc2)CC1)[C@@H]1Cc2ccccc2CN1S(=O)(=O)c1ccc(F)cc1[EOS],42
13.3,Cc1ccc(C(=O)NCC23CCCOC2CCN(C(=O)c2ccc4cnccc4c2)C3)c(Cl)c1C,[BOS]Cc1ccc(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2ccc4cnccc4c2)C3)c(Cl)c1C[EOS],42
13.6,O=C1Nc2c(cccc2C(=O)N2CCC(C3CCCCN3C(=O)c3ccn[nH]c3=O)CC2)C1=O,[BOS]O=C1Nc2c(cccc2C(=O)N2CCC([C@H]3CCCCN3C(=O)c3ccn[nH]c3=O)CC2)C1=O[EOS],42
14.0,Cc1ccccc1C1(CNC(=O)N2CCN(C(=O)c3cccc4ccccc34)CC2)CCOCC1,[BOS]Cc1ccccc1C1(CNC(=O)N2CCN(C(=O)c3cccc4ccccc34)CC2)CCOCC1[EOS],42
13.1,CC1CCc2ccccc2C1NC(=O)CN1C(=O)NC(C)(c2cccc3ccccc23)C1=O,[BOS]C[C@@H]1CCc2ccccc2[C@H]1NC(=O)CN1C(=O)N[C@@](C)(c2cccc3ccccc23)C1=O[EOS],42
13.0,Cc1ccc(C)c(-c2ccc(F)cc2[NH-])c1-c1ccc(Nc2ccc3nnc(-c4ccc(F)cc4)n3c2)cn1,[BOS]Cc1ccc(C)c(-c2ccc(Nc3ccc4nnc(-c5ccc(F)cc5)n4c3)cn2)c1-c1ccc(F)cc1[NH-][EOS],42
14.6,O=c1[nH]c(=O)c2c(=O)[nH]c(C[NH+]3CCC(N4c5ccccc5C4C=Cc4ccc5c(c4)CCCC5)CC3)nc2[nH]1,[BOS]O=c1[nH]c(C[NH+]2CCC(N3c4ccccc4[C@@H]3C=Cc3ccc4c(c3)CCCC4)CC2)nc2[nH]c(=O)[nH]c(=O)c12[EOS],42
13.2,O=C(CCc1ccc2ccccc2c1)NC1CC2CCC(C1)N2C(=O)C1CC1c1ccc(F)c(F)c1,[BOS]O=C(CCc1ccc2ccccc2c1)N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1C[C@@H]1c1ccc(F)c(F)c1[EOS][EOS][EOS],42
13.5,O=C1Nc2ccccc2C1=CC(=O)N1CCC2COC(CNC(=O)c3cc(=O)[nH]c4ccccc34)C2C1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C=C3C(=O)Nc4ccccc43)C[C@@H]21)c1cc(=O)[nH]c2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,Cc1cc(C)c(C(=O)NC2C3COCC2CN(C(=O)Cc2ccccc2Cc2ccc(F)cc2)C3)c(C)c1,[BOS]Cc1cc(C)c(C(=O)N[C@H]2[C@@H]3COC[C@H]2CN(C(=O)Cc2ccccc2Cc2ccc(F)cc2)C3)c(C)c1[EOS],42
12.8,Cc1ccncc1CCC(=O)N1CCCCC1c1cc(NC(=O)c2ccccc2OC(F)(F)F)n[nH]1,[BOS]Cc1ccncc1CCC(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2ccccc2OC(F)(F)F)n[nH]1[EOS],42
13.7,Cc1cccc(-n2nnnc2N2CCN(C(=O)CCc3ncc(-c4ccc(C)c(F)c4)c4ncccc34)CC2)c1,[BOS]Cc1ccc(-c2cnc(CCC(=O)N3CCN(c4nnnn4-c4cccc(C)c4)CC3)c3cccnc23)cc1F[EOS],42
13.0,Cc1ccc(C(=O)N2CCC(C3CCCCN3C(=O)CC3NC(=O)NC3=O)CC2)c(Cl)c1F,[BOS]Cc1ccc(C(=O)N2CCC([C@@H]3CCCCN3C(=O)C[C@@H]3NC(=O)NC3=O)CC2)c(Cl)c1F[EOS],42
13.5,O=C(NCc1cccc(Oc2cccc3ccccc23)c1)C(Cc1c[nH]c2ncccc12)NC(=O)C1Cc2ccccc2C[NH2+]1,[BOS]O=C(NCc1cccc(Oc2cccc3ccccc23)c1)[C@H](Cc1c[nH]c2ncccc12)NC(=O)[C@H]1Cc2ccccc2C[NH2+]1[EOS],42
13.5,Cc1cc(C(=O)N2CCC3OCCCC3(CNC(=O)C=C3C(=O)Nc4ccccc43)C2)cc2nccnc12,[BOS]Cc1cc(C(=O)N2CC[C@H]3OCCC[C@@]3(CNC(=O)C=C3C(=O)Nc4ccccc43)C2)cc2nccnc12[EOS],42
13.7,O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccc3c(c1)OCO3)CC2)c1cccc2ccccc12,[BOS]O=C(COC(=O)c1c2c(nc3ccccc13)C(=Cc1ccc3c(c1)OCO3)CC2)c1cccc2ccccc12[EOS],42
13.0,Cn1cc2cc(C(=O)NC3CC4CCC(C3)N4C(=O)c3ccc4c(c3)CCCC4=O)ccc2n1,[BOS]Cn1cc2cc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)c3ccc4c(c3)CCCC4=O)ccc2n1[EOS][EOS][EOS][EOS],42
13.6,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc(F)c2Cl)[nH]n1)C1Cc2ccccc2C1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cccc(F)c2Cl)[nH]n1)C1Cc2ccccc2C1[EOS],42
13.2,CC(=O)N1CCc2cc(C(=O)NC(c3ccccc3)C3CCCc4ccccc43)ccc21,[BOS]CC(=O)N1CCc2cc(C(=O)N[C@@H](c3ccccc3)[C@H]3CCCc4ccccc43)ccc21[EOS],42
12.3,CC(c1nccc2ccccc12)N1CC[NH+](C(C)c2nc(-c3cccc(C(F)(F)F)c3)no2)CC1,[BOS]C[C@H](c1nccc2ccccc12)N1CC[NH+]([C@@H](C)c2nc(-c3cccc(C(F)(F)F)c3)no2)CC1[EOS],42
13.1,O=C(Nc1ccc(Cc2ccc(OC(F)(F)F)c(F)c2)cc1-c1cc(F)c(F)c(F)c1)c1ccc(F)c(F)c1,[BOS]O=C(Nc1ccc(Cc2ccc(OC(F)(F)F)c(F)c2)cc1c1cc(F)c(F)c(F)c1)c1ccc(F)c(F)c1[EOS],42
14.9,O=C1CCCc2cc(C(=O)N3CCCCC3c3cc(NC(=O)c4cc(=O)[nH]c5ccccc45)n[nH]3)ccc21,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2ccc3c(c2)CCCC3=O)[nH]n1)c1cc(=O)[nH]c2ccccc12[EOS],42
11.8,CN1CC(C(=O)Nc2cc(Cl)ccc2NS(=O)(=O)c2ccccc2F)c2ccccc2C1=O,[BOS]CN1C[C@H](C(=O)Nc2cc(Cl)ccc2NS(=O)(=O)c2ccccc2F)c2ccccc2C1=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,Cc1ccc(-n2[nH]cc3c(=O)nc(SCC(=O)Nc4oc(C)c5c(C)n[nH]c(=O)c45)nc2-3)cc1C,[BOS]Cc1n[nH]c(=O)c2c(NC(=O)CSc3nc4n(-c5ccc(C)c(C)c5)[nH]cc-4c(=O)n3)oc(C)c12[EOS][EOS][EOS][EOS][EOS],42
13.7,CC(=O)Nc1cc(C(=O)N2CCC(C3CCCCN3C(=O)c3[nH]nc4c3CCC4C)CC2)ccc1C,[BOS]CC(=O)Nc1cc(C(=O)N2CCC([C@H]3CCCCN3C(=O)c3[nH]nc4c3CC[C@H]4C)CC2)ccc1C[EOS],42
13.7,c1cnc2c(-c3noc(CCC4CC5(CC[NH2+]CC5)c5cc(OC6CC7(CC[NH2+]C7)C6)ccc54)n3)cccc2c1,[BOS]c1cnc2c(-c3noc(CCC4CC5(CC[NH2+]CC5)c5cc(OC6CC7(CC[NH2+]C7)C6)ccc54)n3)cccc2c1[EOS][EOS][EOS][EOS],42
13.1,O=C(CCn1[nH]c(=O)c2ccccc2c1=O)NC1(O)C=Cc2ccccc2C1c1c(O)ccc2ccccc12,[BOS]O=C(CCn1[nH]c(=O)c2ccccc2c1=O)N[C@]1(O)C=Cc2ccccc2[C@@H]1c1c(O)ccc2ccccc12[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.7,Cc1c(NC(=O)NC2c3cccc(F)c3CCC2C)ncnc1N1CCc2ccccc2C1,[BOS]Cc1c(NC(=O)N[C@@H]2c3cccc(F)c3CC[C@H]2C)ncnc1N1CCc2ccccc2C1[EOS],42
12.2,O=C(NC1CC=C(c2ccc(F)cc2)CC1)C1CC(=O)N(c2cccc3ccccc23)C1,[BOS]O=C(N[C@@H]1CC=C(c2ccc(F)cc2)CC1)[C@@H]1CC(=O)N(c2cccc3ccccc23)C1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.8,O=C(CCc1nnc(-c2ccc(Cl)cc2)o1)N1CCCCCC1C1CC[NH+](Cc2ccccc2)CC1,[BOS]O=C(CCc1nnc(-c2ccc(Cl)cc2)o1)N1CCCCC[C@H]1C1CC[NH+](Cc2ccccc2)CC1[EOS],42
13.0,Cc1cccn2ncc(C(=O)N3CCOC4(COCCN(C(=O)Cc5c[nH]c6ccccc56)C4)C3)c12,[BOS]Cc1cccn2ncc(C(=O)N3CCO[C@]4(COCCN(C(=O)Cc5c[nH]c6ccccc56)C4)C3)c12[EOS],42
12.9,O=C1CC(C(=O)N2CCCCC2C2CCN(C(=O)c3ccc4c(c3)COC4)CC2)CN1,[BOS]O=C1C[C@@H](C(=O)N2CCCC[C@@H]2C2CCN(C(=O)c3ccc4c(c3)COC4)CC2)CN1[EOS],42
16.1,Fc1ccc(-c2cc(-c3[nH]c4ccccc4c3-c3cc[nH]n3)cc(-c3cccc4ncccc34)c2)c(F)c1F,[BOS]Fc1ccc(-c2cc(-c3cccc4ncccc34)cc(-c3[nH]c4ccccc4c3-c3cc[nH]n3)c2)c(F)c1F[EOS],42
13.6,O=C1CC(C(=O)Nc2ccc(C3(NC(=O)c4cccc5cnccc45)CCC3)cc2)=Cc2ccccc2N1,[BOS]O=C(Nc1ccc(C2(NC(=O)c3cccc4cnccc34)CCC2)cc1)C1=Cc2ccccc2NC(=O)C1[EOS],42
13.3,O=C(Nc1cccc(-c2ccccc2)n1)C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1,[BOS]O=C(Nc1cccc(-c2ccccc2)n1)C1CCN(c2ccc3nnc(C(F)(F)F)n3n2)CC1[EOS],42
13.4,O=C(Nc1cc(-c2cccc(C(F)(F)F)c2)no1)C1Cc2ccccc2CN1C(=O)OCc1ccccc1,[BOS]O=C(Nc1cc(-c2cccc(C(F)(F)F)c2)no1)[C@@H]1Cc2ccccc2CN1C(=O)OCc1ccccc1[EOS],42
13.0,O=C(CCCc1ccc2c(c1)-c1ccccc1C2)Nc1nc2ccccc2nc1N1CCOCC(F)(F)C1,[BOS]O=C(CCCc1ccc2c(c1)-c1ccccc1C2)Nc1nc2ccccc2nc1N1CCOCC(F)(F)C1[EOS],42
13.9,O=C(NC1CC2CCC(C1)N2C(=O)c1cnnc2ccccc12)c1cccc2cc(C(F)(F)F)ccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cnnc2ccccc12)c1cccc2cc(C(F)(F)F)ccc12[EOS],42
14.4,O=C(Nc1cc(C2CCCCN2C(=O)Cc2ccc3ccccc3c2)[nH]n1)c1n[nH]c2ccc(F)cc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)Cc2ccc3ccccc3c2)[nH]n1)c1n[nH]c2ccc(F)cc12[EOS],42
13.6,Cc1c(C)c(NC(=O)c2cn3c4c(cc(F)cc4c2=O)CC2(CCCC2O)C3)c2ocnc2c1O,[BOS]Cc1c(C)c(NC(=O)c2cn3c4c(cc(F)cc4c2=O)C[C@]2(CCC[C@H]2O)C3)c2ocnc2c1O[EOS],42
12.3,Cc1ccc(C(C)C(=O)N2CCOC3(CCN(C(=O)c4cccc5ccccc45)C3)C2)cc1,[BOS]Cc1ccc([C@@H](C)C(=O)N2CCO[C@]3(CCN(C(=O)c4cccc5ccccc45)C3)C2)cc1[EOS],42
13.3,O=C(NCc1ccccc1Cl)c1ccc(F)c(Nc2ccccc2NC(=O)c2cccc(C(F)(F)F)c2Cl)c1,[BOS]O=C(Nc1ccccc1Nc1cc(C(=O)NCc2ccccc2Cl)ccc1F)c1cccc(C(F)(F)F)c1Cl[EOS],42
14.3,O=C(NC(Cc1cc2ccccc2[nH]1)c1nc(-c2cc(C(F)(F)F)cc3c2OCC3)no1)c1ccc(F)cc1F,[BOS]O=C(NC(Cc1cc2ccccc2[nH]1)c1nc(-c2cc(C(F)(F)F)cc3c2OCC3)no1)c1ccc(F)cc1F[EOS],42
13.4,Cc1ccc(CCC(=O)Nc2cc(C3CCCCN3C(=O)C(=O)c3ccccc3)[nH]n2)c2ccccc12,[BOS]Cc1ccc(CCC(=O)Nc2cc([C@@H]3CCCCN3C(=O)C(=O)c3ccccc3)[nH]n2)c2ccccc12[EOS],42
11.5,Cc1oc2nc(C[NH2+]C(C)(c3ccccc3)c3ccccc3)nc(N)c2c1C,[BOS]Cc1oc2nc(C[NH2+]C(C)(c3ccccc3)c3ccccc3)nc(N)c2c1C[EOS],42
14.4,O=C(Nc1ccc2oc(=O)ccc2c1)c1cc(-c2ccc3c(c2)OCCO3)nc2c1cnn2Cc1cccc(F)c1F,[BOS]O=C(Nc1ccc2oc(=O)ccc2c1)c1cc(-c2ccc3c(c2)OCCO3)nc2c1cnn2Cc1cccc(F)c1F[EOS],42
12.9,Cc1ccc(CC(=O)N2C3CCC2CC(NC(=O)c2ccc4n[nH]c(Br)c4c2)C3)cc1C,[BOS]Cc1ccc(CC(=O)N2[C@@H]3CC[C@H]2C[C@@H](NC(=O)c2ccc4n[nH]c(Br)c4c2)C3)cc1C[EOS],42
12.3,O=C(NC(C(=O)Nc1ccccc1)C1CCCCCC1)c1ccc(=O)n(-c2cccc(F)c2)c1,[BOS]O=C(N[C@H](C(=O)Nc1ccccc1)C1CCCCCC1)c1ccc(=O)n(-c2cccc(F)c2)c1[EOS],42
12.9,O=C(Cc1cc2cccnc2cc1F)Nc1cc(C2CCCCN2C(=O)c2ccc3n[nH]nc3c2)[nH]n1,[BOS]O=C(Cc1cc2cccnc2cc1F)Nc1cc([C@@H]2CCCCN2C(=O)c2ccc3n[nH]nc3c2)[nH]n1[EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,Cc1cc(C)c(NC(=O)c2ccc(OC3C=CCc4c3oc3ccccc43)c(C(O)(C(F)(F)F)C(F)(F)F)c2)c(C)c1,[BOS]Cc1cc(C)c(NC(=O)c2ccc(O[C@H]3C=CCc4c3oc3ccccc43)c(C(O)(C(F)(F)F)C(F)(F)F)c2)c(C)c1[EOS],42
12.6,O=C(CCCC(=O)Nc1cccc2ccncc12)Nc1ccccc1C(=O)NCc1ccc2c(c1)OCO2,[BOS]O=C(CCCC(=O)Nc1cccc2ccncc12)Nc1ccccc1C(=O)NCc1ccc2c(c1)OCO2[EOS],42
12.6,COCc1c(C(=O)C=Cc2c3c(nc4ccccc24)CC[NH+](Cc2ccccc2)C3)oc2ccccc12,[BOS]COCc1c(C(=O)C=Cc2c3c(nc4ccccc24)CC[NH+](Cc2ccccc2)C3)oc2ccccc12[EOS][EOS][EOS][EOS],42
13.8,NC(=[NH+]C(=O)c1cccc2c1ccn2S(=O)(=O)c1ccccc1)c1cccc2ccccc12,[BOS]NC(=[NH+]C(=O)c1cccc2c1ccn2S(=O)(=O)c1ccccc1)c1cccc2ccccc12[EOS],42
13.0,O=c1c2cc(F)ccc2c(F)cn1C(O)(CNc1ncc2ccc(Cl)cc2n1)c1cnn2ccc(Cl)nc12,[BOS]O[C@](CNc1ncc2ccc(Cl)cc2n1)(c1cnn2ccc(Cl)nc12)n1cc(F)c2ccc(F)cc2c1=O[EOS],42
13.5,O=C(NCC1OCC2CCN(C(=O)c3ccc4c(c3)CCCC4=O)CC21)c1ccc2c(c1)C(=O)CCC2,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ccc4c(c3)CCCC4=O)C[C@@H]21)c1ccc2c(c1)C(=O)CCC2[EOS],42
11.5,COc1cc(C2(C(=O)N3CCC(C4(C)NC(=O)NC4=O)CC3)CCCC2)ccc1C,[BOS]COc1cc(C2(C(=O)N3CCC([C@@]4(C)NC(=O)NC4=O)CC3)CCCC2)ccc1C[EOS],42
13.9,O=C(NCC1CC2c3ccccc3C1c1ccccc12)C(=O)Nc1ccc(F)cc1-c1nn[n-]n1,[BOS]O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)C(=O)Nc1ccc(F)cc1-c1nn[n-]n1[EOS],42
12.4,Cc1[nH]c(=O)c(C(=O)N2Cc3ccccc3CC2c2ccccc2)cc1-c1ccccc1,[BOS]Cc1[nH]c(=O)c(C(=O)N2Cc3ccccc3C[C@@H]2c2ccccc2)cc1-c1ccccc1[EOS],42
13.5,O=C(NCCC(=O)N1CCCCC1C1CCN(C(=O)c2n[nH]c3ccc(F)cc23)CC1)c1ccccc1,[BOS]O=C(NCCC(=O)N1CCCC[C@@H]1C1CCN(C(=O)c2n[nH]c3ccc(F)cc23)CC1)c1ccccc1[EOS],42
13.4,O=C(Cc1ccc2ncccc2c1)NC1(c2ccc(NC(=O)C3(c4ccc(O)cc4)CC3)cc2)CCC1,[BOS]O=C(Cc1ccc2ncccc2c1)NC1(c2ccc(NC(=O)C3(c4ccc(O)cc4)CC3)cc2)CCC1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,O=C(C[NH+]1CCCCC1)N1CCC(C2CCCCN2C(=O)C2CCc3[nH]c(=O)[nH]c(=O)c3C2)CC1,[BOS]O=C(C[NH+]1CCCCC1)N1CCC([C@@H]2CCCCN2C(=O)[C@@H]2CCc3[nH]c(=O)[nH]c(=O)c3C2)CC1[EOS],42
13.5,O=C(Nc1cc(C2CCCCN2C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)[nH]n1)c1c(F)cccc1F,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)[nH]n1)c1c(F)cccc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.2,CC(C)C(NC(=O)Cc1ccc2ccccc2c1)c1nc(-c2cn3c4c(cc(F)cc4c2=O)CCC3C)no1,[BOS]CC(C)[C@H](NC(=O)Cc1ccc2ccccc2c1)c1nc(-c2cn3c4c(cc(F)cc4c2=O)CC[C@H]3C)no1[EOS],42
12.0,O=C(NCCC(c1ccccc1)C(F)(F)F)NC1(c2cccc(-c3nn[n-]n3)c2)CC1,[BOS]O=C(NCC[C@H](c1ccccc1)C(F)(F)F)NC1(c2cccc(-c3nn[n-]n3)c2)CC1[EOS],42
12.9,Cc1cc(C(=O)N2CCC3COC(CNC(=O)c4ccc(-n5cccn5)nc4)C3C2)nc2ccccc12,[BOS]Cc1cc(C(=O)N2CC[C@H]3CO[C@@H](CNC(=O)c4ccc(-n5cccn5)nc4)[C@H]3C2)nc2ccccc12[EOS],42
13.5,Cc1c(C(=O)NCC23CCCOC2CCN(C(=O)c2csc4c2CCCC4)C3)ccc2ccccc12,[BOS]Cc1c(C(=O)NC[C@@]23CCCO[C@@H]2CCN(C(=O)c2csc4c2CCCC4)C3)ccc2ccccc12[EOS],42
12.2,CC1CC(C)C[NH+](Cc2ccccc2CNC(=O)c2cnn(-c3ccccn3)c2C(F)(F)F)C1,[BOS]C[C@@H]1C[C@H](C)C[NH+](Cc2ccccc2CNC(=O)c2cnn(-c3ccccn3)c2C(F)(F)F)C1[EOS],42
13.0,CC(C(=O)N1CCCCC1c1cc(NC(=O)c2c[nH+]c3cccc(F)n23)n[nH]1)n1ccccc1=O,[BOS]C[C@@H](C(=O)N1CCCC[C@@H]1c1cc(NC(=O)c2c[nH+]c3cccc(F)n23)n[nH]1)n1ccccc1=O[EOS][EOS][EOS][EOS][EOS],42
13.2,O=C(NCc1cc(=O)oc2cc3c(cc12)OCO3)NC(c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1,[BOS]O=C(NCc1cc(=O)oc2cc3c(cc12)OCO3)N[C@@H](c1ccccc1)c1ccc2nc(C(F)(F)F)[nH]c2c1[EOS],42
12.8,O=C1COc2ccc(C(=O)NCC3OCC4CCN(C(=O)c5cc(=O)c6ccccc6o5)CC43)cc2N1,[BOS]O=C1COc2ccc(C(=O)NC[C@@H]3OC[C@@H]4CCN(C(=O)c5cc(=O)c6ccccc6o5)C[C@@H]43)cc2N1[EOS],42
13.0,Cc1ccc(CCC(=O)N2CCCCC2C2CCN(C(=O)C3CCc4[nH]c(=O)[nH]c(=O)c4C3)CC2)cc1F,[BOS]Cc1ccc(CCC(=O)N2CCCC[C@@H]2C2CCN(C(=O)[C@@H]3CCc4[nH]c(=O)[nH]c(=O)c4C3)CC2)cc1F[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.9,Cc1ccc(-n2nc(C(=O)Nc3ccccc3Nc3c(F)cccc3F)c3c2CCC3)cc1C(F)(F)F,[BOS]Cc1ccc(-n2nc(C(=O)Nc3ccccc3Nc3c(F)cccc3F)c3c2CCC3)cc1C(F)(F)F[EOS],42
