rv,smi,cur_sentence,seed
12.3,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc3cccnc23)[nH]n1)c1cc2c(Cl)cccc2s1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2cccc3cccnc23)[nH]n1)c1cc2c(Cl)cccc2s1[EOS],42
11.7,Nc1nc2cc(C(=O)NCC34CCCOC3CCN(C(=O)C3CCc5ccccc5C3)C4)ccc2s1,[BOS]Nc1nc2cc(C(=O)NC[C@@]34CCCO[C@@H]3CCN(C(=O)[C@@H]3CCc5ccccc5C3)C4)ccc2s1[EOS],42
12.0,O=C(NCc1ccc(Cn2cnc3ccccc32)cc1)c1nn(-c2ccccc2)c2ccccc12,[BOS]O=C(NCc1ccc(Cn2cnc3ccccc32)cc1)c1nn(-c2ccccc2)c2ccccc12[EOS],42
10.6,Cc1sc(CCNC(=O)c2c[nH]c3cc(F)c(F)cc3c2=O)nc1-c1ccccc1,[BOS]Cc1sc(CCNC(=O)c2c[nH]c3cc(F)c(F)cc3c2=O)nc1-c1ccccc1[EOS],42
13.5,O=C(C1CCN(c2ccc3nc4n(c3n2)CCc2ccccc2-4)CC1)N1CC=C(c2cccc3ccccc23)CC1,[BOS]O=C(C1CCN(c2ccc3nc4n(c3n2)CCc2ccccc2-4)CC1)N1CC=C(c2cccc3ccccc23)CC1[EOS],42
13.0,Cc1ccc2oc(C(=O)NC3(c4ccc(NC(=O)c5cccc6c5[nH]c(=O)c5ccccc56)cc4)CCC3)cc2n1,[BOS]Cc1ccc2oc(C(=O)NC3(c4ccc(NC(=O)c5cccc6c5NC(=O)c5ccccc56)cc4)CCC3)cc2n1[EOS],42
11.6,O=C1NC2(CCc3ccccc32)C(=O)N1Cc1nc(-c2ccc(F)c3ccccc23)no1,[BOS]O=C1N[C@]2(CCc3ccccc32)C(=O)N1Cc1nc(-c2ccc(F)c3ccccc23)no1[EOS],42
13.2,Cc1ccc(-n2nc(C3=NC(=C4C=Nc5ccc6cc(Cl)ccc6c5N4)NO3)ccc2=O)cc1-c1ccccc1F,[BOS]Cc1ccc(-n2nc(C3=N/C(=C4/C=Nc5ccc6cc(Cl)ccc6c5N4)NO3)ccc2=O)cc1-c1ccccc1F[EOS],42
12.3,Cc1c(C(=O)Nc2n[nH]c(-c3cccc4ccccc34)n2)nnn1-c1ccc2ncccc2c1,[BOS]Cc1c(C(=O)Nc2n[nH]c(-c3cccc4ccccc34)n2)nnn1-c1ccc2ncccc2c1[EOS],42
12.0,O=C(C[NH+]1Cc2ccccc2CC1c1nc2ccccc2o1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,[BOS]O=C(C[NH+]1Cc2ccccc2C[C@@H]1c1nc2ccccc2o1)N1CCN(c2cccc(C(F)(F)F)c2)CC1[EOS],42
12.4,Cc1ccc(NC(=O)C(=O)N2CCN(Cc3nc(Nc4ccc(F)cc4)c4c(C)c(C)oc4n3)CC2)c(C)c1,[BOS]Cc1ccc(NC(=O)C(=O)N2CCN(Cc3nc(Nc4ccc(F)cc4)c4c(C)c(C)oc4n3)CC2)c(C)c1[EOS],42
12.3,O=C(Nc1cc(C2CCCCN2C(=O)CC2OCCc3ccccc32)[nH]n1)c1n[nH]c2cccc(F)c12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)C[C@@H]2OCCc3ccccc32)[nH]n1)c1n[nH]c2cccc(F)c12[EOS],42
11.4,CCc1ccc(C(=O)NC2CC3CCC(C2)N3C(=O)Cc2ccccc2Cc2ccc(F)cc2)cn1,[BOS]CCc1ccc(C(=O)N[C@H]2C[C@H]3CC[C@@H](C2)N3C(=O)Cc2ccccc2Cc2ccc(F)cc2)cn1[EOS],42
11.6,Fc1ccc(Oc2ccc(Cl)cc2C[NH+]2CCC(F)(F)C3(CCN(c4ccccn4)C3)C2)c(F)c1,[BOS]Fc1ccc(Oc2ccc(Cl)cc2C[NH+]2CCC(F)(F)[C@]3(CCN(c4ccccn4)C3)C2)c(F)c1[EOS],42
11.6,Cc1ccc(C(C)C(=O)N2CCCCC2c2cc(NC(=O)c3nc4c(=O)[nH]c5ccccc5n4n3)n[nH]2)cc1,[BOS]Cc1ccc([C@@H](C)C(=O)N2CCCC[C@@H]2c2cc(NC(=O)c3nc4c(=O)[nH]c5ccccc5n4n3)n[nH]2)cc1[EOS][EOS][EOS][EOS][EOS],42
12.6,O=C(Nc1ccc2c(c1)CN(c1ccc(C(F)(F)F)cn1)CC2)c1cnc2c(cnn2C2CCCC2)c1,[BOS]O=C(Nc1ccc2c(c1)CN(c1ccc(C(F)(F)F)cn1)CC2)c1cnc2c(cnn2C2CCCC2)c1[EOS],42
12.4,O=C(NC1CC2CCC(C1)N2C(=O)CCn1c([O-])c2ccccc2cc1=O)c1ccnc2c(O)cccc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)CCn1c([O-])c2ccccc2cc1=O)c1ccnc2c(O)cccc12[EOS],42
11.6,O=C(NC1C2COCC1CN(C(=O)C1ON=C(c3ccccc3)O1)C2)c1cc2cc(F)c(F)cc2[nH]1,[BOS]O=C(N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)[C@@H]1ON=C(c3ccccc3)O1)C2)c1cc2cc(F)c(F)cc2[nH]1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.4,Cc1ccc(C(=O)N2CCC([NH+]3CCC(NC(=O)Cc4ccc5c(c4)CCCC5)CC3)CC2)c(F)c1F,[BOS]Cc1ccc(C(=O)N2CCC([NH+]3CCC(NC(=O)Cc4ccc5c(c4)CCCC5)CC3)CC2)c(F)c1F[EOS],42
12.1,Cc1nc2ccncc2cc1C(=O)NC1CCc2nc(NC(=O)c3nc4ccccc4[nH]c3=O)sc2C1,[BOS]Cc1nc2ccncc2cc1C(=O)N[C@@H]1CCc2nc(NC(=O)c3nc4ccccc4[nH]c3=O)sc2C1[EOS],42
11.6,O=C(NCC1(O)CCc2ccccc2C1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1,[BOS]O=C(NC[C@]1(O)CCc2ccccc2C1)Nc1ccc(CC(=O)N2CCCc3ccccc32)cc1[EOS],42
11.5,CC(=O)N1CC[NH+](CC(=O)Nc2ccc3nc(N4CCCCCC4)ccc3c2)CC12CCCCC2,[BOS]CC(=O)N1CC[NH+](CC(=O)Nc2ccc3nc(N4CCCCCC4)ccc3c2)CC12CCCCC2[EOS],42
12.8,FC(F)(F)c1ccc(-c2ccc(C[NH+]3CCC(c4nc5ccc(-c6ccccc6)cn5n4)CC3)cc2)cc1Cl,[BOS]FC(F)(F)c1ccc(-c2ccc(C[NH+]3CCC(c4nc5ccc(-c6ccccc6)cn5n4)CC3)cc2)cc1Cl[EOS],42
12.7,O=C(NCCC1(O)CCN(C(=O)Nc2cccc3c(Cl)cccc23)C1)OCC1c2ccccc2-c2ccccc21,[BOS]O=C(NCC[C@]1(O)CCN(C(=O)Nc2cccc3c(Cl)cccc23)C1)OCC1c2ccccc2-c2ccccc21[EOS],42
11.1,O=C(CC1COC2(CC[NH+](Cc3cncc(-c4ccccc4F)c3)CC2)C1)N1CCCCC1,[BOS]O=C(C[C@H]1COC2(CC[NH+](Cc3cncc(-c4ccccc4F)c3)CC2)C1)N1CCCCC1[EOS],42
11.8,Cc1cc(NC(=O)CC(=O)NC2(c3ccc(NC(=O)C4=Cc5ccccc5NC(=O)C4)cc3)CCC2)no1,[BOS]Cc1cc(NC(=O)CC(=O)NC2(c3ccc(NC(=O)C4=Cc5ccccc5NC(=O)C4)cc3)CCC2)no1[EOS][EOS][EOS][EOS],42
12.4,O=C(NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1ccc(C(=O)N2CCCCCC2)cc1F,[BOS]O=C(NCc1cn(-c2ccccc2)nc1-c1ccc(F)cc1)Nc1ccc(C(=O)N2CCCCCC2)cc1F[EOS],42
11.8,Cn1ncc2cc(C(=O)Nc3cc(C4CCCCN4C(=O)c4cccc5c4cnn5C)[nH]n3)ccc21,[BOS]Cn1ncc2cc(C(=O)Nc3cc([C@@H]4CCCCN4C(=O)c4cccc5c4cnn5C)[nH]n3)ccc21[EOS],42
11.6,O=C1NCC(Cc2ccccc2)C12CCN(c1nc(Cc3ccccc3F)nc3sc(-c4ccccc4)cc13)CC2,[BOS]O=C1NC[C@@H](Cc2ccccc2)C12CCN(c1nc(Cc3ccccc3F)nc3sc(-c4ccccc4)cc13)CC2[EOS][EOS][EOS][EOS][EOS][EOS],42
12.6,Cc1cc(C(=O)CSc2nc(C[NH+]3CCCCC3)nc3sc4c(c23)CCC4)c(C)n1CC1COc2ccccc2O1,[BOS]Cc1cc(C(=O)CSc2nc(C[NH+]3CCCCC3)nc3sc4c(c23)CCC4)c(C)n1C[C@@H]1COc2ccccc2O1[EOS],42
11.6,CC(NC(=O)C(=O)Nc1nnc(-c2cc3ccccc3o2)s1)c1ccc(Cl)c2ccccc12,[BOS]C[C@@H](NC(=O)C(=O)Nc1nnc(-c2cc3ccccc3o2)s1)c1ccc(Cl)c2ccccc12[EOS],42
12.2,O=C(c1ccc(-c2ccccc2)c(F)c1)N1CC2(CCCN2C(=O)CC2OCCc3ccccc32)C1,[BOS]O=C(c1ccc(-c2ccccc2)c(F)c1)N1CC2(CCCN2C(=O)C[C@H]2OCCc3ccccc32)C1[EOS],42
12.6,O=C(CN1CCC(CCN2CCCCC2)C(c2ccc3c(c2)CCCC3)C1)N1CCN(c2cccc3ccccc23)CC1,[BOS]O=C(CN1CC[C@@H](CCN2CCCCC2)[C@H](c2ccc3c(c2)CCCC3)C1)N1CCN(c2cccc3ccccc23)CC1[EOS],42
10.9,CN(C)C(=O)Nc1cccc(NC(=O)c2ccc(-c3noc(-c4ccc(F)cc4)n3)cc2)c1,[BOS]CN(C)C(=O)Nc1cccc(NC(=O)c2ccc(-c3noc(-c4ccc(F)cc4)n3)cc2)c1[EOS],42
11.4,Cc1cc(CN2CCN(C)CC2)ccc1C(=O)Nc1cccc(CNc2nn(C(C)c3ccccc3)cc2C)c1,[BOS]Cc1cn([C@@H](C)c2ccccc2)nc1NCc1cccc(NC(=O)c2ccc(CN3CCN(C)CC3)cc2C)c1[EOS],42
12.3,O=C(Nc1sc2c(c1-c1nc(-c3ccc(F)cc3)no1)CCc1ccccc1-2)c1cc(=O)c2ccccc2[nH]1,[BOS]O=C(Nc1sc2c(c1-c1nc(-c3ccc(F)cc3)no1)CCc1ccccc1-2)c1cc(=O)c2ccccc2[nH]1[EOS],42
11.1,Cc1cc(C(=O)NNC(=O)NC2CCN(c3ccc(C(F)(F)F)cc3)C2)c2ccccc2n1,[BOS]Cc1cc(C(=O)NNC(=O)N[C@@H]2CCN(c3ccc(C(F)(F)F)cc3)C2)c2ccccc2n1[EOS][EOS][EOS][EOS][EOS][EOS],42
12.3,O=C(NCC1OCC2CCN(C(=O)Cc3ccc4ncccc4c3)CC21)c1cccc2c1Oc1ccccc1O2,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ccc4ncccc4c3)C[C@@H]21)c1cccc2c1Oc1ccccc1O2[EOS],42
11.5,Cc1nc(F)ccc1C(=O)Nc1ccc(C2(NC(=O)C3Cc4ccccc4C[NH2+]3)CCC2)cc1,[BOS]Cc1nc(F)ccc1C(=O)Nc1ccc(C2(NC(=O)[C@@H]3Cc4ccccc4C[NH2+]3)CCC2)cc1[EOS],42
11.8,Cc1ccc(C(=O)Nc2cc(C3CCCCN3C(=O)Cc3cccc4ncccc34)[nH]n2)c(C)c1F,[BOS]Cc1ccc(C(=O)Nc2cc([C@@H]3CCCCN3C(=O)Cc3cccc4ncccc34)[nH]n2)c(C)c1F[EOS],42
11.7,O=C(c1ccc2ccoc2c1)N1CCC([NH+]2CCC(NC(=O)C3(c4ccccc4)CCCC3)CC2)CC1,[BOS]O=C(c1ccc2ccoc2c1)N1CCC([NH+]2CCC(NC(=O)C3(c4ccccc4)CCCC3)CC2)CC1[EOS],42
11.5,Cc1ccc(N2CCCC(NC(=O)C3c4ccccc4-c4ccccc43)C2=O)cc1C,[BOS]Cc1ccc(N2CCC[C@H](NC(=O)C3c4ccccc4-c4ccccc43)C2=O)cc1C[EOS],42
13.5,O=C(Oc1ccc(-c2ccc3ccccc3c2)cc1)c1cc(-c2ccc(F)cc2)cc2cc(Sc3c(Cl)cccc3Cl)ccc12,[BOS]O=C(Oc1ccc(-c2ccc3ccccc3c2)cc1)c1cc(-c2ccc(F)cc2)cc2cc(Sc3c(Cl)cccc3Cl)ccc12[EOS],42
15.3,C1=Nc2ccccc2C1c1cccc(-c2nn(-c3cccc4ccc(-c5ccc6[nH]ccc6c5)cc34)nc2-c2ccc3c(c2)oc2ccccc23)c1,[BOS]c1ccc(-c2nn(-c3cccc4ccc(-c5ccc6[nH]ccc6c5)cc34)nc2-c2ccc3c(c2)oc2ccccc23)cc1[C@@H]1C=Nc2ccccc21[EOS],42
13.5,Fc1cccc(C[NH+]2CCN(c3ccc(-c4nc(-c5ccc6nonc6c5)no4)cc3)CC2)c1N=C1C=CCCC1c1cccc(Cl)c1,[BOS]Fc1cccc(C[NH+]2CCN(c3ccc(-c4nc(-c5ccc6nonc6c5)no4)cc3)CC2)c1N=C1C=CCCC1c1cccc(Cl)c1[EOS],42
12.3,O=C(COc1cccc2ccccc12)NC1C2COCC1CN(C(=O)Cc1ccc3ccccc3c1)C2,[BOS]O=C(COc1cccc2ccccc12)N[C@H]1[C@@H]2COC[C@H]1CN(C(=O)Cc1ccc3ccccc3c1)C2[EOS],42
11.9,Cc1ccc(C)c(OCC(=O)N2CCCCC2c2cc(NC(=O)C3CCc4ccccc4O3)n[nH]2)c1,[BOS]Cc1ccc(C)c(OCC(=O)N2CCCC[C@H]2c2cc(NC(=O)[C@H]3CCc4ccccc4O3)n[nH]2)c1[EOS],42
12.9,O=C(NC1(c2ccc(NC(=O)C3C4CCCC3c3ccccc3N4)cc2)CCC1)c1ncn(-c2ccccc2)n1,[BOS]O=C(NC1(c2ccc(NC(=O)[C@@H]3[C@@H]4CCC[C@H]3c3ccccc3N4)cc2)CCC1)c1ncn(-c2ccccc2)n1[EOS][EOS][EOS][EOS],42
12.2,CC1CCCC([NH+](CCC(=O)N2CCCc3ccccc32)Cc2nc3cc(C(F)(F)F)ccc3c(=O)[nH]2)C1C,[BOS]C[C@@H]1[C@H](C)CCC[C@@H]1[NH+](CCC(=O)N1CCCc2ccccc21)Cc1nc2cc(C(F)(F)F)ccc2c(=O)[nH]1[EOS],42
13.6,Cc1ccc(-c2cc(C(=O)N3CC=C(c4ccc5cc(C)ccc5n4)C3)c3ccc4cccnc4c3[nH+]2)c(C)c1,[BOS]Cc1ccc(-c2cc(C(=O)N3CC=C(c4ccc5cc(C)ccc5n4)C3)c3ccc4cccnc4c3[nH+]2)c(C)c1[EOS],42
11.1,O=C(NCC1CCN(C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)C1c1cccnc1)c1ccccc1C1CC1,[BOS]O=C(NC[C@H]1CCN(C(=O)c2nc3c(=O)[nH]c4ccccc4n3n2)[C@H]1c1cccnc1)c1ccccc1C1CC1[EOS][EOS][EOS][EOS][EOS][EOS],42
14.2,O=C1CCC(C(=O)Nc2ccc(Nc3ccc(N(c4ccc(F)cc4)c4ccc5ccccc5c4)nc3)cc2)C2(CCCCCC2)C1,[BOS]O=C(Nc1ccc(Nc2ccc(N(c3ccc(F)cc3)c3ccc4ccccc4c3)nc2)cc1)C1CCC(=O)CC12CCCCCC2[EOS],42
11.6,Cc1cccc2[nH]c(C(=O)N3CCC4OCCCC4(CNC(=O)C=Cc4c[nH]c5ccccc45)C3)cc12,[BOS]Cc1cccc2[nH]c(C(=O)N3CC[C@H]4OCCC[C@@]4(CNC(=O)C=Cc4c[nH]c5ccccc45)C3)cc12[EOS],42
13.0,O=c1cc(-c2nc(-c3ccc4ccc5cccnc5c4n3)no2)oc2c(Br)cc(-c3cccn(Cc4cccnc4)c3=O)nc12,[BOS]O=c1cc(-c2nc(-c3ccc4ccc5cccnc5c4n3)no2)oc2c(Br)cc(-c3cccn(Cc4cccnc4)c3=O)nc12[EOS],42
11.9,CC(c1ccc2ccccc2c1)c1nc(C2CC[NH+](CCCN3C(=O)c4ccccc4C3=O)CC2)no1,[BOS]C[C@@H](c1ccc2ccccc2c1)c1nc(C2CC[NH+](CCCN3C(=O)c4ccccc4C3=O)CC2)no1[EOS],42
11.0,Cc1cc(C2CCCN2C(=O)C(=O)NCCc2c3ccccc3cc3ccccc23)n[nH]1,[BOS]Cc1cc([C@H]2CCCN2C(=O)C(=O)NCCc2c3ccccc3cc3ccccc23)n[nH]1[EOS],42
13.4,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc3c2oc2ccccc23)[nH]n1)c1cccn2c(=O)[nH]nc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cccc3c2oc2ccccc23)[nH]n1)c1cccn2c(=O)[nH]nc12[EOS],42
12.8,Cc1cc2nnc(C(=O)NC3C4COCC3CN(C(=O)c3cccc5c3oc3ccccc35)C4)c(C)n2n1,[BOS]Cc1cc2nnc(C(=O)N[C@H]3[C@@H]4COC[C@H]3CN(C(=O)c3cccc5c3oc3ccccc35)C4)c(C)n2n1[EOS],42
12.5,Cc1cc(-c2ccccc2)cc(NNS(=O)(=O)c2ccc(N3C(=O)C4CC=CCC4C3=O)cc2)c1C1COC1,[BOS]Cc1cc(-c2ccccc2)cc(NNS(=O)(=O)c2ccc(N3C(=O)[C@H]4C[C@@H]=CC[C@@H]4C3=O)cc2)c1C1COC1[EOS],42
11.2,Cc1ccc(C(=O)NCC2OCC3CCN(C(=O)c4cccc5cnccc45)CC32)c(C)c1C,[BOS]Cc1ccc(C(=O)NC[C@@H]2OC[C@@H]3CCN(C(=O)c4cccc5cnccc45)C[C@@H]32)c(C)c1C[EOS],42
13.2,Cc1cccc(-c2cc(NC(=O)C3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)n(-c3ccccn3)n2)c1C,[BOS]Cc1cccc(-c2cc(NC(=O)[C@H]3CC(=O)N(c4ccc5c(c4)Cc4ccccc4-5)C3)n(-c3ccccn3)n2)c1C[EOS],42
10.8,CN(Cc1ccccc1NC(=O)NCc1ccc(C(=O)Nc2cccnc2)cc1)c1ccccc1,[BOS]CN(Cc1ccccc1NC(=O)NCc1ccc(C(=O)Nc2cccnc2)cc1)c1ccccc1[EOS][EOS],42
11.8,CC1Cc2cc(-c3ccc(CNC(=O)C(C)c4ccccc4C(=O)c4ccccc4)cc3)ccc2O1,[BOS]C[C@H](C(=O)NCc1ccc(-c2ccc3c(c2)C[C@@H](C)O3)cc1)c1ccccc1C(=O)c1ccccc1[EOS],42
12.1,O=C(NCC12CCCOC1CCN(C(=O)C1(F)CCCCC1)C2)c1cccc2c1oc1ccccc12,[BOS]O=C(NC[C@@]12CCCO[C@@H]1CCN(C(=O)C1(F)CCCCC1)C2)c1cccc2c1oc1ccccc12[EOS],42
12.4,Cc1cc(C)cc(N2C(=O)NC(=O)C(=Cc3cn(Cc4cccc5ccccc45)c4ccc(C)cc34)C2=O)c1,[BOS]Cc1cc(C)cc(N2C(=O)NC(=O)C(=Cc3cn(Cc4cccc5ccccc45)c4ccc(C)cc34)C2=O)c1[EOS],42
13.3,O=C(Nc1cc(C2CCCCN2C(=O)C2CCc3ccccc3C2)[nH]n1)c1c[nH]c2c(Cl)cccc2c1=O,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)[C@H]2CCc3ccccc3C2)[nH]n1)c1c[nH]c2c(Cl)cccc2c1=O[EOS],42
13.1,O=C(NCC1OCC2CCN(C(=O)Cc3ccc4ccccc4c3)CC21)c1nc2c(=O)[nH]c3ccccc3n2n1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)Cc3ccc4ccccc4c3)C[C@@H]21)c1nc2c(=O)[nH]c3ccccc3n2n1[EOS],42
10.4,Cc1nc2ncnn2c(C)c1CCc1nc(C23CC4CC(C2)CC(C(F)(F)F)(C4)C3)no1,[BOS]Cc1nc2ncnn2c(C)c1CCc1nc(C23C[C@H]4C[C@@H](C2)CC(C(F)(F)F)(C4)C3)no1[EOS][EOS][EOS][EOS][EOS],42
11.7,CC(Sc1nc(N(C)C)c2cnn(-c3ccccc3)c2n1)c1nnc(-c2ccc3ccccc3c2)o1,[BOS]C[C@H](Sc1nc(N(C)C)c2cnn(-c3ccccc3)c2n1)c1nnc(-c2ccc3ccccc3c2)o1[EOS],42
11.9,CC1COc2c(F)c(F)cc3c(=O)c(-c4nc(-c5ccc6c(c5)OCCC6=O)no4)cn1c23,[BOS]C[C@H]1COc2c(F)c(F)cc3c(=O)c(-c4nc(-c5ccc6c(c5)OCCC6=O)no4)cn1c23[EOS],42
12.2,CC(NC(=O)c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O)c1cccc(NC(=O)C2(C)CC(F)(F)C2)c1,[BOS]C[C@H](NC(=O)c1c[nH]c2ccc(Oc3ccccc3)cc2c1=O)c1cccc(NC(=O)C2(C)CC(F)(F)C2)c1[EOS],42
12.5,Cc1nnc(-c2cc(-c3ccccc3)nn2-c2ccccc2)c2c1-c1ccccc1C(C)(c1cccc3ccccc13)C2(C)C,[BOS]Cc1nnc(-c2cc(-c3ccccc3)nn2-c2ccccc2)c2c1-c1ccccc1C(C)(c1cccc3ccccc13)C2(C)C[EOS][EOS][EOS][EOS],42
11.5,O=C(CNC(=O)C1c2ccccc2C(=O)N1CCc1ccccc1)NC1CCc2[nH+]c(C3CCCCC3)[nH]c2C1,[BOS]O=C(CNC(=O)[C@H]1c2ccccc2C(=O)N1CCc1ccccc1)N[C@@H]1CCc2[nH+]c(C3CCCCC3)[nH]c2C1[EOS],42
11.4,CN1Cc2c(NC(=O)c3cc(-c4cccnc4)nc4c3cnn4Cc3cccc(F)c3)cccc2NC1=O,[BOS]CN1Cc2c(NC(=O)c3cc(-c4cccnc4)nc4c3cnn4Cc3cccc(F)c3)cccc2NC1=O[EOS],42
12.3,Cn1c(=O)oc2c(-c3cccc(NCc4nnc(-c5ccc(C(F)(F)F)c(F)c5F)o4)c3)cccc2c1=O,[BOS]Cn1c(=O)oc2c(-c3cccc(NCc4nnc(-c5ccc(C(F)(F)F)c(F)c5F)o4)c3)cccc2c1=O[EOS],42
11.9,Cc1nc2ccccn2c1C(=O)NC1(c2ccc(NC(=O)c3ccc4c(c3)NC(=O)C(C)O4)cc2)CCC1,[BOS]Cc1nc2ccccn2c1C(=O)NC1(c2ccc(NC(=O)c3ccc4c(c3)NC(=O)[C@H](C)O4)cc2)CCC1[EOS][EOS][EOS][EOS],42
13.5,O=C(NC(=S)Nc1ccc2oc(-c3ccc4ccccc4c3)nc2c1)c1cc(Br)c2oc3ccccc3c2c1,[BOS]O=C(NC(=S)Nc1ccc2oc(-c3ccc4ccccc4c3)nc2c1)c1cc(Br)c2oc3ccccc3c2c1[EOS],42
11.9,O=C(NCc1cc(CNC(=O)c2cc(-c3cccc(F)c3F)nc3ccccc23)cnn1)c1ccccc1F,[BOS]O=C(NCc1cnnc(CNC(=O)c2ccccc2F)c1)c1cc(-c2cccc(F)c2F)nc2ccccc12[EOS],42
12.5,O=C1Cc2cccc(C(=O)NC3CC4CCC(C3)N4C(=O)Cc3cc4ccccc4cc3F)c2CN1,[BOS]O=C1Cc2cccc(C(=O)N[C@H]3C[C@H]4CC[C@@H](C3)N4C(=O)Cc3cc4ccccc4cc3F)c2CN1[EOS],42
13.9,O=C(c1ccc2c3c(cccc13)-c1ccccc1C2=O)c1nn(-c2ccc3ccccc3c2)c(=O)c2c1oc1ccc(Cl)cc12,[BOS]O=C(c1nn(-c2ccc3ccccc3c2)c(=O)c2c1oc1ccc(Cl)cc12)c1ccc2c3c(cccc13)-c1ccccc1C2=O[EOS],42
12.2,O=C(NCC1OCC2CCN(C(=O)C3Cc4ccccc4C3)CC21)c1ccc(-c2ccc(=O)[nH]n2)cc1,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)C3Cc4ccccc4C3)C[C@@H]21)c1ccc(-c2ccc(=O)[nH]n2)cc1[EOS],42
11.9,O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CC=C(c2cccc3ccccc23)CC1,[BOS]O=C(Cn1cnc2c(oc3ccccc32)c1=O)N1CC=C(c2cccc3ccccc23)CC1[EOS],42
12.7,O=C(Nc1cc(C2CCCCN2C(=O)C2CCc3ccccc3C2)[nH]n1)c1ccn(-c2ccccc2)n1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)[C@@H]2CCc3ccccc3C2)[nH]n1)c1ccn(-c2ccccc2)n1[EOS],42
12.1,O=C(c1cc(-c2ccccc2)nc2cc(F)ccc12)N1CC=C(c2c[nH]c3ccccc23)CC1,[BOS]O=C(c1cc(-c2ccccc2)nc2cc(F)ccc12)N1CC=C(c2c[nH]c3ccccc23)CC1[EOS],42
12.6,O=C(Nc1cc(C2CCCCN2C(=O)c2cccc3ccnn23)[nH]n1)c1nc2c(=O)[nH]c3ccccc3n2n1,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cccc3ccnn23)[nH]n1)c1nc2c(=O)[nH]c3ccccc3n2n1[EOS],42
12.8,OC(=Nc1cccc(-c2ccccc2)c1)NC(Cc1c[nH]c2ccccc12)c1nnc(-c2ccc3ccccc3c2)o1,[BOS]OC(=Nc1cccc(-c2ccccc2)c1)N[C@H](Cc1c[nH]c2ccccc12)c1nnc(-c2ccc3ccccc3c2)o1[EOS],42
12.0,O=C(Cc1c[nH]c2ccccc12)NC1(c2ccc(NC(=O)C3CCCC4CCCCC43)cc2)CCC1,[BOS]O=C(Cc1c[nH]c2ccccc12)NC1(c2ccc(NC(=O)[C@@H]3CCC[C@H]4CCCC[C@H]43)cc2)CCC1[EOS],42
12.2,O=C(CCc1ccc2ccccc2c1)Nc1ccc(-c2nnc3n2CCCC(C(=O)N2CCCC2)C3)c(F)c1,[BOS]O=C(CCc1ccc2ccccc2c1)Nc1ccc(-c2nnc3n2CCCC(C(=O)N2CCCC2)C3)c(F)c1[EOS],42
12.3,O=C(Nc1cccc(-c2nc(-c3cccnc3Oc3ccccc3)no2)n1)c1cccc2ccccc12,[BOS]O=C(Nc1cccc(-c2nc(-c3cccnc3Oc3ccccc3)no2)n1)c1cccc2ccccc12[EOS],42
12.2,Cc1ccc(Oc2ccc(NC(=O)c3cccc(CN4C(=O)c5ccccc5C4=O)c3)cc2)cc1-c1ccccc1,[BOS]Cc1ccc(Oc2ccc(NC(=O)c3cccc(CN4C(=O)c5ccccc5C4=O)c3)cc2)cc1-c1ccccc1[EOS],42
12.7,O=C(c1cc(-c2ccc(F)cc2)nc2ccccc12)N1CCOc2ccc(-c3ccccc3)cc2C1c1cccc(F)c1,[BOS]O=C(c1cc(-c2ccc(F)cc2)nc2ccccc12)N1CCOc2ccc(-c3ccccc3)cc2[C@H]1c1cccc(F)c1[EOS],42
11.4,Cc1ccc(S(=O)(=O)NC(=O)c2cc(-c3ccncc3)nc3ccc(C)cc23)cc1,[BOS]Cc1ccc(S(=O)(=O)NC(=O)c2cc(-c3ccncc3)nc3ccc(C)cc23)cc1[EOS],42
11.2,Cc1cc(C(=O)NCC2CCN(C(=O)CC3CCc4ccccc43)C2c2cccnc2)nc2ccccc12,[BOS]Cc1cc(C(=O)NC[C@@H]2CCN(C(=O)C[C@H]3CCc4ccccc43)[C@@H]2c2cccnc2)nc2ccccc12[EOS],42
