rv,smi,cur_sentence,seed
10.0,Cc1nc2ccc3ccccc3c2c(=O)n1N=Cc1ccccc1OCc1ccc(Cl)c(Cl)c1,[BOS]Cc1nc2ccc3ccccc3c2c(=O)n1N=Cc1ccccc1OCc1ccc(Cl)c(Cl)c1[EOS][EOS][EOS],42
11.3,CC(=O)c1ccc(C(=O)N2CCCC(c3nnc4ccccn34)C2)cc1C=CC(C)c1ccc(C)cc1F,[BOS]CC(=O)c1ccc(C(=O)N2CCCC(c3nnc4ccccn34)C2)cc1C=C[C@H](C)c1ccc(C)cc1F[EOS],42
12.0,Cc1cccc2[nH]c(C(=O)N3C4CCC3CC(NC(=O)c3ccc5c(c3)CC(=O)N5)C4)cc12,[BOS]Cc1cccc2[nH]c(C(=O)N3[C@@H]4CC[C@H]3C[C@@H](NC(=O)c3ccc5c(c3)CC(=O)N5)C4)cc12[EOS],42
10.5,CN(Cc1cc2ccccc2[nH]1)C(=O)c1ccccc1C(=O)N(C)Cc1cc2ccccc2s1,[BOS]CN(Cc1cc2ccccc2[nH]1)C(=O)c1ccccc1C(=O)N(C)Cc1cc2ccccc2s1[EOS],42
10.7,O=C1OC(C(=O)NC2(c3cccc(C(F)(F)F)c3)CCC2)Cc2ccccc21,[BOS]O=C1O[C@@H](C(=O)NC2(c3cccc(C(F)(F)F)c3)CCC2)Cc2ccccc21[EOS],42
11.0,Cc1ccc(Nc2cccc(-c3nc(Cc4c[nH]c5c(C)cccc45)no3)c2)nn1,[BOS]Cc1ccc(Nc2cccc(-c3nc(Cc4c[nH]c5c(C)cccc45)no3)c2)nn1[EOS],42
11.0,O=C(NC(Cc1cccc(F)c1)c1cccc(F)c1)c1ccc(-c2nn[n-]n2)c(O)c1,[BOS]O=C(N[C@@H](Cc1cccc(F)c1)c1cccc(F)c1)c1ccc(-c2nn[n-]n2)c(O)c1[EOS],42
10.8,[NH3+]Cc1cc(NC(=O)C[S+]([O-])C2c3ccccc3-c3ccccc32)cc(C(F)(F)F)c1,[BOS][NH3+]Cc1cc(NC(=O)C[S+]([O-])C2c3ccccc3-c3ccccc32)cc(C(F)(F)F)c1[EOS],42
10.4,Cc1ccc(C2CC2C(=O)OCC(=O)c2ccc(-c3ccccc3)cc2)cc1C,[BOS]Cc1ccc([C@H]2C[C@H]2C(=O)OCC(=O)c2ccc(-c3ccccc3)cc2)cc1C[EOS],42
10.3,O=C(NCC1=CCCC1)C12COc3cccc(F)c3C1C[NH+](Cc1ccccc1)C2,[BOS]O=C(NCC1=CCCC1)[C@]12COc3cccc(F)c3[C@H]1C[NH+](Cc1ccccc1)C2[EOS],42
12.0,Cc1cccc(C2CCCN2C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1C(=O)N1CCCC1,[BOS]Cc1cccc([C@H]2CCCN2C(=O)Nc2cc(C(F)(F)F)cc(C(F)(F)F)c2)c1C(=O)N1CCCC1[EOS],42
11.8,O=C1NCCCN1c1cccc(-c2nc(Cc3ccccc3)ccc2Oc2ccc(C(F)(F)F)c(F)n2)c1,[BOS]O=C1NCCCN1c1cccc(-c2nc(Cc3ccccc3)ccc2Oc2ccc(C(F)(F)F)c(F)n2)c1[EOS],42
11.5,O=C(Nc1cc(F)ccc1Oc1ccccc1)C1CC12CCCc1ccccc12,[BOS]O=C(Nc1cc(F)ccc1Oc1ccccc1)[C@H]1C[C@]12CCCc1ccccc12[EOS],42
12.2,OC(=Nc1cccc2ncccc12)Nc1nc(-c2ccccc2)nc2nc(O)n(Cc3cc(F)c(F)cc3F)c12,[BOS]OC(=Nc1cccc2ncccc12)Nc1nc(-c2ccccc2)nc2nc(O)n(Cc3cc(F)c(F)cc3F)c12[EOS],42
11.5,Cc1ccccc1Oc1cccc(C(=O)Nc2c(C)cc(Cl)cc2-c2nnc(Cc3cccc4ccccc34)o2)c1,[BOS]Cc1cc(Cl)cc(-c2nnc(Cc3cccc4ccccc34)o2)c1NC(=O)c1cccc(Oc2ccccc2C)c1[EOS],42
12.9,c1ccc2c(c1)CC2(c1nnc(-c2ccc3ccccc3c2)o1)c1ccccc1-c1cc(C23CC4CC(CC(C4)C2)C3)cs1,[BOS]c1ccc2c(c1)CC2(c1nnc(-c2ccc3ccccc3c2)o1)c1ccccc1-c1cc(C23CC4CC(CC(C4)C2)C3)cs1[EOS],42
10.5,Cc1[nH]c2c(NC(=O)NC(Cc3ccccc3)c3n[nH]c(=O)[nH]3)cccc2c1C,[BOS]Cc1[nH]c2c(NC(=O)N[C@@H](Cc3ccccc3)c3n[nH]c(=O)[nH]3)cccc2c1C[EOS],42
11.2,O=C(NC(Cc1cccc(F)c1)c1cccc(F)c1)C1(c2cc(F)cc(F)c2)CCCC1,[BOS]O=C(N[C@H](Cc1cccc(F)c1)c1cccc(F)c1)C1(c2cc(F)cc(F)c2)CCCC1[EOS],42
11.5,Brc1cccc(CC2(c3nnc(-c4ccc5c(c4)CCC5)o3)CCCOCC2)c1,[BOS]Brc1cccc(CC2(c3nnc(-c4ccc5c(c4)CCC5)o3)CCOCCC2)c1[EOS],42
11.9,O=C(NC(Cc1c[nH]c2ccccc12)C(=O)Nc1n[nH]c2ccc(C(F)(F)F)cc12)c1ccc(F)cc1F,[BOS]O=C(Nc1n[nH]c2ccc(C(F)(F)F)cc12)[C@@H](Cc1c[nH]c2ccccc12)NC(=O)c1ccc(F)cc1F[EOS],42
11.0,COc1cc(C)cc(C(=O)Nc2cc(C(F)(F)F)cc3c2OCC(=O)N3)c1OCc1ccccc1,[BOS]COc1cc(C)cc(C(=O)Nc2cc(C(F)(F)F)cc3c2OCC(=O)N3)c1OCc1ccccc1[EOS],42
10.8,O=C(NCc1cccc2c1OC(F)(F)O2)NC1C2CCc3ccccc3C21,[BOS]O=C(NCc1cccc2c1OC(F)(F)O2)N[C@@H]1[C@H]2CCc3ccccc3[C@H]21[EOS],42
11.5,Cc1ccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)Nc2ccc3ccn(C)c3n2)cc1,[BOS]Cc1ccc(-c2nn(-c3ccc(F)cc3)cc2C(=O)Nc2ccc3ccn(C)c3n2)cc1[EOS],42
12.1,O=C(NC1CC2CCC(C1)N2C(=O)c1cc(C(F)(F)F)nc2ccccc12)c1nc2ccc(F)cn2n1,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cc(C(F)(F)F)nc2ccccc12)c1nc2ccc(F)cn2n1[EOS],42
11.5,O=C(c1cc(=O)n(-c2ccccc2)[nH]1)N(C1CCCCC1)C1CCS(=O)(=O)C1,[BOS]O=C(c1cc(=O)n(-c2ccccc2)[nH]1)N(C1CCCCC1)[C@H]1CCS(=O)(=O)C1[EOS],42
10.3,O=C(NCC1OCC2CCN(C(=O)c3ccc(C4CC4)cc3)CC21)c1ccc(C(F)(F)F)c(F)c1Cl,[BOS]O=C(NC[C@@H]1OC[C@@H]2CCN(C(=O)c3ccc(C4CC4)cc3)C[C@@H]21)c1ccc(C(F)(F)F)c(F)c1Cl[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.7,O=C(Cc1cccc(C(F)F)c1)N1C2CCC1CC(c1ccccc1)C2,[BOS]O=C(Cc1cccc(C(F)F)c1)N1[C@@H]2CC[C@H]1C[C@@H](c1ccccc1)C2[EOS],42
10.7,CC1CC(c2cccnc2)N(C(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)C1,[BOS]C[C@@H]1C[C@H](c2cccnc2)N(C(=O)c2nn(Cc3ccccc3)c(=O)c3ccccc23)C1[EOS],42
11.7,O=C(Nc1ccccc1COc1ccc2ccccc2c1)c1cc(-c2cccnc2)nc2c1cnn2Cc1ccccc1F,[BOS]O=C(Nc1ccccc1COc1ccc2ccccc2c1)c1cc(-c2cccnc2)nc2c1cnn2Cc1ccccc1F[EOS],42
11.4,Cc1cccc(-c2cc(Cl)ccc2Nc2ccc(S(=O)(=O)Nc3ncc4nccnc4n3)cc2)c1,[BOS]Cc1cccc(-c2cc(Cl)ccc2Nc2ccc(S(=O)(=O)Nc3ncc4nccnc4n3)cc2)c1[EOS][EOS][EOS][EOS][EOS],42
10.6,Cc1ccc(CC(NC(=O)C23CC(C(F)(F)F)(C2)C3)c2ccccc2)c(C)c1,[BOS]Cc1ccc(C[C@H](NC(=O)C23CC(C(F)(F)F)(C2)C3)c2ccccc2)c(C)c1[EOS],42
11.7,Cc1ccc(-c2cccs2)cc1-c1nc(-c2cccnc2)nc2cc(-c3ccccc3)cc(C)c12,[BOS]Cc1ccc(-c2cccs2)cc1-c1nc(-c2cccnc2)nc2cc(-c3ccccc3)cc(C)c12[EOS],42
10.7,Cc1ccc2oc(C(=O)NC(c3ccc4c(c3)OCCO4)c3ccccc3Cl)cc(=O)c2c1,[BOS]Cc1ccc2oc(C(=O)N[C@@H](c3ccc4c(c3)OCCO4)c3ccccc3Cl)cc(=O)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.6,Cc1cc(-c2noc(C3(Cc4ccc(F)cc4)CCC(F)(F)CC3)n2)c(CC2(C#N)CCC2)c2cnccc12,[BOS]Cc1cc(-c2noc(C3(Cc4ccc(F)cc4)CCC(F)(F)CC3)n2)c(CC2(C#N)CCC2)c2cnccc12[EOS],42
11.7,OCc1ccc(-c2nnc3c(C(F)(F)c4ccc(F)cc4)cc(OC(F)(F)F)cc3n2)c(F)c1F,[BOS]OCc1ccc(-c2nc3cc(OC(F)(F)F)cc(C(F)(F)c4ccc(F)cc4)c3nn2)c(F)c1F[EOS],42
11.8,Cc1ccc(-c2nnc(-c3nn(Cc4ccccc4F)c(=O)c4nc(-c5ccc(Cl)cc5)[nH]c34)o2)c(C)c1,[BOS]Cc1ccc(-c2nnc(-c3nn(Cc4ccccc4F)c(=O)c4nc(-c5ccc(Cl)cc5)[nH]c34)o2)c(C)c1[EOS][EOS][EOS],42
10.3,Cc1ccc(-c2cc(NC(=O)C3C[NH+](C)CC3C)n(-c3ccccc3)n2)c(C)c1,[BOS]Cc1ccc(-c2cc(NC(=O)[C@H]3C[NH+](C)C[C@@H]3C)n(-c3ccccc3)n2)c(C)c1[EOS][EOS][EOS],42
10.9,O=C(Cc1noc2ccccc12)Nc1ccccc1Nc1ccc2c(c1)C(=O)N(c1ccc(F)cc1)C2=O,[BOS]O=C(Cc1noc2ccccc12)Nc1ccccc1Nc1ccc2c(c1)C(=O)N(c1ccc(F)cc1)C2=O[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.9,Cc1ccc(-c2nc(NC(=O)Cc3ccc4c(c3)CCC4)sc2-c2ccc(N3CCCCO3)cc2C)cn1,[BOS]Cc1ccc(-c2nc(NC(=O)Cc3ccc4c(c3)CCC4)sc2-c2ccc(N3CCCCO3)cc2C)cn1[EOS],42
11.9,Cc1ccc(-c2nnc(C3CCOc4cc(C(F)(F)F)ccc43)c3ccccc23)cc1F,[BOS]Cc1ccc(-c2nnc([C@H]3CCOc4cc(C(F)(F)F)ccc43)c3ccccc23)cc1F[EOS],42
11.6,Cc1ccc(-c2nc(-c3ccc(F)cc3)oc2-c2ccc(F)cc2)cc1-n1ccc2ccc(Br)cc21,[BOS]Cc1ccc(-c2nc(-c3ccc(F)cc3)oc2-c2ccc(F)cc2)cc1-n1ccc2ccc(Br)cc21[EOS],42
10.9,O=C(NCC1CC2c3ccccc3C1c1ccccc12)C1CCCc2c(O)cccc21,[BOS]O=C(NC[C@@H]1CC2c3ccccc3C1c1ccccc12)[C@@H]1CCCc2c(O)cccc21[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
13.3,O=C1CCc2c1cccc2-c1nc(-c2ccnc3cc(C(F)(F)F)ccc23)sc1C1OCC(F)(F)CO1,[BOS]O=C1CCc2c1cccc2-c1nc(-c2ccnc3cc(C(F)(F)F)ccc23)sc1C1OCC(F)(F)CO1[EOS],42
12.2,Fc1ccc2c(-c3nc(C4CCOc5ccccc54)no3)nn(C3=NCCN3)c2c1F,[BOS]Fc1ccc2c(-c3nc([C@@H]4CCOc5ccccc54)no3)nn(C3=NCCN3)c2c1F[EOS],42
11.1,O=C(NC1CC2CCC(C1)N2C(=O)C1Cc2ccccc2O1)c1cc(C(F)(F)F)nc2ccc(F)cc12,[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)[C@H]1Cc2ccccc2O1)c1cc(C(F)(F)F)nc2ccc(F)cc12[EOS],42
11.3,O=C(CC1c2ccccc2Oc2ccccc21)Nc1nnc(Cc2ccc(F)cc2)o1,[BOS]O=C(CC1c2ccccc2Oc2ccccc21)Nc1nnc(Cc2ccc(F)cc2)o1[EOS],42
11.9,CC(C)n1ncc2c(C(=O)Nc3ccccc3N3CCCCCC3)cc(-c3ccccc3)nc21,[BOS]CC(C)n1ncc2c(C(=O)Nc3ccccc3N3CCCCCC3)cc(-c3ccccc3)nc21[EOS],42
14.1,Brc1ccc(-c2cc(Cc3ccc(-c4ccccc4-c4n[nH]c5ccccc45)o3)cc(-c3ccc4ccccc4c3)c2)cc1-c1cccc2ccccc12,[BOS]Brc1ccc(-c2cc(Cc3ccc(-c4ccccc4-c4n[nH]c5ccccc45)o3)cc(-c3ccc4ccccc4c3)c2)cc1-c1cccc2ccccc12[EOS],42
11.9,Cc1cc2c(o1)CC(C)(C)CC2n1c([O-])c(-c2ccc(C(F)(F)F)cc2)[nH]c1=O,[BOS]Cc1cc2c(o1)CC(C)(C)C[C@H]2n1c([O-])c(-c2ccc(C(F)(F)F)cc2)[nH]c1=O[EOS],42
10.8,O=C(CNC(=O)C1CC1c1cccc2ccccc12)Nc1cccnc1,[BOS]O=C(CNC(=O)[C@H]1C[C@H]1c1cccc2ccccc12)Nc1cccnc1[EOS],42
12.6,O=C(NCc1ccc2nnc(-c3ccccc3)c(-c3ccc4ccccc4c3)c2c1)NC1CCCc2ccccc21,[BOS]O=C(NCc1ccc2nnc(-c3ccccc3)c(-c3ccc4ccccc4c3)c2c1)N[C@H]1CCCc2ccccc21[EOS],42
11.7,O=C(Cc1ccc(F)cc1F)Nc1ccccc1Nc1ccc2c(c1)C(=O)c1cc(F)ccc1C2=O,[BOS]O=C(Cc1ccc(F)cc1F)Nc1ccccc1Nc1ccc2c(c1)C(=O)c1cc(F)ccc1C2=O[EOS],42
10.9,Cc1ccccc1C1(CNC(=O)c2cc(=O)[nH]c3cc(F)ccc23)CCCCC1,[BOS]Cc1ccccc1C1(CNC(=O)c2cc(=O)[nH]c3cc(F)ccc23)CCCCC1[EOS],42
10.5,COC(Cc1ccccc1)c1noc(C2CCCCN2C(=O)c2ccc(=O)[nH]n2)n1,[BOS]CO[C@H](Cc1ccccc1)c1noc([C@@H]2CCCCN2C(=O)c2ccc(=O)[nH]n2)n1[EOS],42
12.4,O=C(Nc1cccc(-c2ccccc2)c1)C1CC12CCCc1ccccc12,[BOS]O=C(Nc1cccc(-c2ccccc2)c1)[C@H]1C[C@@]12CCCc1ccccc12[EOS],42
10.5,O=C(Nc1cc(C2CCCCN2C(=O)c2cc3cn[nH]c3cn2)[nH]n1)C1CCc2cccc(Cl)c21,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cc3cn[nH]c3cn2)[nH]n1)[C@H]1CCc2cccc(Cl)c21[EOS],42
12.5,Cc1nc(NC(=O)N2CCCCC2c2ccccc2)c2c(n1)-c1ccccc1C2,[BOS]Cc1nc2c(c(NC(=O)N3CCCC[C@@H]3c3ccccc3)n1)Cc1ccccc1-2[EOS],42
12.7,Clc1ccc(C2(c3cccc(-c4ccc5cc6c(cc5c4)OCO6)c3)c3ccccc3-c3ccccc32)cc1,[BOS]Clc1ccc(C2(c3cccc(-c4ccc5cc6c(cc5c4)OCO6)c3)c3ccccc3-c3ccccc32)cc1[EOS],42
11.7,Cn1c(C(=O)NC(c2ccccc2)c2cccc(F)c2)c2n(c1=O)Cc1ccccc1C2,[BOS]Cn1c(C(=O)N[C@@H](c2ccccc2)c2cccc(F)c2)c2n(c1=O)Cc1ccccc1C2[EOS],42
11.8,O=C(Nc1ccc2[nH]ccc2c1)N1CC2(CCCC2)C1c1ccccc1,[BOS]O=C(Nc1ccc2[nH]ccc2c1)N1CC2(CCCC2)[C@@H]1c1ccccc1[EOS],42
11.0,O=C(Nc1cccc2ccncc12)c1nc2ccccc2nc1-c1ccc(OC(F)(F)F)cc1Cc1ccccc1,[BOS]O=C(Nc1cccc2ccncc12)c1nc2ccccc2nc1-c1ccc(OC(F)(F)F)cc1Cc1ccccc1[EOS],42
12.3,O=C1C2C3c4ccccc4C(c4ccccc43)C2C(=O)N1N=Cc1cc2c(ccc3ccccc32)oc1=O,[BOS]O=C1[C@H]2C3c4ccccc4C(c4ccccc43)[C@H]2C(=O)N1/N=C/c1cc2c(ccc3ccccc32)oc1=O[EOS],42
10.3,C[NH+]1CCC(COc2cccc(-c3ccc4c(C(F)(F)F)cc(=O)oc4c3)c2)CC1,[BOS]C[NH+]1CCC(COc2cccc(-c3ccc4c(C(F)(F)F)cc(=O)oc4c3)c2)CC1[EOS],42
12.6,O=C(CN=C(O)NC1CC2CCc3ccccc3C2C1)Oc1ccc2c(c1)OC1(CCCCCCCCCCCC1)CC2=O,[BOS]O=C(CN=C(O)N[C@@H]1C[C@H]2CCc3ccccc3[C@@H]2C1)Oc1ccc2c(c1)OC1(CCCCCCCCCCCC1)CC2=O[EOS],42
10.7,CC(C(=O)N1c2ccccc2CCC1C(O)=Nc1cccnc1)c1ccc2c3ccccc3c3c(Br)cccc3c2c1,[BOS]C[C@@H](C(=O)N1c2ccccc2CCC1C(O)=Nc1cccnc1)c1ccc2c3ccccc3c3c(Br)cccc3c2c1[EOS][EOS][EOS][EOS][EOS],42
12.4,O=C(c1cc(-c2ccccc2)nc(-c2cccc(C(F)(F)F)c2)c1)N1CC=C(c2ccccc2)CC1,[BOS]O=C(c1cc(-c2cccc(C(F)(F)F)c2)nc(-c2ccccc2)c1)N1CC=C(c2ccccc2)CC1[EOS],42
10.7,O=C(NC(CC1CCOC1)c1ccccc1)c1cc2ccccc2cc1NC(=O)C1CCCc2ccccc21,[BOS]O=C(N[C@H](C[C@@H]1CCOC1)c1ccccc1)c1cc2ccccc2cc1NC(=O)[C@@H]1CCCc2ccccc21[EOS],42
10.7,Cc1cccc(C(NC(=O)c2ccc3c(c2)CCC(=O)N3C)c2cccc(F)c2)c1,[BOS]Cc1cccc([C@@H](NC(=O)c2ccc3c(c2)CCC(=O)N3C)c2cccc(F)c2)c1[EOS],42
10.4,COc1ccc(-c2noc(C(CC[NH3+])c3ccccc3)n2)c2ccccc12,[BOS]COc1ccc(-c2noc([C@@H](CC[NH3+])c3ccccc3)n2)c2ccccc12[EOS],42
11.7,O=c1[nH]c(Cc2nnc(Cc3ccc4ccccc4c3)o2)nc2[nH]nc(-c3ccc(C(F)(F)F)cc3)c12,[BOS]O=c1[nH]c(Cc2nnc(Cc3ccc4ccccc4c3)o2)nc2[nH]nc(-c3ccc(C(F)(F)F)cc3)c12[EOS],42
11.1,O=C(OC(c1ccccc1)c1nc(-c2ccccc2)no1)C1CC12CCCc1ccccc12,[BOS]O=C(O[C@@H](c1ccccc1)c1nc(-c2ccccc2)no1)[C@H]1C[C@]12CCCc1ccccc12[EOS],42
11.9,O=C(Nc1cc(C2CCCOC2)nn1-c1ccccc1)C1(c2ccccc2)CCC(F)(F)CC1,[BOS]O=C(Nc1cc([C@H]2CCCOC2)nn1-c1ccccc1)C1(c2ccccc2)CCC(F)(F)CC1[EOS],42
10.6,O=C(c1nc2ccccn2n1)N(Cc1ccccc1)Cc1cccc(-c2ccc(F)cc2F)n1,[BOS]O=C(c1nc2ccccn2n1)N(Cc1ccccc1)Cc1cccc(-c2ccc(F)cc2F)n1[EOS],42
11.5,O=C(Nc1cccc(OCCc2ccccc2)c1)N1CCOC2(CCc3ccccc32)C1,[BOS]O=C(Nc1cccc(OCCc2ccccc2)c1)N1CCO[C@@]2(CCc3ccccc32)C1[EOS],42
11.9,Fc1cccc(C2C3CCC(C3)C2c2onc(-c3ccc(C(F)(F)F)cc3F)c2F)c1,[BOS]Fc1cc(C(F)(F)F)ccc1-c1noc([C@H]2[C@@H]3CC[C@@H](C3)[C@@H]2c2cccc(F)c2)c1F[EOS],42
12.1,O=C1C=C(c2cc(NC(=O)Nc3c(F)cccc3-c3cccc(C(F)(F)F)c3)cc(C(F)(F)F)c2)CCC1,[BOS]O=C(Nc1cc(C2=CC(=O)CCC2)cc(C(F)(F)F)c1)Nc1c(F)cccc1-c1cccc(C(F)(F)F)c1[EOS],42
11.8,CCn1ncc2c(C(=O)Nc3ccccc3N3CCCCCC3)cc(-c3ccccc3)nc21,[BOS]CCn1ncc2c(C(=O)Nc3ccccc3N3CCCCCC3)cc(-c3ccccc3)nc21[EOS],42
11.5,O=C(Nc1ccc(F)cc1)C(OC(=O)C1CC12CCCc1ccccc12)c1ccccc1,[BOS]O=C(O[C@H](C(=O)Nc1ccc(F)cc1)c1ccccc1)[C@H]1C[C@@]12CCCc1ccccc12[EOS],42
11.3,Cc1ccc(-n2cc(C(=O)NC3(c4ccc(C)cc4)CCC3)c(-c3ccccc3)n2)cc1,[BOS]Cc1ccc(-n2cc(C(=O)NC3(c4ccc(C)cc4)CCC3)c(-c3ccccc3)n2)cc1[EOS],42
10.0,Cc1ccc(CNC(=O)Nc2ccc3oc(O)nc3c2)c(N2CCCCC2)c1,[BOS]Cc1ccc(CNC(=O)Nc2ccc3oc(O)nc3c2)c(N2CCCCC2)c1[EOS],42
11.4,O=C1CCC(c2cccc(NC(=O)C3CC(=O)N(c4cccc5ccccc45)C3)c2)N1,[BOS]O=C1CC[C@H](c2cccc(NC(=O)[C@@H]3CC(=O)N(c4cccc5ccccc45)C3)c2)N1[EOS],42
11.9,FC(F)(F)c1ccc(-c2noc(C3c4ccccc4-c4ccccc43)n2)c(N2CCOCC2)c1,[BOS]FC(F)(F)c1ccc(-c2noc([C@H]3c4ccccc4-c4ccccc43)n2)c(N2CCOCC2)c1[EOS],42
10.5,Cc1onc(-c2ccccn2)c1-c1nc(Cc2c[nH]c3cccc(C)c23)no1,[BOS]Cc1onc(-c2ccccn2)c1-c1nc(Cc2c[nH]c3cccc(C)c23)no1[EOS],42
11.0,N#CC(=Cc1cn(CCc2ccc3ccccc3c2)c2cc3c(cc12)OCCO3)C(=O)C1CC2CCC1C2,[BOS]N#CC(=Cc1cn(CCc2ccc3ccccc3c2)c2cc3c(cc12)OCCO3)C(=O)C1CC2CCC1C2[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,O=S(=O)(c1ccc2c(c1)C1C=CCC1C(c1ccccc1)=N2)N1CCc2nnc(-c3ccccc3)n2CC1,[BOS]O=S(=O)(c1ccc2c(c1)[C@H]1C=CC[C@@H]1C(c1ccccc1)=N2)N1CCn2c(nnc2-c2ccccc2)CC1[EOS],42
11.2,CC1(C(=O)N2CCCCC2C2CCN(C(=O)C=Cc3cccc(O)c3)CC2)CC1(F)F,[BOS]C[C@]1(C(=O)N2CCCC[C@@H]2C2CCN(C(=O)C=Cc3cccc(O)c3)CC2)CC1(F)F[EOS],42
11.0,N#Cc1ccc(CCn2nc(-c3ccccc3[N+](=O)[O-])cc2-c2nc3ccccc3c(=O)[nH]2)cc1,[BOS]N#Cc1ccc(CCn2nc(-c3ccccc3[N+](=O)[O-])cc2-c2nc3ccccc3c(=O)[nH]2)cc1[EOS][EOS][EOS][EOS][EOS],42
11.6,Cc1cccc(-c2nn(-c3ccc(F)cc3)cc2C=Nn2c(-c3cc4ccccc4o3)nc3ccccc3c2=O)c1,[BOS]Cc1cccc(-c2nn(-c3ccc(F)cc3)cc2/C=N\n2c(-c3cc4ccccc4o3)nc3ccccc3c2=O)c1[EOS],42
10.6,CC(N=c1cccc[nH]1)C(O)=NN=Cc1c(OCc2cccc3ccccc23)ccc2ccccc12,[BOS]C[C@H](N=c1cccc[nH]1)C(O)=N/N=C/c1c(OCc2cccc3ccccc23)ccc2ccccc12[EOS],42
11.6,O=C(Nc1cc(-c2cc(F)ccc2F)nn1-c1ccccc1)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1,[BOS]O=C(Nc1cc(-c2cc(F)ccc2F)nn1-c1ccccc1)c1ccc(Cl)c(S(=O)(=O)N2CCCCCC2)c1[EOS],42
12.1,Fc1ccc(-c2nc(N3C(c4ccccc4)CC4COCCC43)c3c(Cl)cccc3n2)cc1,[BOS]Fc1ccc(-c2nc(N3[C@@H]4CCOC[C@H]4C[C@H]3c3ccccc3)c3c(Cl)cccc3n2)cc1[EOS][EOS][EOS],42
11.8,Cc1ccc(C2(CNC(=O)Cc3sc(N4CCOCC4)nc3-c3ccccc3)CCCC2)cc1C,[BOS]Cc1ccc(C2(CNC(=O)Cc3sc(N4CCOCC4)nc3-c3ccccc3)CCCC2)cc1C[EOS],42
11.7,O=C1C(c2ccccc2)N=C(c2ccccc2O)c2ccccc2N1CCCc1ccccc1Cc1cccc(-c2ccccc2)n1,[BOS]O=C1[C@H](c2ccccc2)N=C(c2ccccc2O)c2ccccc2N1CCCc1ccccc1Cc1cccc(-c2ccccc2)n1[EOS],42
11.0,Cc1cc(C(=O)NC2(c3ccc(F)cc3)CCOCC2)c2ccc(Br)cc2c1-c1ccccc1Cl,[BOS]Cc1cc(C(=O)NC2(c3ccc(F)cc3)CCOCC2)c2ccc(Br)cc2c1-c1ccccc1Cl[EOS],42
10.3,Cc1nc(-c2ccnc(NC(=O)C3CC34CCOc3ccccc34)c2)[nH]c1C,[BOS]Cc1nc(-c2ccnc(NC(=O)[C@H]3C[C@@]34CCOc3ccccc34)c2)[nH]c1C[EOS],42
11.7,O=C(NCC(OCc1ccccc1)c1ccc(Cl)cc1)c1c2c(nc3ccccc13)CC[NH2+]CC2,[BOS]O=C(NC[C@@H](OCc1ccccc1)c1ccc(Cl)cc1)c1c2c(nc3ccccc13)CC[NH2+]CC2[EOS],42
10.7,Cc1cc(S(N)(=O)=O)cc(-c2nc(Cc3cn(Cc4ccc(Cl)cc4)c4ccccc34)no2)c1C,[BOS]Cc1cc(S(N)(=O)=O)cc(-c2nc(Cc3cn(Cc4ccc(Cl)cc4)c4ccccc34)no2)c1C[EOS],42
10.9,CC([NH2+]Cc1cccc(-c2cccnc2)c1)c1cnc2ccccc2c1,[BOS]C[C@@H]([NH2+]Cc1cccc(-c2cccnc2)c1)c1cnc2ccccc2c1[EOS],42
11.3,O=C(Nc1ccc2[nH]ccc2c1)NC1(Cc2ccccc2)CCCCC1,[BOS]O=C(Nc1ccc2[nH]ccc2c1)NC1(Cc2ccccc2)CCCCC1[EOS],42
10.6,O=C1CCC(C(=O)Nc2cc(C3CCCCN3C(=O)c3ccc(-c4ccc(=O)[nH]n4)cc3)[nH]n2)N1,[BOS]O=C1CC[C@H](C(=O)Nc2cc([C@@H]3CCCCN3C(=O)c3ccc(-c4ccc(=O)[nH]n4)cc3)[nH]n2)N1[EOS],42
11.3,O=C(Nc1ccc(F)c(F)c1F)NC1(c2ccccc2Cl)CCCCC1=O,[BOS]O=C(Nc1ccc(F)c(F)c1F)N[C@]1(c2ccccc2Cl)CCCCC1=O[EOS],42
11.1,CN(c1nc(-c2ccc(Cl)cc2)nc2ccccc12)C1CCOC(c2ccc(F)cc2)C1,[BOS]CN(c1nc(-c2ccc(Cl)cc2)nc2ccccc12)[C@@H]1CCO[C@@H](c2ccc(F)cc2)C1[EOS],42
11.6,O=C(NC1CC2CCC(C1)N2C(=O)c1cccc(Cc2cccc(F)c2)c1)c1cc2cnccc2nc1[O-],[BOS]O=C(N[C@H]1C[C@H]2CC[C@@H](C1)N2C(=O)c1cccc(Cc2cccc(F)c2)c1)c1cc2cnccc2nc1[O-][EOS],42
