rv,smi,cur_sentence,seed
12.5,CC(=O)N1CCCc2cc(-c3noc(-c4ccc(-c5nc6ccccc6[nH]5)s4)n3)ccc21,[BOS]CC(=O)N1CCCc2cc(-c3noc(-c4ccc(-c5nc6ccccc6[nH]5)s4)n3)ccc21[EOS],42
11.9,FC(F)c1noc2ncc(-c3nc(-c4ccc(COc5ccccc5)cc4)no3)cc12,[BOS]FC(F)c1noc2ncc(-c3nc(-c4ccc(COc5ccccc5)cc4)no3)cc12[EOS],42
12.7,N#Cc1ccc(OCc2cccc(C(O)=NN=C(O)c3ccc4c(c3)C(=O)c3ccccc3-4)c2)cc1Cl,[BOS]N#Cc1ccc(OCc2cccc(C(O)=NN=C(O)c3ccc4c(c3)C(=O)c3ccccc3-4)c2)cc1Cl[EOS],42
12.2,Cc1ccc(C2=NOC(CNC(=O)Nc3cccc(Oc4ccnc5ccccc45)c3)C2)cc1C,[BOS]Cc1ccc(C2=NO[C@H](CNC(=O)Nc3cccc(Oc4ccnc5ccccc45)c3)C2)cc1C[EOS],42
12.6,O=C(Nc1cc(C2CCCCN2C(=O)c2cc(=O)n3[nH]cnc3n2)[nH]n1)c1cccc2c1oc1ccccc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2cc(=O)n3[nH]cnc3n2)[nH]n1)c1cccc2c1oc1ccccc12[EOS],42
13.2,O=C(Oc1ccc(OC=Nc2ccc(-c3ccccc3)cc2)cc1)c1ccc2c(ccc3ccccc32)c1,[BOS]O=C(Oc1ccc(O/C=N\c2ccc(-c3ccccc3)cc2)cc1)c1ccc2c(ccc3ccccc32)c1[EOS],42
11.6,O=C1CCCc2ccc(CC(=O)N3CC=C(c4cccc(C(F)(F)F)c4)C3)cc21,[BOS]O=C(Cc1ccc2c(c1)C(=O)CCC2)N1CC=C(c2cccc(C(F)(F)F)c2)C1[EOS],42
12.8,Cc1c(C(=O)Nc2ccccn2)nnn1-c1ccc2c(c1)N(C(=O)c1ccc(Oc3cccc(F)c3)cc1)CC2C,[BOS]Cc1c(C(=O)Nc2ccccn2)nnn1-c1ccc2c(c1)N(C(=O)c1ccc(Oc3cccc(F)c3)cc1)C[C@H]2C[EOS],42
13.0,Cc1ccc2[nH]c(-c3nc(-c4cccc(-c5nnc(-c6cccnc6)o5)c4)no3)cc(=O)c2c1C,[BOS]Cc1ccc2[nH]c(-c3nc(-c4cccc(-c5nnc(-c6cccnc6)o5)c4)no3)cc(=O)c2c1C[EOS],42
13.9,O=C(Nc1cc(F)cc(N=C(O)c2cnn(-c3ccc(=O)n(-c4cccc(F)c4)n3)c2Cl)c1F)c1ccccc1O,[BOS]O=C(Nc1cc(F)cc(N=C(O)c2cnn(-c3ccc(=O)n(-c4cccc(F)c4)n3)c2Cl)c1F)c1ccccc1O[EOS],42
12.4,Cc1ccc(-n2nc(C(=O)Oc3ccc4c(c3)OC3(CCCCC3)CC4=O)c3c2CCC3)c(F)c1,[BOS]Cc1ccc(-n2nc(C(=O)Oc3ccc4c(c3)OC3(CCCCC3)CC4=O)c3c2CCC3)c(F)c1[EOS],42
13.8,O=C(c1cc2ccc(C3CCC(NCC=C(Cl)c4cccc5occc45)CC3)cc2[nH]1)N1c2ccccc2C2NCCCC21,[BOS]O=C(c1cc2ccc([C@H]3CC[C@H](NCC=C(Cl)c4cccc5occc45)CC3)cc2[nH]1)N1c2ccccc2C2NCCCC21[EOS],42
13.5,O=C(Oc1ccc(OC(=O)c2cc3c(ccc4ccccc43)oc2=O)cc1)c1ccc(-c2ccccc2)cc1,[BOS]O=C(Oc1ccc(OC(=O)c2ccc(-c3ccccc3)cc2)cc1)c1cc2c(ccc3ccccc32)oc1=O[EOS],42
12.2,O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)C(=O)Nc1ccc(F)cc1-c1ccc(F)cc1,[BOS]O=C(NCc1ccc(N2CCc3ccccc3C2)nc1)C(=O)Nc1ccc(F)cc1-c1ccc(F)cc1[EOS],42
12.0,OC1(c2ccc(Oc3cccc(-c4c[nH]nn4)c3)cc2)CCN2CCc3c([nH]c4cc(F)c(F)cc34)C2C1,[BOS]OC1(c2ccc(Oc3cccc(-c4nn[nH]c4)c3)cc2)CCN2CCc3c([nH]c4cc(F)c(F)cc34)[C@H]2C1[EOS],42
11.7,CC(C)NC(=O)NCc1ccc(-c2nc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)no2)cc1Cl,[BOS]CC(C)NC(=O)NCc1ccc(-c2nc(-c3ccc(S(=O)(=O)c4ccccc4)cc3)no2)cc1Cl[EOS],42
12.0,Cc1c2ccc(NC(=O)c3cc4c(OCc5ccccc5)cccc4[nH]3)cc2nn1C,[BOS]Cc1c2ccc(NC(=O)c3cc4c(OCc5ccccc5)cccc4[nH]3)cc2nn1C[EOS],42
12.1,O=C(Nc1ccc(C2(NC(=O)C3CCc4ccccc4O3)CCC2)cc1)C1=NOC(c2ccccc2)C1,[BOS]O=C(Nc1ccc(C2(NC(=O)[C@@H]3CCc4ccccc4O3)CCC2)cc1)C1=NO[C@@H](c2ccccc2)C1[EOS],42
10.4,O=C(CN1C(=O)NC2(CCc3cc(Cl)ccc32)C1=O)NC(=O)Nc1ccc2c(c1)OCCCO2,[BOS]O=C(CN1C(=O)N[C@@]2(CCc3cc(Cl)ccc32)C1=O)NC(=O)Nc1ccc2c(c1)OCCCO2[EOS][EOS][EOS],42
11.9,Cc1ccc(-c2cccnc2)cc1NC(=O)C(=O)NC1CC(=O)N(C2CC2c2ccccc2)C1,[BOS]Cc1ccc(-c2cccnc2)cc1NC(=O)C(=O)N[C@H]1CC(=O)N([C@@H]2C[C@@H]2c2ccccc2)C1[EOS],42
12.4,Cc1cc(=O)[nH]c2cc(C(=O)NCCc3ccc(OCC(=O)Nc4cccc(Cl)c4Cl)cc3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(C(=O)NCCc3ccc(OCC(=O)Nc4cccc(Cl)c4Cl)cc3)ccc12[EOS],42
13.8,O=C(NN1Cc2ccccc2C1=O)c1ccc2nc(-c3cc4cccc(-c5ccncc5)c4[nH]c3=O)oc2c1,[BOS]O=C(NN1Cc2ccccc2C1=O)c1ccc2nc(-c3cc4cccc(-c5ccncc5)c4[nH]c3=O)oc2c1[EOS],42
11.1,Cc1c(C(C)NC(=O)c2ccc(OCc3cn4cccc(C)c4[nH+]3)cc2)oc2ccccc12,[BOS]Cc1c([C@@H](C)NC(=O)c2ccc(OCc3cn4cccc(C)c4[nH+]3)cc2)oc2ccccc12[EOS],42
13.6,OC(Cc1ccc2ccccc2c1)c1nc(-c2ccc(COc3cccc4ccccc34)cc2)no1,[BOS]O[C@@H](Cc1ccc2ccccc2c1)c1nc(-c2ccc(COc3cccc4ccccc34)cc2)no1[EOS],42
12.5,CC(C)(C)c1ccc2[nH]cc(Cc3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)c(=O)c2c1,[BOS]CC(C)(C)c1ccc2[nH]cc(Cc3nc(-c4ccc(Cn5cnc6ccccc65)cc4)no3)c(=O)c2c1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
12.0,CCc1noc(-c2ccc(Cl)c(NC(=O)c3ccc(-c4ccc(F)cc4C)c(F)c3)c2)n1,[BOS]CCc1noc(-c2ccc(Cl)c(NC(=O)c3ccc(-c4ccc(F)cc4C)c(F)c3)c2)n1[EOS],42
11.9,O=C1CCSc2ccc(-c3noc(-c4cc(=O)c5ccccc5o4)n3)cc21,[BOS]O=C1CCSc2ccc(-c3noc(-c4cc(=O)c5ccccc5o4)n3)cc21[EOS],42
13.1,O=c1[nH]c(Cc2nnnn2-c2ccc(C(F)(F)C(F)(F)F)cc2)nc2sc3c(c12)C[NH+](Cc1cccc(F)c1)CCO3,[BOS]O=c1[nH]c(Cc2nnnn2-c2ccc(C(F)(F)C(F)(F)F)cc2)nc2sc3c(c12)C[NH+](Cc1cccc(F)c1)CCO3[EOS],42
13.1,N=C(NC(=N)c1cccc(C(=O)N2CCCC2)c1)c1cccc(C=NN(N)C2CCN(Cc3ccccc3F)CC2)c1,[BOS]NN(/N=C\c1cccc(C(=N)NC(=N)c2cccc(C(=O)N3CCCC3)c2)c1)C1CCN(Cc2ccccc2F)CC1[EOS],42
11.4,Cc1cc(=O)[nH]c2cc(C(=O)OCC(=O)N3CCN(c4ccccc4F)CC3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(C(=O)OCC(=O)N3CCN(c4ccccc4F)CC3)ccc12[EOS],42
14.7,Cc1ccc(-c2cc(C(=O)Nc3nc(-c4cccc5ccccc45)c(C)o3)c(Cl)cc2C)cc1C,[BOS]Cc1ccc(-c2cc(C(=O)Nc3nc(-c4cccc5ccccc45)c(C)o3)c(Cl)cc2C)cc1C[EOS],42
13.1,O=C(Nc1ccn(-c2ccc(Cl)cc2)n1)c1ccc2c(c1)C(=O)c1ccccc1C2=O,[BOS]O=C(Nc1ccn(-c2ccc(Cl)cc2)n1)c1ccc2c(c1)C(=O)c1ccccc1C2=O[EOS],42
13.7,OC(=Nc1cccc(-n2nc3ccccc3n2)c1)c1ccc2cnc(Nc3cccc(N4CCOCC4)c3)nc2n1,[BOS]OC(=Nc1cccc(-n2nc3ccccc3n2)c1)c1ccc2cnc(Nc3cccc(N4CCOCC4)c3)nc2n1[EOS],42
12.3,Cc1cc(C)c(OCC(O)=NN=Cc2cccc(OCc3ccc4ccccc4c3)c2)cc1C,[BOS]Cc1cc(C)c(OCC(O)=N/N=C\c2cccc(OCc3ccc4ccccc4c3)c2)cc1C[EOS],42
12.0,N#Cc1c(F)cccc1-n1ccc(NC(=O)C(=O)Nc2cccc(OCc3cccc(F)c3)n2)n1,[BOS]N#Cc1c(F)cccc1-n1ccc(NC(=O)C(=O)Nc2cccc(OCc3cccc(F)c3)n2)n1[EOS],42
12.4,CC(=O)N1CCCc2cc(-c3noc(-c4ccc5[nH]c(=O)cc(C)c5c4)n3)ccc21,[BOS]CC(=O)N1CCCc2cc(-c3noc(-c4ccc5[nH]c(=O)cc(C)c5c4)n3)ccc21[EOS],42
12.8,Cc1ccc2nc(CNc3cccc(C(=O)Nc4cccc(C(=O)N(C)c5ccccc5)c4)c3)cc(=O)n2c1,[BOS]Cc1ccc2nc(CNc3cccc(C(=O)Nc4cccc(C(=O)N(C)c5ccccc5)c4)c3)cc(=O)n2c1[EOS][EOS][EOS][EOS][EOS],42
12.5,Cc1nc2c(C(=O)Nc3cc(C)c4nc(-c5ccccc5)[nH]c4c3)cnn2cc1OC1CCCC1(F)F,[BOS]Cc1nc2c(C(=O)Nc3cc(C)c4nc(-c5ccccc5)[nH]c4c3)cnn2cc1O[C@H]1CCCC1(F)F[EOS],42
14.1,c1cnc2ccc(-c3ccc(-c4ccc5c(cnc6ccc7c(c65)CCC7c5[nH]c6ccccc6[nH+]5)c4)nn3)cc2c1,[BOS]c1cc(-c2ccc3ncccc3c2)nnc1-c1ccc2c(c1)cnc1ccc3c(c12)CCC3c1[nH]c2ccccc2[nH+]1[EOS],42
11.5,CC1C[NH+](CCc2nnc(-c3ccc(-c4nc5ccccc5n(C)c4=N)cc3)o2)CC(CC(F)(F)F)O1,[BOS]C[C@H]1C[NH+](CCc2nnc(-c3ccc(-c4nc5ccccc5n(C)c4=N)cc3)o2)C[C@H](CC(F)(F)F)O1[EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.9,CC1(c2ccc(CNC(=O)c3ccc(-c4cccc(C(F)(F)F)c4)c(F)c3)cc2)NC(=O)NC1=O,[BOS]C[C@]1(c2ccc(CNC(=O)c3ccc(-c4cccc(C(F)(F)F)c4)c(F)c3)cc2)NC(=O)NC1=O[EOS][EOS][EOS][EOS][EOS][EOS],42
12.2,O=c1[nH]c(C[NH+]2CCOC(c3nc(-c4ccc(F)c5ccccc45)no3)C2)nc2ccccc12,[BOS]Fc1ccc(-c2noc([C@@H]3C[NH+](Cc4nc5ccccc5c(=O)[nH]4)CCO3)n2)c2ccccc12[EOS],42
11.5,Oc1c(F)cc(F)c(-c2nc(-c3cccc(OCc4ccccc4)c3)no2)c1F,[BOS]Oc1c(F)cc(F)c(-c2nc(-c3cccc(OCc4ccccc4)c3)no2)c1F[EOS],42
12.3,Cc1cc(F)cc(CC(=O)NC2(c3ccc(NC(=O)c4c[nH]c(-c5ccc(F)cc5)c4)cc3)CCC2)c1,[BOS]Cc1cc(F)cc(CC(=O)NC2(c3ccc(NC(=O)c4c[nH]c(-c5ccc(F)cc5)c4)cc3)CCC2)c1[EOS],42
12.9,CC(F)(F)c1ccc(-c2nc3ccc(S(=O)(=O)Nc4cc(Cl)nn(-c5ncccn5)c4=N)cc3[nH]2)cc1,[BOS]CC(F)(F)c1ccc(-c2nc3ccc(S(=O)(=O)Nc4cc(Cl)nn(-c5ncccn5)c4=N)cc3[nH]2)cc1[EOS],42
11.8,Cc1ccc2nc(COC(=O)C3CC(=O)N(c4ccc(F)c(C)c4)C3)cc(=O)n2c1,[BOS]Cc1ccc2nc(COC(=O)[C@H]3CC(=O)N(c4ccc(F)c(C)c4)C3)cc(=O)n2c1[EOS],42
12.3,Cc1cc(F)ccc1C(=O)Nc1ccc(C(=O)N2CC(=O)Nc3ccccc32)c(O)c1,[BOS]Cc1cc(F)ccc1C(=O)Nc1ccc(C(=O)N2CC(=O)Nc3ccccc32)c(O)c1[EOS],42
11.5,Cc1ccnc(-c2n[nH]c(C(C)NC(=O)c3cc(-c4ccc(Cl)cc4)c[nH]3)n2)c1,[BOS]Cc1ccnc(-c2n[nH]c([C@H](C)NC(=O)c3cc(-c4ccc(Cl)cc4)c[nH]3)n2)c1[EOS],42
14.9,c1cc(Oc2cccc3ccccc23)cc(-c2noc(-c3cccc(-c4cccc5ccccc45)n3)n2)c1,[BOS]c1ccc(-c2cccc(-c3nc(-c4cccc(Oc5cccc6ccccc56)c4)no3)n2)c2ccccc12[EOS],42
13.1,O=C(Oc1ccc2ccccc2c1)c1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1,[BOS]O=C(Oc1ccc2ccccc2c1)c1ccc(-c2noc(-c3ccc(F)cc3)n2)cc1[EOS],42
11.8,CC(Oc1ccc(C(=O)OCc2nnc(-c3cc4c(s3)CCCC4)o2)cc1)c1ccccc1,[BOS]C[C@H](Oc1ccc(C(=O)OCc2nnc(-c3cc4c(s3)CCCC4)o2)cc1)c1ccccc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.1,CC1CC1c1cc(NC(=O)C(=O)Nc2cccc(COc3cccc(F)c3)c2)n[nH]1,[BOS]C[C@H]1C[C@H]1c1cc(NC(=O)C(=O)Nc2cccc(COc3cccc(F)c3)c2)n[nH]1[EOS],42
11.7,Cc1ccc(NC(=O)c2ccn3nnnc3c2)cc1S(=O)(=O)Nc1cccc(C)c1C,[BOS]Cc1cccc(NS(=O)(=O)c2cc(NC(=O)c3ccn4nnnc4c3)ccc2C)c1C[EOS],42
11.6,Cc1nc(-c2noc3ccccc23)sc1C(=O)Nc1cc(CC2CCCCC2)[nH]n1,[BOS]Cc1nc(-c2noc3ccccc23)sc1C(=O)Nc1cc(CC2CCCCC2)[nH]n1[EOS],42
14.6,O=C1c2ccccc2C(=O)c2cc(NC(=O)c3ccc(F)c(-c4ccc(F)c(C(F)(F)F)c4)c3[O-])ccc21,[BOS]O=C(Nc1ccc2c(c1)C(=O)c1ccccc1C2=O)c1ccc(F)c(-c2ccc(F)c(C(F)(F)F)c2)c1[O-][EOS],42
12.9,O=C(NC1CCCC1)c1ccc(NC(=O)N2CC=C(c3cccc4ccccc34)CC2)cc1,[BOS]O=C(Nc1ccc(C(=O)NC2CCCC2)cc1)N1CC=C(c2cccc3ccccc23)CC1[EOS],42
12.0,Cc1cnc2c(NC(=O)NC(C)c3ccc(NC(=O)c4ccc(F)cc4)cc3)cccc2c1Cl,[BOS]Cc1cnc2c(NC(=O)N[C@H](C)c3ccc(NC(=O)c4ccc(F)cc4)cc3)cccc2c1Cl[EOS],42
11.2,CC(C(=O)Nc1ccc(Oc2ccccc2)cc1)N1CC(CO)Cc2ccccc21,[BOS]C[C@@H](C(=O)Nc1ccc(Oc2ccccc2)cc1)N1C[C@H](CO)Cc2ccccc21[EOS],42
12.6,O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1cccc(Oc2ccnc3ccccc23)c1,[BOS]O=C(Cc1n[nH]c(=O)c2ccccc12)Nc1cccc(Oc2ccnc3ccccc23)c1[EOS],42
11.7,O=C1CC(Cc2ccc(NC(=O)c3cccc(Oc4cccc(C(F)(F)F)c4)c3)cc2)C(=O)N1,[BOS]O=C(Nc1ccc(C[C@@H]2CC(=O)NC2=O)cc1)c1cccc(Oc2cccc(C(F)(F)F)c2)c1[EOS],42
11.9,FC(F)(F)c1ccccc1C1CCC([NH2+]CC2CC3(CC[NH2+]CC3)c3ccccc32)CC1,[BOS]FC(F)(F)c1ccccc1C1CCC([NH2+]C[C@H]2c3ccccc3C3(CC[NH2+]CC3)C2)CC1[EOS],42
12.5,O=C(Nc1ccc(CCn2nnc(-c3ccccc3)n2)cc1)NC1COc2ccc(F)cc2C1,[BOS]O=C(Nc1ccc(CCn2nnc(-c3ccccc3)n2)cc1)N[C@@H]1COc2ccc(F)cc2C1[EOS],42
11.9,Cc1ccnc(Oc2cc(NC(=O)C(=O)N3CCCC3c3ccc(F)cc3C)ccc2C)c1,[BOS]Cc1ccnc(Oc2cc(NC(=O)C(=O)N3CCC[C@H]3c3ccc(F)cc3C)ccc2C)c1[EOS][EOS],42
12.5,Cc1cc2nc(C(=O)Nc3ccc(C4(NC(=O)Cc5ccc(C)c([N+](=O)[O-])c5)CCC4)cc3)[nH]c2cc1C,[BOS]Cc1cc2nc(C(=O)Nc3ccc(C4(NC(=O)Cc5ccc(C)c([N+](=O)[O-])c5)CCC4)cc3)[nH]c2cc1C[EOS][EOS][EOS][EOS],42
13.6,O=C(Cc1ccc(F)c(F)c1)NC1(c2ccc(NC(=O)c3cnc4c(F)c(F)ccc4c3)cc2)CCC1,[BOS]O=C(Cc1ccc(F)c(F)c1)NC1(c2ccc(NC(=O)c3cnc4c(F)c(F)ccc4c3)cc2)CCC1[EOS],42
13.1,O=C(Nc1cc(C2CCCCN2C(=O)c2ccc[n+]([O-])c2)[nH]n1)c1cccc2[nH]c(-c3ccccc3)nc12,[BOS]O=C(Nc1cc([C@@H]2CCCCN2C(=O)c2ccc[n+]([O-])c2)[nH]n1)c1cccc2[nH]c(-c3ccccc3)nc12[EOS],42
13.0,O=C(Nc1ccc2ccc(Cl)cc2n1)c1ccc(N2CC=C(CC[NH+]3CCOc4cc(Cl)ccc4C3)C2=O)cc1,[BOS]O=C(Nc1ccc2ccc(Cl)cc2n1)c1ccc(N2CC=C(CC[NH+]3CCOc4cc(Cl)ccc4C3)C2=O)cc1[EOS],42
12.6,Cc1ccc(Cc2cnc(NC(=O)Nc3cn(-c4ccc(C)c(F)c4)nn3)nc2Cl)cc1F,[BOS]Cc1ccc(Cc2cnc(NC(=O)Nc3cn(-c4ccc(C)c(F)c4)nn3)nc2Cl)cc1F[EOS],42
12.1,O=C(c1cc(F)ccc1F)C1CCN(C(=O)NCc2ccnc(N3CCCC(O)C3)c2)CC1,[BOS]O=C(c1cc(F)ccc1F)C1CCN(C(=O)NCc2ccnc(N3CCCC(O)C3)c2)CC1[EOS],42
12.4,O=C(Nc1nc2cc3c(cc2[nH]1)OCO3)c1cncc(-c2ccc3c(c2)CCO3)c1,[BOS]O=C(Nc1nc2cc3c(cc2[nH]1)OCO3)c1cncc(-c2ccc3c(c2)CCO3)c1[EOS],42
12.0,CC(NC(=O)NCCc1cn(C)c2ccccc12)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1,[BOS]C[C@H](NC(=O)NCCc1cn(C)c2ccccc12)c1ccc(C(=O)Nc2ccnc3[nH]ccc23)cc1[EOS],42
12.6,Cc1cnc(-c2cccc(NC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)c2)[nH]c1=O,[BOS]Cc1cnc(-c2cccc(NC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)c2)[nH]c1=O[EOS],42
11.9,CC1CN(C(=O)c2ccc(CNC(=O)c3cccc(NC(=O)CCn4ccc5ccccc54)c3)cc2)CCO1,[BOS]C[C@H]1CN(C(=O)c2ccc(CNC(=O)c3cccc(NC(=O)CCn4ccc5ccccc54)c3)cc2)CCO1[EOS],42
11.8,CCc1noc(-c2ccc(CCNC(=O)c3ccc(N4CCc5ccccc5C4)cc3)cc2)n1,[BOS]CCc1noc(-c2ccc(CCNC(=O)c3ccc(N4CCc5ccccc5C4)cc3)cc2)n1[EOS],42
12.6,OC1(CNc2ccc(C3CC(Cc4ccc(F)cc4)NN3)cc2)CCc2c1cc(N1CCC(N3CCCCCC3)C1)nc2Cl,[BOS]O[C@@]1(CNc2ccc(C3CC(Cc4ccc(F)cc4)NN3)cc2)CCc2c1cc(N1CCC(N3CCCCCC3)C1)nc2Cl[EOS],42
11.3,O=C(NCc1cccc(N2C(=O)NC3(CCCC3)C2=O)c1)Nc1cccc2c1CCCC2,[BOS]O=C(NCc1cccc(N2C(=O)NC3(CCCC3)C2=O)c1)Nc1cccc2c1CCCC2[EOS],42
13.3,O=C1CCc2c1cccc2-c1noc(-c2cccc(NS(=O)(=O)c3ccc4ccccc4c3)c2)n1,[BOS]O=C1CCc2c1cccc2-c1noc(-c2cccc(NS(=O)(=O)c3ccc4ccccc4c3)c2)n1[EOS],42
12.4,Fc1ccc(Oc2cccc(-c3noc(Cc4ccc5nc(N6CCCC6)sc5c4)n3)c2)cc1C(F)(F)F,[BOS]Fc1ccc(Oc2cccc(-c3noc(Cc4ccc5nc(N6CCCC6)sc5c4)n3)c2)cc1C(F)(F)F[EOS],42
12.3,Cc1ccc2cc(Cc3noc(-c4ccc(NC(=O)C5CC=CC5)nc4)n3)cc(C)c2n1,[BOS]Cc1ccc2cc(Cc3noc(-c4ccc(NC(=O)C5CC=CC5)nc4)n3)cc(C)c2n1[EOS],42
12.7,Cc1nn(-c2ccc(F)cc2)cc1-c1nc(-c2cccc(-c3nc(-c4cccnc4)no3)c2)no1,[BOS]Cc1nn(-c2ccc(F)cc2)cc1-c1nc(-c2cccc(-c3nc(-c4cccnc4)no3)c2)no1[EOS],42
12.6,Cc1cc(=O)[nH]c2cc(-c3nc(-c4cccc(OCc5ccccc5)c4)no3)ccc12,[BOS]Cc1cc(=O)[nH]c2cc(-c3nc(-c4cccc(OCc5ccccc5)c4)no3)ccc12[EOS],42
12.6,O=C(Nc1ccc(-c2nc(CCn3cnc4ccccc43)no2)cc1)c1cccc2ccccc12,[BOS]O=C(Nc1ccc(-c2nc(CCn3cnc4ccccc43)no2)cc1)c1cccc2ccccc12[EOS],42
12.5,O=C(Nc1cc(C2CCCCN2C(=O)c2ccc3sccc3c2O)[nH]n1)c1ccc2cnccc2c1,[BOS]O=C(Nc1cc([C@H]2CCCCN2C(=O)c2ccc3sccc3c2O)[nH]n1)c1ccc2cnccc2c1[EOS],42
11.5,Cc1cc(C(=O)Nc2ccc3cn[nH]c3c2)nn1-c1cccc(C(F)(F)F)c1,[BOS]Cc1cc(C(=O)Nc2ccc3cn[nH]c3c2)nn1-c1cccc(C(F)(F)F)c1[EOS],42
13.5,O=C(Cc1ccc(NC(=O)c2cc3ccccc3c(=O)[nH]2)cc1)Nc1cnc2[nH]c(=O)[nH]c(=O)c2c1,[BOS]O=C(Cc1ccc(NC(=O)c2cc3ccccc3c(=O)[nH]2)cc1)Nc1cnc2[nH]c(=O)[nH]c(=O)c2c1[EOS],42
11.7,Cc1ncoc1-c1ccc(NC(=O)c2cccc(NS(=O)(=O)c3ccc4c(c3)OCCCCO4)c2)cc1,[BOS]Cc1ncoc1-c1ccc(NC(=O)c2cccc(NS(=O)(=O)c3ccc4c(c3)OCCCCO4)c2)cc1[EOS][EOS][EOS][EOS][EOS][EOS][EOS][EOS],42
11.8,CC(Nc1ccc(NC(=O)c2c[nH]c3c(F)cc(F)cc3c2=O)cc1Cl)c1ccccc1,[BOS]C[C@H](Nc1ccc(NC(=O)c2c[nH]c3c(F)cc(F)cc3c2=O)cc1Cl)c1ccccc1[EOS],42
12.1,O=C(Nc1ccc(CNC(=O)C2CCc3ccccc3C2)cc1)c1ccc(Cl)cc1Cl,[BOS]O=C(Nc1ccc(CNC(=O)[C@H]2CCc3ccccc3C2)cc1)c1ccc(Cl)cc1Cl[EOS],42
12.7,O=C(NC1CCC(c2ccccc2)CC1)c1ccc2noc(-c3ccc(F)cc3)c2c1,[BOS]O=C(NC1CCC(c2ccccc2)CC1)c1ccc2noc(-c3ccc(F)cc3)c2c1[EOS],42
11.8,Fc1cnc(-c2ccccc2Cl)cc1C[NH+]1CCC(F)(F)C2(CCN(c3ncccc3F)C2)C1,[BOS]Fc1cccnc1N1CC[C@@]2(C1)C[NH+](Cc1cc(-c3ccccc3Cl)ncc1F)CCC2(F)F[EOS],42
12.0,NC(=O)N1CCc2cc(NC(=O)c3cc(-c4cnc(NC5CCCCO5)nc4)sn3)ccc21,[BOS]NC(=O)N1CCc2cc(NC(=O)c3cc(-c4cnc(NC5CCCCO5)nc4)sn3)ccc21[EOS],42
13.0,O=C(Nc1nc2ccc(Cl)cc2[nH]1)c1cccc(NC(=O)C2Cc3ccccc3S2)c1,[BOS]O=C(Nc1cccc(C(=O)Nc2nc3ccc(Cl)cc3[nH]2)c1)[C@@H]1Cc2ccccc2S1[EOS],42
13.5,OC(=Nc1ccc(F)c(C(O)=NN=Cc2ccc(OCc3cccc4ccccc34)c(Cl)c2)c1Cl)c1c(Cl)cccc1Cl,[BOS]OC(=N/N=C\c1ccc(OCc2cccc3ccccc23)c(Cl)c1)c1c(F)ccc(N=C(O)c2c(Cl)cccc2Cl)c1Cl[EOS],42
11.0,CCc1[nH]nc(NC(=O)CCc2nc3sc(C)c(C)c3c(=O)[nH]2)c1-c1ccc2c(c1)OCCO2,[BOS]CCc1[nH]nc(NC(=O)CCc2nc3sc(C)c(C)c3c(=O)[nH]2)c1-c1ccc2c(c1)OCCO2[EOS],42
11.8,O=C(NCC1CCN(c2ccc(F)cc2)C1)c1ccc(S(=O)(=O)NCc2c(F)cccc2F)nc1,[BOS]O=C(NC[C@@H]1CCN(c2ccc(F)cc2)C1)c1ccc(S(=O)(=O)NCc2c(F)cccc2F)nc1[EOS],42
12.3,Cc1ccc(C(=O)Nc2ccc3[nH]ccc3c2)cc1NC(=O)c1cccc2ccccc12,[BOS]Cc1ccc(C(=O)Nc2ccc3[nH]ccc3c2)cc1NC(=O)c1cccc2ccccc12[EOS],42
12.3,O=C(NCC1(c2ccc3ccccc3c2)CCCC1)C1CCN(c2nn3cc(-c4ccc(F)cc4)[nH+]c3s2)CC1,[BOS]O=C(NCC1(c2ccc3ccccc3c2)CCCC1)C1CCN(c2nn3cc(-c4ccc(F)cc4)[nH+]c3s2)CC1[EOS],42
13.0,Fc1cccc(-c2noc(-c3ccc(-c4cnn5ccc(N6CCOCC6)nc45)c4ccccc34)n2)c1,[BOS]Fc1cccc(-c2noc(-c3ccc(-c4cnn5ccc(N6CCOCC6)nc45)c4ccccc34)n2)c1[EOS],42
11.8,Cc1occc1C(=O)Nc1cc(NC(=O)NCc2c(F)cc(F)c(F)c2F)c(F)cc1F,[BOS]Cc1occc1C(=O)Nc1cc(NC(=O)NCc2c(F)cc(F)c(F)c2F)c(F)cc1F[EOS],42
12.2,CC1CN(c2cccc(CN(C)C(=O)Nc3cccc(C(=O)Nc4cccc(F)c4)c3)c2)S(=O)(=O)C1,[BOS]C[C@H]1CN(c2cccc(CN(C)C(=O)Nc3cccc(C(=O)Nc4cccc(F)c4)c3)c2)S(=O)(=O)C1[EOS],42
